,Jorion Hyperpar.
2015-11-24,0.009501610811015406
2015-11-25,0.011003874309981782
2015-11-27,-0.001866757770887204
2015-11-30,-0.001155654474254175
2015-12-01,0.014755546606511162
2015-12-02,-0.010516349489032913
2015-12-03,-0.013126433138770443
2015-12-04,0.01879323436874344
2015-12-07,-0.0035682511028640985
2015-12-08,-0.00021486774883758655
2015-12-09,-0.013161595625691644
2015-12-10,0.0016891778682473937
2015-12-11,-0.01882458390905926
2015-12-14,0.007674473983235009
2015-12-15,7.839455038991373e-05
2015-12-16,0.013880059562918632
2015-12-17,-0.012143557932457276
2015-12-18,-0.015799874895592193
2015-12-21,0.007163113411176535
2015-12-22,0.0025328027278787675
2015-12-23,0.005027258578524187
2015-12-24,-0.0008125308672786045
2015-12-28,0.0002730872647858256
2015-12-29,0.016444195242139928
2015-12-30,-0.005986686877836355
2015-12-31,-0.01583839160732144
2016-01-04,-0.021407860060586485
2016-01-05,-0.0035101048104052702
2016-01-06,-0.007372609132253069
2016-01-07,-0.02785265775985731
2016-01-08,-0.004778392271947877
2016-01-11,0.005779045411827848
2016-01-12,0.007665626536944025
2016-01-13,-0.031058640297716253
2016-01-14,0.020102529244171545
2016-01-15,-0.028124514078874445
2016-01-19,0.0038614263866995507
2016-01-20,-0.007168954084496567
2016-01-21,0.002310635885303314
2016-01-22,0.02816376035947654
2016-01-25,-0.007312964003065657
2016-01-26,0.020953310341888014
2016-01-27,-0.019786088772059472
2016-01-28,0.0322234737649685
2016-01-29,-0.0020068679423055156
2016-02-01,-0.006302260907238945
2016-02-02,-0.015559073384097313
2016-02-03,-0.009524548114063324
2016-02-04,-0.001957222186119963
2016-02-05,-0.036568447412728904
2016-02-08,0.0011467214758836947
2016-02-09,-0.003958841876051658
2016-02-10,0.00321129931437843
2016-02-11,0.0038766852372295905
2016-02-12,0.0043357151968775
2016-02-16,0.012503506933900014
2016-02-17,0.011421460197903556
2016-02-18,-0.0001976656408542304
2016-02-19,0.00692674509070454
2016-02-22,0.01534108901118405
2016-02-23,-0.01065455305128264
2016-02-24,0.0067692723962146225
2016-02-25,0.010802482097875826
2016-02-26,-0.005963257786027547
2016-02-29,-0.005801887396880811
2016-03-01,0.028006936361378208
2016-03-02,-0.0006702830081795959
2016-03-03,-0.004188798114313497
2016-03-04,-0.0014014910051380943
2016-03-07,-0.004884573534707327
2016-03-08,-0.0038142838582521164
2016-03-09,0.005979208773396351
2016-03-10,0.001762467632705337
2016-03-11,0.00917564070866539
2016-03-14,0.001420594458058986
2016-03-15,0.002872409173773792
2016-03-16,-0.0011434879530756745
2016-03-17,-0.008065831307706025
2016-03-18,0.0015684943961397503
2016-03-21,6.910662077475851e-05
2016-03-22,0.0027637576777770952
2016-03-23,0.009119425666020557
2016-03-24,0.0022387104092325416
2016-03-28,-0.002249420268226111
2016-03-29,0.012755974510937263
2016-03-30,0.0015740727830418212
2016-03-31,-0.006800252195108657
2016-04-01,0.008773026961961515
2016-04-04,-0.00362253249298845
2016-04-05,-0.003917895604788685
2016-04-06,0.00966489449474092
2016-04-07,-0.00882513075338128
2016-04-08,-3.784621474122548e-05
2016-04-11,-0.0007229500104731671
2016-04-12,0.008065914278573618
2016-04-13,0.00764892724189646
2016-04-14,0.0020309604049583902
2016-04-15,0.0015511364571890813
2016-04-18,0.00561344672205317
2016-04-19,0.0031736495577958605
2016-04-20,0.004012110510567471
2016-04-21,-0.0012037363714387187
2016-04-22,-0.01680100110241876
2016-04-25,0.0028902496440747494
2016-04-26,-0.010048158505024942
2016-04-27,-0.010801452465017127
2016-04-28,-0.010738123795926518
2016-04-29,0.010546137416059859
2016-05-02,0.010815824865626366
2016-05-03,-0.00494295877874582
2016-05-04,-0.002355247731692856
2016-05-05,0.0006123604229256109
2016-05-06,0.0055860520974982154
2016-05-09,0.006789803138370328
2016-05-10,0.013793588127031185
2016-05-11,-0.0016383132201650784
2016-05-12,-0.00034166925705186423
2016-05-13,-0.0071232008904473405
2016-05-16,0.008967717704157328
2016-05-17,-0.01035435725055239
2016-05-18,-0.00019328846143585048
2016-05-19,-0.0023585437414881875
2016-05-20,0.0063221192572299485
2016-05-23,-0.004814011343914065
2016-05-24,0.010444836779192682
2016-05-25,0.006937474973280302
2016-05-26,-0.0003794975968498249
2016-05-27,0.002250661252105935
2016-05-31,0.0017228095853007996
2016-06-01,-0.0016904821159752015
2016-06-02,0.008254962401892805
2016-06-03,-0.0016270622582698327
2016-06-06,0.004425812829202537
2016-06-07,-0.0003855282256080527
2016-06-08,0.0035108855592007374
2016-06-09,0.0051286799966512335
2016-06-10,-0.004461138858535593
2016-06-13,-0.004657973879724137
2016-06-14,0.002959300222577074
2016-06-15,-0.004407512204978394
2016-06-16,0.0011771857683980968
2016-06-17,-0.013516669181313962
2016-06-20,0.006627487251601879
2016-06-21,0.0013380704042951247
2016-06-22,0.0003898867476745105
2016-06-23,0.008897049275356474
2016-06-24,-0.021946027627130896
2016-06-27,-0.0011908493235979773
2016-06-28,0.014911887223010012
2016-06-29,0.00989189969843418
2016-06-30,0.012105780019917274
2016-07-01,0.0032415194637274523
2016-07-05,0.004739006655330918
2016-07-06,0.005353732005289259
2016-07-07,-0.00379130040746775
2016-07-08,0.006729427959982719
2016-07-11,0.0031067182517667932
2016-07-12,-0.0020542158594981093
2016-07-13,0.000852184349552665
2016-07-14,0.0016245398781605234
2016-07-15,-0.0018278893756954637
2016-07-18,0.0032906934163328284
2016-07-19,0.008092228577630037
2016-07-20,0.001911870470198343
2016-07-21,-0.001709515409285181
2016-07-22,0.002389088804640814
2016-07-25,-0.0029226909101208055
2016-07-26,-0.003530115565763507
2016-07-27,0.0035078005759849496
2016-07-28,0.001094216515104593
2016-07-29,0.008273176815803146
2016-08-01,0.0013408206326532516
2016-08-02,-0.004686966344397646
2016-08-03,-0.004948644346941658
2016-08-04,0.001753625325036679
2016-08-05,0.006097418780927046
2016-08-08,-0.0027138789275680986
2016-08-09,0.0003169557462750122
2016-08-10,0.00021387272749013846
2016-08-11,0.0025273057639674003
2016-08-12,-0.002655624685831225
2016-08-15,-0.004892160173345005
2016-08-16,-0.011085622995093726
2016-08-17,0.00538216913553015
2016-08-18,-0.0021368656797000644
2016-08-19,-0.0031870806172545163
2016-08-22,-0.003606876467104447
2016-08-23,0.0017872130637080388
2016-08-24,-0.004791622167411568
2016-08-25,-0.0010986084113504273
2016-08-26,0.004295630512818435
2016-08-29,0.005117917554796387
2016-08-30,-0.004054166367525508
2016-08-31,-0.00115210737507056
2016-09-01,0.0007175527993410477
2016-09-02,0.00263287882212507
2016-09-06,0.006681787954209521
2016-09-07,-0.0021475312419926497
2016-09-08,-0.003663758795602297
2016-09-09,-0.017500702076313247
2016-09-12,0.012179512792591857
2016-09-13,-0.01095462723945032
2016-09-14,0.0022346499180436207
2016-09-15,0.010959584730771656
2016-09-16,-0.0008340792248711515
2016-09-19,-0.004930289878535212
2016-09-20,0.0028400590180268238
2016-09-21,0.007486976235259149
2016-09-22,0.007300334652259818
2016-09-23,-0.0037020825490625612
2016-09-26,-0.009898898320286205
2016-09-27,0.012564436320370163
2016-09-28,0.0022665308248133805
2016-09-29,-0.012825115052020395
2016-09-30,0.0070299649692364
2016-10-03,0.0001921314388114847
2016-10-04,-0.00014366918510402528
2016-10-05,0.004299021216663956
2016-10-06,-0.001237338792577554
2016-10-07,0.001142549736608242
2016-10-10,0.007093148851913372
2016-10-11,-0.013181718023728077
2016-10-12,0.0029801950367568638
2016-10-13,-0.0021005863716711047
2016-10-14,-0.00281175353678707
2016-10-17,0.0013370138547584712
2016-10-18,-0.0073424013891208225
2016-10-19,-0.0025814794677981386
2016-10-20,-0.0023031441204242904
2016-10-21,0.0010437894850231473
2016-10-24,0.010761311162581153
2016-10-25,-0.0003847324419250272
2016-10-26,-0.004245965453996773
2016-10-27,0.0008729156484747298
2016-10-28,-0.011887940324447663
2016-10-31,0.0038930086169000405
2016-11-01,-0.006134198195964799
2016-11-02,-0.012035427572217847
2016-11-03,-0.0015546292974415422
2016-11-04,-0.0064569695772218084
2016-11-07,0.02535134848399586
2016-11-08,0.004204139118664044
2016-11-09,0.001628316021917057
2016-11-10,-0.023048587713287768
2016-11-11,-0.004043510413470751
2016-11-14,-0.020167965653700392
2016-11-15,0.016387801685841977
2016-11-16,0.006678763421915103
2016-11-17,0.008567063410350748
2016-11-18,-0.0025153772784229766
2016-11-21,0.010007876836093743
2016-11-22,-0.0036081201617717586
2016-11-23,-0.004720527375677086
2016-11-25,0.004126937495613451
2016-11-28,-0.006385911107525876
2016-11-29,-0.0010444281752672356
2016-11-30,-0.01323388671102
2016-12-01,-0.008644404855415354
2016-12-02,-0.0014765575644977663
2016-12-05,0.01523033319506581
2016-12-06,0.00416429168589114
2016-12-07,0.007587889649210277
2016-12-08,0.0010388491432293365
2016-12-09,0.008922482319547256
2016-12-12,0.00195046558514602
2016-12-13,0.00964462845689897
2016-12-14,-0.004555387611056517
2016-12-15,0.003005335702180972
2016-12-16,-0.005972887335337554
2016-12-19,0.005713845959812641
2016-12-20,0.002685315731845387
2016-12-21,-0.001930631790456133
2016-12-22,-0.002189663197914107
2016-12-23,-0.0010844966825875825
2016-12-27,0.004285803008213829
2016-12-28,-0.005203082386249169
2016-12-29,-0.004294522739252147
2016-12-30,-0.008434559397300373
2017-01-03,0.008556082753965412
2017-01-04,0.00273926705387878
2017-01-05,0.007825790696300561
2017-01-06,0.003001153812749489
2017-01-09,-0.0024702226665309674
2017-01-10,0.002248474622460043
2017-01-11,-0.0005207413668617091
2017-01-12,0.002377689645227314
2017-01-13,0.0012780638221029392
2017-01-17,-0.007656001460018082
2017-01-18,0.0014334535116558428
2017-01-19,-0.001824079136116369
2017-01-20,0.003002189203862895
2017-01-23,0.00314674055204548
2017-01-24,-0.0068984698814897666
2017-01-25,0.009153845052115757
2017-01-26,-0.0023597835945001235
2017-01-27,0.003386709244044526
2017-01-30,-0.009550171528125189
2017-01-31,-0.006226491437485776
2017-02-01,0.0011877829095220075
2017-02-02,0.0030464024277006693
2017-02-03,-0.0071463051179539785
2017-02-06,-0.002578039297868943
2017-02-07,0.0015769510036560974
2017-02-08,0.0012120003439147875
2017-02-09,0.006249673026155748
2017-02-10,0.006703448487685148
2017-02-13,0.008543061845699704
2017-02-14,0.005318844567638368
2017-02-15,0.007500788148831327
2017-02-16,0.004107706360352886
2017-02-17,0.0033442103863523674
2017-02-21,0.008268748262711949
2017-02-22,-0.0006654779713763435
2017-02-23,0.005569896700114338
2017-02-24,0.001824147609397496
2017-02-27,0.001433972358823715
2017-02-28,-0.00217431248042371
2017-03-01,0.015083138403475506
2017-03-02,-0.003605597603337915
2017-03-03,0.0016615155234515457
2017-03-06,-0.0021827900503223366
2017-03-07,0.00023463732013394173
2017-03-08,0.0033847700745593384
2017-03-09,0.009692506832366806
2017-03-10,0.0009009611794306444
2017-03-13,0.002968220711192069
2017-03-14,0.0007911827805801168
2017-03-15,0.008569119905819537
2017-03-16,-0.0019847103091886267
2017-03-17,-0.0029948649956718387
2017-03-20,0.001101832296272913
2017-03-21,-0.01266964336218316
2017-03-22,-0.002464236786515047
2017-03-23,-0.0016767018941289261
2017-03-24,-0.0025440422379799377
2017-03-27,0.0018078908189542405
2017-03-28,0.004305740618019886
2017-03-29,0.004163678547165069
2017-03-30,0.0008571158370402476
2017-03-31,0.003231279204024144
2017-04-03,0.002583059389678243
2017-04-04,0.001326105785715336
2017-04-05,-0.00145041925339321
2017-04-06,-0.001493444822972339
2017-04-07,-0.00241001524081854
2017-04-10,-0.0007267193518822408
2017-04-11,-0.0023734470016345288
2017-04-12,0.0019888125367402763
2017-04-13,-0.006010562470908764
2017-04-17,0.012498925462844814
2017-04-18,-0.015220727880880186
2017-04-19,-0.002083534804840568
2017-04-20,0.005388117625043568
2017-04-21,-0.002959675890577442
2017-04-24,0.016326618388428797
2017-04-25,0.006390401144434631
2017-04-26,0.00015431560415668676
2017-04-27,0.002039145024639777
2017-04-28,0.005900744568748929
2017-05-01,0.007693651231458445
2017-05-02,-0.0001853797238010446
2017-05-03,-0.001051024704665026
2017-05-04,0.0011054864725135094
2017-05-05,-0.003308672918693522
2017-05-08,0.006606839445574808
2017-05-09,0.0011723753177913842
2017-05-10,-0.0009630989281736982
2017-05-11,-0.0006669805528239927
2017-05-12,0.005637478896427195
2017-05-15,0.008986117791864307
2017-05-16,0.006164025059854731
2017-05-17,-0.023937663588412383
2017-05-18,0.007395499946933124
2017-05-19,0.0031851037628339188
2017-05-22,0.005642652623641788
2017-05-23,0.0043172890352551575
2017-05-24,0.0033741926600837123
2017-05-25,0.007542931972092867
2017-05-26,-0.0005432745385963437
2017-05-30,-0.0015338312479279744
2017-05-31,-0.00209491879184241
2017-06-01,0.00397162710936445
2017-06-02,0.008462962272006607
2017-06-05,0.004927405968633338
2017-06-06,-0.00325895365284359
2017-06-07,0.004818252733765855
2017-06-08,0.0018987720306484993
2017-06-09,-0.016116773575317066
2017-06-12,-0.006401228320116713
2017-06-13,0.008885907526034666
2017-06-14,-0.0015715020753856816
2017-06-15,-0.006695479134472352
2017-06-16,0.007384465364142496
2017-06-19,0.011062365199617126
2017-06-20,-0.004380045462031594
2017-06-21,0.006373881337844244
2017-06-22,0.0006560854351734933
2017-06-23,0.004923299776264326
2017-06-26,-0.007181089048030504
2017-06-27,-0.014179707603682793
2017-06-28,0.00969463103285607
2017-06-29,-0.012108545446961065
2017-06-30,-0.0043971660877789006
2017-07-03,-0.004004695431874336
2017-07-05,0.011763459918882415
2017-07-06,-0.00738942321719935
2017-07-07,0.007827221065024169
2017-07-10,0.005304100862268322
2017-07-11,-0.0037103957218263856
2017-07-12,0.006663023359197181
2017-07-13,0.001006435992674372
2017-07-14,0.0005520595559556661
2017-07-17,0.0004037497778191307
2017-07-18,0.009044304973091204
2017-07-19,0.005118413165987027
2017-07-20,0.002814605988172011
2017-07-21,-0.005225321411031319
2017-07-24,2.0931134845585768e-05
2017-07-25,0.0008908013255939326
2017-07-26,-0.0013214471596080292
2017-07-27,-0.005672815197485512
2017-07-28,-0.005515586395604619
2017-07-31,-0.008335910066047308
2017-08-01,0.0048566032902501045
2017-08-02,-0.000464259160417805
2017-08-03,-0.0037162214890049455
2017-08-04,0.00590751245949029
2017-08-07,0.001022637122070533
2017-08-08,-0.0018457426369820494
2017-08-09,-0.00301266782692896
2017-08-10,-0.016817072166118607
2017-08-11,0.004040604499713288
2017-08-14,0.01300752064311855
2017-08-15,0.00024261709047579646
2017-08-16,-0.0014908573927063698
2017-08-17,-0.016017305255197817
2017-08-18,-0.001258029575421496
2017-08-21,-0.0028031596154144117
2017-08-22,0.013482642969846775
2017-08-23,-0.007198314904710641
2017-08-24,-0.001947546471308896
2017-08-25,-0.0029649776934609906
2017-08-28,-0.0003912782175913236
2017-08-29,0.0029821853293308213
2017-08-30,0.007628918028945345
2017-08-31,0.008249436599584496
2017-09-01,-0.0027101958469205496
2017-09-05,-0.011485410239285402
2017-09-06,0.0016964783413212898
2017-09-07,0.00854460936945521
2017-09-08,-0.008551858044839527
2017-09-11,0.01360729846032772
2017-09-12,0.0030049684010330776
2017-09-13,0.009525877247037951
2017-09-14,-0.002188428542957095
2017-09-15,0.0017540120847404296
2017-09-18,-0.001849576301584424
2017-09-19,0.0004515770649688367
2017-09-20,-0.0032530623861571108
2017-09-21,-0.007963363234070112
2017-09-22,-0.003533319658225289
2017-09-25,-0.012080927360658108
2017-09-26,-0.0006692203499620226
2017-09-27,0.007963393156606569
2017-09-28,0.0017616269577834698
2017-09-29,0.0049624882856883264
2017-10-02,0.0030556750438185737
2017-10-03,0.000572009962500674
2017-10-04,0.0011641662297183098
2017-10-05,0.012159037670276545
2017-10-06,0.004143163944875889
2017-10-09,0.001051115517784432
2017-10-10,0.001122157585596575
2017-10-11,0.007397514226410152
2017-10-12,0.00018302276873196496
2017-10-13,0.004737371694593009
2017-10-16,0.0010359350349058833
2017-10-17,-0.0012577579277613421
2017-10-18,-0.0002195177769995504
2017-10-19,-0.0036909584067108376
2017-10-20,0.006118453102877876
2017-10-23,-0.002778326056477882
2017-10-24,0.006842929749248976
2017-10-25,0.0038690691251537235
2017-10-26,0.001509127996110631
2017-10-27,0.03648313974532898
2017-10-30,0.002012657744965363
2017-10-31,-0.0039325652186905
2017-11-01,0.004677129836479389
2017-11-02,0.0032057581619076305
2017-11-03,0.005805260210322011
2017-11-06,0.0041221094186398
2017-11-07,-0.002610381438673476
2017-11-08,0.003906038845244326
2017-11-09,-0.00424542969008345
2017-11-10,-0.0028060869405223477
2017-11-13,0.001966662276642921
2017-11-14,0.0024395921785724615
2017-11-15,-0.006252182736882154
2017-11-16,0.004924048260722321
2017-11-17,-0.0077851696111014175
2017-11-20,0.000622515903405578
2017-11-21,0.011559858628769645
2017-11-22,0.0008430515115409229
2017-11-24,0.009895779019169024
2017-11-27,0.006497653750622766
2017-11-28,0.009399304399120487
2017-11-29,-0.016586583120173398
2017-11-30,0.010552745015024302
2017-12-01,-0.003407011210210762
2017-12-04,-0.0273486352956126
2017-12-05,0.005069935288547209
2017-12-06,0.010865429102206323
2017-12-07,5.5213499292951535e-05
2017-12-08,0.012117665949545458
2017-12-11,0.008710929236334647
2017-12-12,0.0021854968319753067
2017-12-13,-0.002485728855669379
2017-12-14,-0.001757698388144352
2017-12-15,0.015899259846951407
2017-12-18,0.0010836678170486145
2017-12-19,-0.0045794191412319805
2017-12-20,-0.0053452333731370035
2017-12-21,6.556744792204137e-05
2017-12-22,-0.002495768160493978
2017-12-26,0.0016858658593512
2017-12-27,0.003882597827249062
2017-12-28,0.0016345598226573971
2017-12-29,-0.007100017901967681
2018-01-02,0.009096584450022885
2018-01-03,0.006812138377071664
2018-01-04,0.00675284544996993
2018-01-05,0.011425393089951339
2018-01-08,0.004825963574291032
2018-01-09,0.003007442625995062
2018-01-10,-0.0006139216124280826
2018-01-11,0.00838899094738095
2018-01-12,0.01723586543720039
2018-01-16,-0.005920135585790624
2018-01-17,0.00795970805910456
2018-01-18,-0.0003340828766896163
2018-01-19,-0.000505346915636996
2018-01-22,0.016117306412241347
2018-01-23,0.0060830855451595315
2018-01-24,-0.0017752184386866316
2018-01-25,0.006967759169431715
2018-01-26,0.014661222203203421
2018-01-29,0.0002404392891822042
2018-01-30,-0.0024293768819718025
2018-01-31,0.011264807062459536
2018-02-01,-0.015429191196753464
2018-02-02,-0.009450677491859502
2018-02-05,-0.03485882705807651
2018-02-06,0.03780270813783402
2018-02-07,-0.016671882724668456
2018-02-08,-0.045645545109342246
2018-02-09,0.01567926905138729
2018-02-12,0.024193225865638438
2018-02-13,0.012375171628473621
2018-02-14,0.020430244543571625
2018-02-15,0.01621759255155819
2018-02-16,-0.007189476978521674
2018-02-20,0.007427000054666991
2018-02-21,-0.002186963728375571
2018-02-22,0.002644857422926101
2018-02-23,0.017932940286189462
2018-02-26,0.015135016595619503
2018-02-27,-0.008850464713643258
2018-02-28,-0.003219319659011184
2018-03-01,-0.012722113480820784
2018-03-02,0.004258676123445781
2018-03-05,0.010190013454271788
2018-03-06,0.003184551509545688
2018-03-07,0.0023054452450376305
2018-03-08,0.006229772591596355
2018-03-09,0.018933171634635267
2018-03-12,0.008650613150099691
2018-03-13,-0.012718122576832644
2018-03-14,-0.0026660630518804294
2018-03-15,-0.0013569876030682106
2018-03-16,-0.002593995243100428
2018-03-19,-0.017009765464107977
2018-03-20,0.013874641017382469
2018-03-21,-0.008030135684489327
2018-03-22,-0.023370775849078415
2018-03-23,-0.029354854085204846
2018-03-26,0.052678016244376256
2018-03-27,-0.03802590298740025
2018-03-28,-0.023914480819264446
2018-03-29,0.013648150211246577
2018-04-02,-0.03599591487102535
2018-04-03,0.013211598545864957
2018-04-04,0.01814312679697851
2018-04-05,0.016826483623929415
2018-04-06,-0.028303898905112302
2018-04-09,0.0045784601828375735
2018-04-10,0.02103232033637528
2018-04-11,-0.007329196790963613
2018-04-12,0.014862244010516836
2018-04-13,-0.007425565693845244
2018-04-16,0.007687036640066541
2018-04-17,0.029044117841951125
2018-04-18,0.00786644246025193
2018-04-19,0.002569501976966201
2018-04-20,-0.022153948800607517
2018-04-23,-0.0033760285613750503
2018-04-24,-0.02785558094596147
2018-04-25,-0.0008723566151279669
2018-04-26,0.02531104081385737
2018-04-27,0.018865268794595134
2018-04-30,-0.0030715084349622187
2018-05-01,0.01406578203891322
2018-05-02,0.0038716444991974837
2018-05-03,0.002485483705150121
2018-05-04,0.01578320724084348
2018-05-07,0.010602564116304572
2018-05-08,-0.002102900191177686
2018-05-09,0.009438706906312884
2018-05-10,0.0062411668610878705
2018-05-11,-0.003486869155963656
2018-05-14,-0.000421599148945912
2018-05-15,-0.012287773492660364
2018-05-16,0.0067979991507456615
2018-05-17,-0.005562369282936987
2018-05-18,-0.003086588563156999
2018-05-21,0.008217691232673168
2018-05-22,-0.0022373921772469735
2018-05-23,0.010929656314597044
2018-05-24,-0.0006225194609966829
2018-05-25,0.0030489784747051367
2018-05-29,-0.0008109365389038012
2018-05-30,0.005259385201272059
2018-05-31,0.00040419339814810196
2018-06-01,0.012666576766886518
2018-06-04,0.011116008315945211
2018-06-05,0.012032354373157566
2018-06-06,0.0016635895088580872
2018-06-07,-0.00575510634892978
2018-06-08,-0.003214810638733033
2018-06-11,-0.0006521898845301354
2018-06-12,0.005010237615827865
2018-06-13,-0.002221325905412701
2018-06-14,0.006297598716810635
2018-06-15,-0.008181943137253027
2018-06-18,0.003297971744643742
2018-06-19,-0.0027805604228486416
2018-06-20,0.007510621111664161
2018-06-21,-0.008533309409109166
2018-06-22,-0.006271442850503566
2018-06-25,-0.023079182923854236
2018-06-26,0.0133287485516096
2018-06-27,-0.011768975900998142
2018-06-28,0.015875763937012746
2018-06-29,-0.001217688158500492
2018-07-02,0.010374803827716255
2018-07-03,-0.012049889493364068
2018-07-05,0.006037822490574791
2018-07-06,0.01041286976517222
2018-07-09,0.012647361333567819
2018-07-10,0.0019344124915415357
2018-07-11,0.0001446573700638453
2018-07-12,0.021121613739459873
2018-07-13,0.007880357105276537
2018-07-16,-7.319325644911298e-05
2018-07-17,0.009172786566388287
2018-07-18,-0.0034832263631336177
2018-07-19,-0.007844511651160017
2018-07-20,0.005603370010623963
2018-07-23,0.0022413050968843238
2018-07-24,0.007014036549447403
2018-07-25,0.02024435763755198
2018-07-26,-0.016994712423446665
2018-07-27,-0.007613831287824619
2018-07-30,-0.01830130932539233
2018-07-31,0.002237944186411259
2018-08-01,0.018153115172239734
2018-08-02,0.018642346802305778
2018-08-03,-0.0008411234404237607
2018-08-06,0.007610153298561996
2018-08-07,0.00451171777514176
2018-08-08,0.008204056556662802
2018-08-09,0.004557738484107887
2018-08-10,-0.005470368372402359
2018-08-13,0.0019639413228499446
2018-08-14,0.010456580436385868
2018-08-15,-0.01326417107535725
2018-08-16,0.0038978151914673136
2018-08-17,0.0024375579675449807
2018-08-20,-0.00506091446608348
2018-08-21,-0.0012174869289501519
2018-08-22,0.008894410935036094
2018-08-23,0.0015267630337266695
2018-08-24,0.00427327778981493
2018-08-27,0.010705647868476394
2018-08-28,0.004183526693924315
2018-08-29,0.024362845441924134
2018-08-30,0.002314253850208196
2018-08-31,0.005492764660497576
2018-09-04,0.006146248192056555
2018-09-05,-0.02260648212972133
2018-09-06,-0.008981914387443776
2018-09-07,-0.004941812944211789
2018-09-10,-0.0008572303950367048
2018-09-11,0.021186654761641496
2018-09-12,0.0005402455869280066
2018-09-13,0.008104575045282019
2018-09-14,-0.004458935313454722
2018-09-17,-0.022059125092229123
2018-09-18,0.011502694079350045
2018-09-19,-0.007956838214230584
2018-09-20,0.011892900629270196
2018-09-21,-0.005425975420662409
2018-09-24,0.007350078574216234
2018-09-25,0.009068919801315752
2018-09-26,-0.0028225329671445645
2018-09-27,0.013009097185293396
2018-09-28,-0.0016164586335827805
2018-10-01,0.005511782387817679
2018-10-02,-0.006245760032973588
2018-10-03,-0.0009713051587796616
2018-10-04,-0.020550914786594775
2018-10-05,-0.01026186645452622
2018-10-08,-0.01001114674840743
2018-10-09,0.00903376680163445
2018-10-10,-0.055330085229807674
2018-10-11,-0.011374428942113927
2018-10-12,0.037167924600827525
2018-10-15,-0.017802233082038394
2018-10-16,0.030009822088879107
2018-10-17,0.000685488533105079
2018-10-18,-0.02629257236708616
2018-10-19,0.0027011523196820734
2018-10-22,0.01042022112236151
2018-10-23,-0.007176626808661808
2018-10-24,-0.050928245860951946
2018-10-25,0.05410169569707094
2018-10-26,-0.04017279946020969
2018-10-29,-0.03988239149613799
2018-10-30,-0.001220987357475422
2018-10-31,0.034265678261117316
2018-11-01,0.017209252093517566
2018-11-02,-0.01477940454028347
2018-11-05,-0.006338517910022449
2018-11-06,0.006652702670041999
2018-11-07,0.04051418843754476
2018-11-08,-0.0003591802011425839
2018-11-09,-0.01733853431817716
2018-11-12,-0.03490862919303493
2018-11-13,-0.002334750534134728
2018-11-14,-0.014056012728067613
2018-11-15,0.019501285295944734
2018-11-16,-0.0020891280970877267
2018-11-19,-0.03987897058040637
2018-11-20,-0.022681023685605234
2018-11-21,0.009444807480112335
2018-11-23,-0.010058527849114434
2018-11-26,0.03074905367803369
2018-11-27,0.0015725481640463967
2018-11-28,0.04333373325650445
2018-11-29,-0.00933929709919418
2018-11-30,0.008901517994748604
2018-12-03,0.026626166718621683
2018-12-04,-0.04107161041468288
2018-12-06,0.010228461083513635
2018-12-07,-0.039316832707642684
2018-12-10,0.01866474356418839
2018-12-11,0.0052817944607086225
2018-12-12,0.006956415134995777
2018-12-13,0.0012621840063585953
2018-12-14,-0.03277830806377322
2018-12-17,-0.033271465816419786
2018-12-18,0.013214416886168588
2018-12-19,-0.013631951494034285
2018-12-20,-0.0214922923184677
2018-12-21,-0.03959227435620625
2018-12-24,-0.03487603477367649
2018-12-26,0.07572940833940749
2018-12-27,0.002962063388048378
2018-12-28,-0.0023261769821453717
2018-12-31,0.012630820684915743
2019-01-02,0.004896389134963165
2019-01-03,-0.04119435030975211
2019-01-04,0.04627171572565601
2019-01-07,0.010735308070601914
2019-01-08,0.010154921821845167
2019-01-09,0.01141512355941983
2019-01-10,-0.0030451363563594636
2019-01-11,-0.007739478420640774
2019-01-14,-0.009525773632082027
2019-01-15,0.024781506907629938
2019-01-16,0.004245795570083241
2019-01-17,0.0053464913024558565
2019-01-18,0.010192802348088021
2019-01-22,-0.020653205066931683
2019-01-23,0.005176152392877942
2019-01-24,-0.0005335882520080531
2019-01-25,0.011294937730785996
2019-01-28,-0.018417570049660752
2019-01-29,-0.01848798917789051
2019-01-30,0.03777491768924363
2019-01-31,-0.00561180136172152
2019-02-01,-0.013489427970606102
2019-02-04,0.017408000929786754
2019-02-05,0.013112379988941715
2019-02-06,-0.008954209636652596
2019-02-07,-0.010839383034201273
2019-02-08,-0.0025881268496714617
2019-02-11,-0.0008898618262698042
2019-02-12,0.01684259138125787
2019-02-13,0.002182185006457521
2019-02-14,-0.002182006731172323
2019-02-15,0.00529070692725398
2019-02-19,0.0029123711086334733
2019-02-20,-0.002228643073100721
2019-02-21,0.0060640655235215685
2019-02-22,0.01168054692018618
2019-02-25,0.0033952602137425304
2019-02-26,0.004804883681409824
2019-02-27,0.000543696194146244
2019-02-28,-0.00011837022320899655
2019-03-01,0.009704825210029314
2019-03-04,0.0005788519619989303
2019-03-05,-0.0021546720078075314
2019-03-06,-0.004456091828331398
2019-03-07,-0.014329801939184907
2019-03-08,0.0006347690883081953
2019-03-11,0.024101880701962314
2019-03-12,0.005142407651398857
2019-03-13,0.007567808118668686
2019-03-14,0.0030491081545820095
2019-03-15,0.011270190818385937
2019-03-18,0.009751039729437007
2019-03-19,0.002695783648045504
2019-03-20,0.0036709233721535024
2019-03-21,0.016479754955054535
