,Min. Variance
2012-08-09,-0.001702725850373289
2012-08-10,0.001707792302412207
2012-08-13,-0.003338978461396227
2012-08-14,0.002268533550783646
2012-08-15,0.00024527966597290144
2012-08-16,-0.0008644675210179571
2012-08-17,-0.0015873378759938752
2012-08-20,-0.0023713266698588676
2012-08-21,-0.0067447380085581266
2012-08-22,-0.0009057413608951463
2012-08-23,-0.004520464752865656
2012-08-24,0.008842523651197235
2012-08-27,-0.002040793458566642
2012-08-28,-0.0013642403083137871
2012-08-29,0.00022865503783311714
2012-08-30,-0.005827369659092227
2012-08-31,0.0041186953110751556
2012-09-04,0.003621917775926095
2012-09-05,0.0006682329062121746
2012-09-06,0.014986913085933449
2012-09-07,-0.0016252678771745098
2012-09-10,-9.560407105324085e-05
2012-09-11,0.0032436417516569067
2012-09-12,-0.0014135145751719518
2012-09-13,0.014032073313490686
2012-09-14,-0.003770574782928541
2012-09-17,-0.0009327716056462945
2012-09-18,0.0012108570962430503
2012-09-19,-6.360347808750878e-05
2012-09-20,0.004467999453897939
2012-09-21,-0.0019730608167108712
2012-09-24,0.0015438752322366703
2012-09-25,-0.003059961235201813
2012-09-26,-0.0025183127238140187
2012-09-27,0.0027002721876764014
2012-09-28,-0.0009741393143001329
2012-10-01,0.004709432729703435
2012-10-02,-0.0032535469213523954
2012-10-03,0.003741734494250335
2012-10-04,0.005247030764220304
2012-10-05,0.004036075763956938
2012-10-08,-0.0028101104884441907
2012-10-09,-0.009548975948689743
2012-10-10,-0.003298259673319267
2012-10-11,-0.0038070592874006695
2012-10-12,0.0013060149375381347
2012-10-15,0.007174218968251443
2012-10-16,0.0036375625054209802
2012-10-17,0.0021013498773716863
2012-10-18,0.0006534568463450447
2012-10-19,-0.01224201167525808
2012-10-22,-0.0006550848162868861
2012-10-23,-0.014909098910397165
2012-10-24,0.0011359551412007192
2012-10-25,0.00900332156748192
2012-10-26,-0.0004407985193078918
2012-10-31,0.0008062422958808864
2012-11-01,0.001312690009701483
2012-11-02,-0.009512250489293578
2012-11-05,-0.0010650158213080531
2012-11-06,0.0064844463267446865
2012-11-07,-0.017524871338623637
2012-11-08,-0.011160251688189635
2012-11-09,0.0007382105698490234
2012-11-12,0.00016885209588574353
2012-11-13,-0.0043091074985641695
2012-11-14,-0.006426209565969957
2012-11-15,-0.008170944985943738
2012-11-16,8.971774230092161e-05
2012-11-19,0.015819734455939486
2012-11-20,0.0004213580276640339
2012-11-21,0.002882885844669115
2012-11-23,0.014780701459108214
2012-11-26,-0.006098941592417515
2012-11-27,-0.007099043145167723
2012-11-28,0.008609337857989174
2012-11-29,0.002955722208481683
2012-11-30,0.004422120887066414
2012-12-03,-0.005100612634042767
2012-12-04,-0.0005506211802045903
2012-12-05,0.0017899998458738443
2012-12-06,0.0029077037390857845
2012-12-07,0.006840958585783221
2012-12-10,-0.0009887442760158505
2012-12-11,0.0024855482103328303
2012-12-12,-0.004793602051243856
2012-12-13,-0.004614986323176554
2012-12-14,-0.0033063164022061353
2012-12-17,0.0040331443377466065
2012-12-18,0.0026198389987282006
2012-12-19,-0.009844449292252953
2012-12-20,0.0051812041939856245
2012-12-21,-0.009899598939782912
2012-12-24,-0.002727064327099512
2012-12-26,-0.003604759994454393
2012-12-27,0.0003618060614031791
2012-12-28,-0.012440632763947709
2012-12-31,0.010516709432614717
2013-01-02,0.022089752161988812
2013-01-03,-0.0034429993218220447
2013-01-04,0.0030620553096601783
2013-01-07,-0.004545534400492544
2013-01-08,-0.0027016381855056795
2013-01-09,0.0003278072954679742
2013-01-10,0.004623394164200627
2013-01-11,0.0023059517021092085
2013-01-14,-0.0030402124989510598
2013-01-15,0.0002330714496576404
2013-01-16,-0.0011110858668520495
2013-01-17,0.00360021506140855
2013-01-18,0.005496336158341551
2013-01-22,0.002686060264808793
2013-01-23,0.0072555505772656965
2013-01-24,0.001070266183273577
2013-01-25,0.0076134003153181225
2013-01-28,0.0009708785406829911
2013-01-29,0.009571102113440595
2013-01-30,-0.0028012046238672338
2013-01-31,-0.0004963659596375178
2013-02-01,0.008179888201841548
2013-02-04,-0.007563407041796261
2013-02-05,0.007304015244293462
2013-02-06,0.004085552533760506
2013-02-07,-0.003447150735675538
2013-02-08,0.002266587071778309
2013-02-11,-0.0020360497329056145
2013-02-12,0.0012124292998270687
2013-02-13,0.0010790112845501943
2013-02-14,-0.0026402301079744613
2013-02-15,-0.003561335141801098
2013-02-19,0.0036494368972218422
2013-02-20,-0.00046707967834022987
2013-02-21,0.0028221371081273102
2013-02-22,0.0048738816293579105
2013-02-25,-0.008836947116502215
2013-02-26,0.007023006943101829
2013-02-27,0.009217246982431157
2013-02-28,-0.004437728744766343
2013-03-01,0.006245183959445109
2013-03-04,0.008989352334983483
2013-03-05,0.0061946771911216645
2013-03-06,-0.00208798779489536
2013-03-07,0.0009786069650346333
2013-03-08,0.0038540808504994744
2013-03-11,0.0009089921895424291
2013-03-12,0.0033012419384702845
2013-03-13,-0.0014244905039787078
2013-03-14,0.005172291267870946
2013-03-15,-0.006227050212074637
2013-03-18,-0.0017376290274458963
2013-03-19,0.003976282099768865
2013-03-20,0.005481233506042422
2013-03-21,-0.002147103462792662
2013-03-22,0.00742576501597939
2013-03-25,9.957471733785544e-05
2013-03-26,0.00844735956405824
2013-03-27,-0.0015027068658571207
2013-03-28,0.0027420185180329335
2013-04-01,0.0049536602661115715
2013-04-02,0.008664295010274277
2013-04-03,-0.0071799722769296335
2013-04-04,0.00448719112160559
2013-04-05,-0.0031935237668610137
2013-04-08,0.0015941320024018403
2013-04-09,0.004744028836377739
2013-04-10,0.005579125819733955
2013-04-11,0.0028121522634116532
2013-04-12,0.003323928781911974
2013-04-15,-0.011464989071990984
2013-04-16,0.014044617194388483
2013-04-17,-0.002322572770520691
2013-04-18,-0.005940493188096343
2013-04-19,0.01374955237673632
2013-04-22,0.0034169640692810954
2013-04-23,0.008761385169190214
2013-04-24,-0.018256545598925162
2013-04-25,0.003793443707406002
2013-04-26,-1.2900944134980198e-05
2013-04-29,0.004235287202671976
2013-04-30,-0.00206069913988553
2013-05-01,-0.004608506817325384
2013-05-02,0.007252029240298788
2013-05-03,0.007037861655827532
2013-05-06,-0.005990990417348368
2013-05-07,0.006330027588174549
2013-05-08,0.001550023829028582
2013-05-09,-0.0036868600073001368
2013-05-10,0.0043269829177139995
2013-05-13,-0.001824925990159468
2013-05-14,0.009435045310285259
2013-05-15,0.010050189948460459
2013-05-16,-0.006029144939205978
2013-05-17,0.0024076761074218597
2013-05-20,-0.0049565261535161375
2013-05-21,-0.0005024861742634078
2013-05-22,-0.004482233841422527
2013-05-23,-0.004524391406057085
2013-05-24,0.005189630292719303
2013-05-28,0.0015173563054283123
2013-05-29,-0.017598185495984412
2013-05-30,-0.002611075054254777
2013-05-31,-0.01663678207891152
2013-06-03,0.009317141165715494
2013-06-04,0.00039205823162065444
2013-06-05,-0.011612153824585391
2013-06-06,0.008990231612107175
2013-06-07,0.008268120809914853
2013-06-10,-0.0006085612951218456
2013-06-11,-0.005917041989008323
2013-06-12,-0.007196711021074701
2013-06-13,0.01043117845265375
2013-06-14,-0.003618899466559685
2013-06-17,0.004119982177194588
2013-06-18,0.008458633955672515
2013-06-19,-0.017519366480535387
2013-06-20,-0.024400488895413245
2013-06-21,0.007544418909865108
2013-06-24,-0.0012915543409522429
2013-06-25,0.00825341004470523
2013-06-26,0.008934418605997118
2013-06-27,0.002968995177691399
2013-06-28,-0.0094321583555235
2013-07-01,0.003413875973441566
2013-07-02,0.001433682869024158
2013-07-03,0.0028485456362085464
2013-07-05,0.0065937189600933244
2013-07-08,0.00874838399350651
2013-07-09,0.00283871510645328
2013-07-10,-0.0007729840581020327
2013-07-11,0.010099637182853336
2013-07-12,-5.199104634467998e-06
2013-07-15,-0.0012261644719252052
2013-07-16,-7.964249892773372e-05
2013-07-17,0.0006141175985259987
2013-07-18,-0.000977911415929839
2013-07-19,0.005922125384589515
2013-07-22,0.0002683119438174156
2013-07-23,0.0027439828254890285
2013-07-24,-0.0028712754188598678
2013-07-25,0.00011155419302019357
2013-07-26,0.0015586061160831484
2013-07-29,0.0009418782392490533
2013-07-30,-0.0026350792898263576
2013-07-31,-0.002752465444089337
2013-08-01,0.006420247164637333
2013-08-02,3.021799918708101e-05
2013-08-05,-0.0008939572896625853
2013-08-06,-0.005939900878463028
2013-08-07,-0.0015800986040602272
2013-08-08,-0.0014048419343874428
2013-08-09,-0.005639327548684751
2013-08-12,0.00017964866134492262
2013-08-13,-0.0025440627223156367
2013-08-14,-0.006461784285387243
2013-08-15,-0.013501849314554632
2013-08-16,-0.004760960636090818
2013-08-19,-0.0050869196307486335
2013-08-20,-0.0010458679345317576
2013-08-21,-0.004268712697983201
2013-08-22,0.0015254519835636638
2013-08-23,0.0063147916081022545
2013-08-26,-0.009585582659983674
2013-08-27,-0.00561985637059076
2013-08-28,-0.0013053444976114969
2013-08-29,0.0016370765839740528
2013-08-30,0.0016492202608457613
2013-09-03,-0.005490444990225234
2013-09-04,0.006222945402371139
2013-09-05,-0.003667958966702383
2013-09-06,-0.0006494581926935802
2013-09-09,0.008545718114847561
2013-09-10,0.002990544148439584
2013-09-11,0.0007985833691430879
2013-09-12,0.002368248511697477
2013-09-13,0.0030297340801186718
2013-09-16,0.0043062823585764045
2013-09-17,0.0022520845060309286
2013-09-18,0.010238227516844178
2013-09-19,-0.001410096369352991
2013-09-20,-0.009670912525182825
2013-09-23,0.0038600087570683467
2013-09-24,-0.007354576861768861
2013-09-25,-0.00874308207747471
2013-09-26,0.004070827905335358
2013-09-27,-0.007912536411534941
2013-09-30,-0.009038320995925424
2013-10-01,0.005197197231021779
2013-10-02,-0.003174428903167156
2013-10-03,-0.007010731672110009
2013-10-04,0.002177833572772947
2013-10-07,-0.009339104799969465
2013-10-08,-0.0020270711583929607
2013-10-09,0.0021305084681095543
2013-10-10,0.018022931393126697
2013-10-11,0.006803315886217455
2013-10-14,0.0024073414104688233
2013-10-15,-0.0072981803405598724
2013-10-16,0.012344767052679794
2013-10-17,-0.004830183448577367
2013-10-18,0.003586517476473252
2013-10-21,-0.0033590390131622264
2013-10-22,0.011533346357436625
2013-10-23,-0.001628862988593486
2013-10-24,0.004468463045814035
2013-10-25,0.005384257035420417
2013-10-28,0.00638244501755681
2013-10-29,0.008019294070739771
2013-10-30,-0.004627215169331927
2013-10-31,-0.001793809847164353
2013-11-01,0.0014472523765334385
2013-11-04,0.005113227198683243
2013-11-05,-0.004923459264795993
2013-11-06,0.010095988034240826
2013-11-07,-0.007510402963399978
2013-11-08,0.006254338959209946
2013-11-11,0.003091101225495871
2013-11-12,-0.00023632746376395269
2013-11-13,0.0029121753609131352
2013-11-14,0.0046122911294847815
2013-11-15,0.004024244345172396
2013-11-18,-0.0003982606251555392
2013-11-19,0.0011472961052511601
2013-11-20,-0.002164939737405017
2013-11-21,0.0014844278887680958
2013-11-22,0.001062727399861683
2013-11-25,0.001022307475452116
2013-11-26,-0.0021963340233175557
2013-11-27,0.004125845016293105
2013-11-29,0.0017734473951639298
2013-12-02,-0.006026716021886837
2013-12-03,0.0016550558054924825
2013-12-04,-0.0033571099943231226
2013-12-05,-0.00564948550862076
2013-12-06,0.010919061728400821
2013-12-09,0.0010908492194099952
2013-12-10,-0.006863153597777956
2013-12-11,-0.005039920533204484
2013-12-12,-0.011036310174981006
2013-12-13,-0.0021981094465154173
2013-12-16,0.006369411980231648
2013-12-17,-0.00826734982286503
2013-12-18,0.016126765154160255
2013-12-19,-0.002800395531457591
2013-12-20,0.0011110895440728198
2013-12-23,0.006077471160702393
2013-12-24,0.002007953667903232
2013-12-26,0.006842088381131188
2013-12-27,-0.00020743071994218176
2013-12-30,0.0009277375441317722
2013-12-31,0.0018912033303664193
2014-01-02,-0.007822070570053555
2014-01-03,-0.001937337771482164
2014-01-06,-0.001452054755584318
2014-01-07,0.009412553753593109
2014-01-08,-0.006241917532025646
2014-01-09,-0.0024521497080582703
2014-01-10,0.00034713999970891287
2014-01-13,-0.009449738777752395
2014-01-14,0.008850657884275252
2014-01-15,0.004331344907106157
2014-01-16,-0.0031335521574432567
2014-01-17,0.0024785788859247324
2014-01-21,-0.001395748477258348
2014-01-22,-0.0067813523690058155
2014-01-23,-0.0075649228848595
2014-01-24,-0.011428026846093276
2014-01-27,-0.007106791465128768
2014-01-28,0.0010330971093486744
2014-01-29,-0.011233844906321518
2014-01-30,0.004258944329643922
2014-01-31,-0.007760288151855456
2014-02-03,-0.01880983719393744
2014-02-04,0.005471159462787366
2014-02-05,0.003354661162756231
2014-02-06,0.006286411046059336
2014-02-07,0.010180307268977512
2014-02-10,0.004772192193955617
2014-02-11,0.012776039998932726
2014-02-12,-0.004872164737265568
2014-02-13,0.004416211908811171
2014-02-14,0.008394024952948597
2014-02-18,-0.008500714468019121
2014-02-19,-0.002324359493610533
2014-02-20,0.004419762501199738
2014-02-21,-0.004344171715634191
2014-02-24,-0.00045224603419547843
2014-02-25,1.5757575528428363e-05
2014-02-26,0.0026523266732886965
2014-02-27,0.006303702306014378
2014-02-28,0.0036583722441437356
2014-03-03,-0.008280042531802024
2014-03-04,0.012802649714486398
2014-03-05,-0.0031507288305659006
2014-03-06,0.002476486813992558
2014-03-07,0.0008239481855984792
2014-03-10,-0.0012303606049800058
2014-03-11,0.0019527071490608343
2014-03-12,0.0009290166607099197
2014-03-13,-0.009112780150908328
2014-03-14,-0.0035940227677911953
2014-03-17,0.010056615747019737
2014-03-18,0.004659744921308893
2014-03-19,-0.007539351934683159
2014-03-20,0.00861181210276481
2014-03-21,-3.6759043000135873e-05
2014-03-24,0.004387994071885324
2014-03-25,0.01394546161215377
2014-03-26,-0.004391848930195118
2014-03-27,-0.0013190725506067437
2014-03-28,0.0022953510688598177
2014-03-31,0.007307482473323633
2014-04-01,0.0019170749214016162
2014-04-02,-0.00043749660326114216
2014-04-03,-0.002050597155460143
2014-04-04,-0.002990933688547684
2014-04-07,0.0029144967862482734
2014-04-08,0.004978513179466238
2014-04-09,0.007747937888451409
2014-04-10,-0.011724652803483879
2014-04-11,-0.004221636838352201
2014-04-14,0.005889757491129738
2014-04-15,0.006615882699702342
2014-04-16,0.0038211442944990417
2014-04-17,-0.0033456202476014646
2014-04-21,0.005032299723964421
2014-04-22,0.00010223473753889733
2014-04-23,-0.0018072629944389958
2014-04-24,2.2144720802332916e-06
2014-04-25,-4.765901503601879e-05
2014-04-28,0.012467016883120496
2014-04-29,0.0011986395784496164
2014-04-30,0.0027526990346603336
2014-05-01,-0.0022995439550500723
2014-05-02,-0.006480141374539384
2014-05-05,-0.0012722656727844398
2014-05-06,-0.008330160769938044
2014-05-07,0.005689925332212335
2014-05-08,-0.0008634675782732929
2014-05-09,0.003522923985310416
2014-05-12,0.0020351158217046597
2014-05-13,0.0022328773408627537
2014-05-14,-0.005571153239677726
2014-05-15,-0.0102503679991039
2014-05-16,0.003757389811091733
2014-05-19,-0.000662261867061723
2014-05-20,-0.006003004442901683
2014-05-21,0.006706587288194966
2014-05-22,-0.001468684685937829
2014-05-23,0.0016030157440979382
2014-05-27,-0.00018003375153758923
2014-05-28,-0.004004643818704981
2014-05-29,0.005326466714628758
2014-05-30,0.005489715144312055
2014-06-02,0.0015173859142840823
2014-06-03,-0.0026624025824502334
2014-06-04,0.0007119448987487218
2014-06-05,0.005040679629602354
2014-06-06,0.0008938546419650461
2014-06-09,0.0001450971297890594
2014-06-10,0.00019507986786453687
2014-06-11,-0.00567366283761421
2014-06-12,-0.005458862531344159
2014-06-13,0.0005884785160415893
2014-06-16,0.0012676632573708575
2014-06-17,0.0002990315157079657
2014-06-18,0.00835214221528565
2014-06-19,0.002032936388210537
2014-06-20,-0.0006331778928527922
2014-06-23,8.976152214079322e-05
2014-06-24,-0.003224081180143569
2014-06-25,0.0032637915701109474
2014-06-26,-0.003443560472025397
2014-06-27,0.002258691303561838
2014-06-30,-0.0013976674439926068
2014-07-01,0.00975262929893101
2014-07-02,0.004794139251893207
2014-07-03,0.001019630274533729
2014-07-07,0.0010185483641538386
2014-07-08,-0.0033230659036670536
2014-07-09,0.004951741700576112
2014-07-10,0.0004350256070560608
2014-07-11,-0.0020271746441826353
2014-07-14,0.004669228803905732
2014-07-15,-0.004928219048123358
2014-07-16,0.004212184085546235
2014-07-17,-0.0066925893754744325
2014-07-18,0.007071048517850512
2014-07-21,-0.004184287894442244
2014-07-22,0.0011002899520948825
2014-07-23,-0.0017604136602912446
2014-07-24,0.0020501276417703987
2014-07-25,-0.0023021603832261467
2014-07-28,-0.0003997814331869309
2014-07-29,-0.0034981213958549954
2014-07-30,-0.005736074372686738
2014-07-31,-0.015680675070003095
2014-08-01,-0.0005804849542651227
2014-08-04,0.0014718024939214367
2014-08-05,-0.008271102025092496
2014-08-06,0.005881871393882253
2014-08-07,-0.00814879814427917
2014-08-08,0.00887130845617094
2014-08-11,0.0035078164010274655
2014-08-12,0.00042734209143109885
2014-08-13,0.006144738613008619
2014-08-14,0.004442906665152843
2014-08-15,-0.0012245406483102055
2014-08-18,0.006972799399152054
2014-08-19,0.003485829892910355
2014-08-20,0.0021938132458424048
2014-08-21,0.003843613735346089
2014-08-22,-0.000963201130814975
2014-08-25,0.003974447591469819
2014-08-26,0.0028226626670823274
2014-08-27,0.0004488653553930732
2014-08-28,-0.0018855385158118407
2014-08-29,0.002874076497851282
2014-09-02,-0.002206023989945484
2014-09-03,0.0002549714510635948
2014-09-04,-0.0005202243593373323
2014-09-05,0.0049163328517685114
2014-09-08,-0.004235598749856512
2014-09-09,-0.004066415473192704
2014-09-10,0.006949359581584102
2014-09-11,-0.000697946080434729
2014-09-12,-0.005831445783872442
2014-09-15,0.001839771602166054
2014-09-16,0.006631325574862304
2014-09-17,0.0009673165716133968
2014-09-18,0.005481035112195229
2014-09-19,0.0036081704875976536
2014-09-22,-0.001116519872990605
2014-09-23,-0.004739516494168713
2014-09-24,0.007260463145882173
2014-09-25,-0.014316252444828105
2014-09-26,0.004468147357785333
2014-09-29,-0.0013505715306427004
2014-09-30,-0.00021469661070358406
2014-10-01,-0.011265171857786577
2014-10-02,-0.0016866721734967542
2014-10-03,0.010447073539106401
2014-10-06,0.0006427026124885864
2014-10-07,-0.010965850484929134
2014-10-08,0.01926032081498714
2014-10-09,-0.014350193977495092
2014-10-10,-0.0015553933454515855
2014-10-13,-0.016795415667770004
2014-10-14,-0.0029596187718576045
2014-10-15,-0.011101240873716783
2014-10-16,-0.011787024298038093
2014-10-17,0.01278011753030153
2014-10-20,-0.006314746629318304
2014-10-21,-0.0009530172301534733
2014-10-22,-0.0007971144672276029
2014-10-23,0.003773583499184945
2014-10-24,0.011135944185619641
2014-10-27,0.0026301494230534708
2014-10-28,0.0055545939293257665
2014-10-29,0.0016460205921084822
2014-10-30,0.005636483481216553
2014-10-31,0.00602211662801233
2014-11-03,0.0023043273514522012
2014-11-04,0.006540374498551509
2014-11-05,0.0021003753114912497
2014-11-06,-0.0008358296245994545
2014-11-07,0.0037899793595482624
2014-11-10,-0.0005425472470342659
2014-11-11,0.0030494780788186517
2014-11-12,0.0016005757263295823
2014-11-13,0.004455551289524365
2014-11-14,-0.0012957541740091884
2014-11-17,0.00076535803685441
2014-11-18,0.004782186443263199
2014-11-19,0.00018408817655434442
2014-11-20,-0.00012583664858399683
2014-11-21,0.0015522472766551765
2014-11-24,-0.002280744518982503
2014-11-25,0.0010827728115130396
2014-11-26,0.006110487399723418
2014-11-28,0.013053676695761062
2014-12-01,-0.007883785243932013
2014-12-02,0.0021161728864207497
2014-12-03,-0.006314891622907718
2014-12-04,0.001612240120827674
2014-12-05,0.001374004081933567
2014-12-08,-0.00037358165903648305
2014-12-09,-0.01269613312386133
2014-12-10,-0.010065039638003885
2014-12-11,0.002506119043487658
2014-12-12,-0.016021192960857602
2014-12-15,-0.006293551204033691
2014-12-16,-0.004727420998909123
2014-12-17,0.017548205250723994
2014-12-18,0.02016630799090815
2014-12-19,-0.0027495753092291767
2014-12-22,0.006582098010689023
2014-12-23,-0.003712171151735783
2014-12-24,0.00022458001498451693
2014-12-26,0.0045674686155588815
2014-12-29,-0.004413246405838219
2014-12-30,-0.003363886105901369
2014-12-31,-0.01280119884707603
2015-01-02,-0.0004349618582040512
2015-01-05,-0.004977928141671579
2015-01-06,0.006958419435102077
2015-01-07,0.011592484871089189
2015-01-08,0.018086855172375176
2015-01-09,-0.007983168480641156
2015-01-12,-0.003225815726133794
2015-01-13,0.0011378789089917893
2015-01-14,-0.005506211541654044
2015-01-15,-0.005305376629949094
2015-01-16,0.010478680203256837
2015-01-20,0.0013692735863425362
2015-01-21,0.0010288810214153985
2015-01-22,0.008930653782622457
2015-01-23,-0.008102928840130953
2015-01-26,-0.002124583178295841
2015-01-27,-0.02003162388212681
2015-01-28,-0.006321720273381683
2015-01-29,0.009154091211999693
2015-01-30,-0.017935942483280447
2015-02-02,0.012338278417127401
2015-02-03,0.009008596715496451
2015-02-04,-0.0055471966262850645
2015-02-05,0.00844403556671877
2015-02-06,-0.003966785529721935
2015-02-09,-0.006738187731764044
2015-02-10,0.01042209926011687
2015-02-11,0.003074463366208715
2015-02-12,0.0015206987302581266
2015-02-13,0.000907847303782585
2015-02-17,0.0007322582968947441
2015-02-18,0.00023987953747819425
2015-02-19,-0.0054211290614246295
2015-02-20,0.00229431816337222
2015-02-23,0.002539067174251502
2015-02-24,0.002902426245035149
2015-02-25,-0.002990753071134894
2015-02-26,0.0039914617062585655
2015-02-27,-0.002332283002446664
2015-03-02,0.004591254931677506
2015-03-03,-0.004362173683858184
2015-03-04,-0.008086083963631514
2015-03-05,0.0018996583265359214
2015-03-06,-0.016883887372078608
2015-03-09,0.0013936689934639747
2015-03-10,-0.015293196562625993
2015-03-11,-0.006531264783683962
2015-03-12,0.013471465282205074
2015-03-13,-0.004491309092047512
2015-03-16,0.013867081133728887
2015-03-17,-0.004388815059019033
2015-03-18,0.007777086689394828
2015-03-19,-0.00750644882799698
2015-03-20,0.011721611441854409
2015-03-23,0.0024692852689910307
2015-03-24,-0.006974632151964108
2015-03-25,-0.012554115031372229
2015-03-26,-0.002155805483050706
2015-03-27,-0.0002457267694653028
2015-03-30,0.01101412807771794
2015-03-31,-0.006298327400218955
2015-04-01,-0.004017443480017837
2015-04-02,0.0040235910968966886
2015-04-06,0.004753850859730281
2015-04-07,-0.0027484685328448668
2015-04-08,0.0025929545738010433
2015-04-09,0.0026199861888084384
2015-04-10,0.0018829053823979781
2015-04-13,-0.004974791203010993
2015-04-14,0.002227050235398113
2015-04-15,0.002526487179534901
2015-04-16,-0.0033569459692717653
2015-04-17,-0.01110942806814396
2015-04-20,0.008520255554489542
2015-04-21,-0.0001550070693469358
2015-04-22,0.006249794899499939
2015-04-23,-0.0010052322707696875
2015-04-24,0.0036274004923495767
2015-04-27,-0.002158109152804112
2015-04-28,0.00702272450076152
2015-04-29,-0.005027285482692377
2015-04-30,-0.005233449282477956
2015-05-01,0.007714653190787421
2015-05-04,0.00307260567310109
2015-05-05,-0.008376992228185639
2015-05-06,-0.0047999444304979615
2015-05-07,0.003153833458839307
2015-05-08,0.010774796648853913
2015-05-11,-0.005901397817372982
2015-05-12,-0.0021040428985760933
2015-05-13,0.0015078526103011807
2015-05-14,0.009891177257719968
2015-05-15,0.0005088094581675468
2015-05-18,0.002166265140407503
2015-05-19,-0.0048066564575301686
2015-05-20,-0.001243135343383712
2015-05-21,-2.3111004829724975e-05
2015-05-22,-0.005190955432113497
2015-05-26,-0.009049218974174711
2015-05-27,0.006157049914265627
2015-05-28,-0.001480639270925441
2015-05-29,-0.007952038323739481
2015-06-01,0.0013248805455202404
2015-06-02,-0.0014611978446525918
2015-06-03,0.0006959021708295929
2015-06-04,-0.009146983923122055
2015-06-05,-0.008672179463311464
2015-06-08,-0.002589094676861534
2015-06-09,0.002319440331454691
2015-06-10,0.009525606496507012
2015-06-11,0.003036547319336754
2015-06-12,-0.007061801057218875
2015-06-15,-0.0070335989127805745
2015-06-16,0.008908950047528962
2015-06-17,0.0028015245275554703
2015-06-18,0.009415451089844267
2015-06-19,-0.007119706390255522
2015-06-22,0.002929009085757021
2015-06-23,-0.0005539680595194846
2015-06-24,-0.0053047363667664245
2015-06-25,-0.0040850151800293985
2015-06-26,0.0003387229651504619
2015-06-29,-0.017377266734127025
2015-06-30,-0.0015306343821063603
2015-07-01,0.007594076152922289
2015-07-02,0.0002537309057638502
2015-07-06,0.0003378264464282733
2015-07-07,0.007170989637926832
2015-07-08,-0.010743123711827025
2015-07-09,0.0010021284269717229
2015-07-10,0.010217889662079592
2015-07-13,0.009574173643753084
2015-07-14,0.006007412925645543
2015-07-15,0.0004896130714887815
2015-07-16,0.007595161469053275
2015-07-17,-0.004075111918418995
2015-07-20,0.004468065282198886
2015-07-21,-0.006978792880942325
2015-07-22,-0.004289853047863959
2015-07-23,-0.002483470188632387
2015-07-24,-0.006653391764713365
2015-07-27,-0.007523650607094723
2015-07-28,0.010299594489988267
2015-07-29,0.010591933908874158
2015-07-30,0.00034317995307574483
2015-07-31,-0.0017671550447022435
2015-08-03,0.0033306640251682096
2015-08-04,-0.0039810964590161375
2015-08-05,0.0038160675691293585
2015-08-06,-0.008604672285002205
2015-08-07,-0.004360279666496312
2015-08-10,0.010874446356796522
2015-08-11,-0.006136511906333918
2015-08-12,0.0039678911918882
2015-08-13,-0.002553858539628627
2015-08-14,0.001852497155468484
2015-08-17,0.002346589792098559
2015-08-18,-0.005661555596431694
2015-08-19,-0.007857554059488164
2015-08-20,-0.010583503971589919
2015-08-21,-0.03334574480286036
2015-08-24,-0.036613315159155065
2015-08-25,-0.014835557218084574
2015-08-26,0.04333412509881862
2015-08-27,0.019816918802202942
2015-08-28,-0.003948648880202984
2015-08-31,-0.008075729792266999
2015-09-01,-0.02766723898655938
2015-09-02,0.01585139709581953
2015-09-03,0.0016543487469837075
2015-09-04,-0.016263604236180014
2015-09-08,0.025230988967960298
2015-09-09,-0.015315795672528621
2015-09-10,0.004011711590663368
2015-09-11,0.006142361355440057
2015-09-14,-0.0032166031487480596
2015-09-15,0.011098349897079262
2015-09-16,0.004865355945677174
2015-09-17,-0.004944041326218865
2015-09-18,-0.012616105985149619
2015-09-21,0.007852219850353377
2015-09-22,-0.007387051433327892
2015-09-23,-0.0011441839296381052
2015-09-24,0.001270140944296546
2015-09-25,0.0009738439536541616
2015-09-28,-0.015772849868036495
2015-09-29,0.002461636839143846
2015-09-30,0.008653908239032454
2015-10-01,-0.002365349542326486
2015-10-02,0.008428500059256902
2015-10-05,0.016389322257066092
2015-10-06,-0.0017524622873182519
2015-10-07,0.009304381477369412
2015-10-08,0.005237926549079484
2015-10-09,0.0019393949692112732
2015-10-12,0.004307298038837821
2015-10-13,-0.0017578480164752524
2015-10-14,-0.014808995215084586
2015-10-15,0.013415698191207059
2015-10-16,0.005267095992132689
2015-10-19,0.001362134875071072
2015-10-20,-0.00038575524031157305
2015-10-21,-0.004722641656739621
2015-10-22,0.017509394335171142
2015-10-23,0.01599366387289173
2015-10-26,0.0012135227903533278
2015-10-27,-0.003466899842831495
2015-10-28,0.007098025656233903
2015-10-29,0.0028195419736538243
2015-10-30,-0.002762464025478171
2015-11-02,0.0022285142152537823
2015-11-03,0.0062868913350500235
2015-11-04,0.0003741136275384181
2015-11-05,0.0014937593130927565
2015-11-06,-0.0038450738382400595
2015-11-09,-0.007555774203848569
2015-11-10,0.0002625777343768268
2015-11-11,-0.0025664451160380825
2015-11-12,-0.011555681447665436
2015-11-13,-0.012344955365176364
2015-11-16,0.01674342232808497
2015-11-17,0.004662075142458576
2015-11-18,0.01554552499219636
2015-11-19,0.0043403021626444585
2015-11-20,-0.0026693227997967406
2015-11-23,-0.001207780126211457
2015-11-24,0.0015452703881325622
