,Log-Normal kappa=2
2009-09-23,-0.005051494300355862
2009-09-24,-0.0017237274614398284
2009-09-25,-0.006572455001960947
2009-09-28,0.008786143109147241
2009-09-29,-0.0030251044243072202
2009-09-30,-0.0032648913651829115
2009-10-01,-0.01775538730415562
2009-10-02,0.0026436547654852
2009-10-05,0.006797107715469028
2009-10-06,0.010973026532534794
2009-10-07,0.005751167625444184
2009-10-08,0.0019284941490528666
2009-10-09,0.005107002644889043
2009-10-12,0.005769948758823274
2009-10-13,-0.0017107380029821974
2009-10-14,0.009186857098269089
2009-10-15,0.002994370080558421
2009-10-16,-0.005569040255367611
2009-10-19,0.004190407326400091
2009-10-20,0.0026371175081559744
2009-10-21,-0.0017912781818942031
2009-10-22,0.006172790705338293
2009-10-23,-0.0018475367977390583
2009-10-26,-0.005613062216439154
2009-10-27,0.00011793499949802788
2009-10-28,-0.00986114608736237
2009-10-29,0.01272541890320578
2009-10-30,-0.02255104718549485
2009-11-02,0.005084189938814105
2009-11-03,-0.0025437433379070563
2009-11-04,0.003003645123427323
2009-11-05,0.012612316352719385
2009-11-06,0.0013765045526813195
2009-11-09,0.012629283237274037
2009-11-10,0.0025376804319175517
2009-11-11,0.002848862989965533
2009-11-12,-0.004778730600639595
2009-11-13,0.0036235328420302156
2009-11-16,0.008215123486216449
2009-11-17,0.004131821519788152
2009-11-18,0.0012099752207572639
2009-11-19,-0.006834833678573748
2009-11-20,-0.0027290759230436798
2009-11-23,0.012308478015191552
2009-11-24,-0.00022096753796622533
2009-11-25,0.0008713065371832054
2009-11-27,-0.01058842589456593
2009-11-30,0.002285291840212336
2009-12-01,0.005604416834543686
2009-12-02,-0.0022738149547265572
2009-12-03,-0.003101448099557666
2009-12-04,-0.0020232451171966538
2009-12-07,-0.0030637845054064658
2009-12-08,-0.0043273528104011885
2009-12-09,0.005443909003587481
2009-12-10,0.001555073223643873
2009-12-11,-8.937412916039625e-05
2009-12-14,-0.0021345917542992523
2009-12-15,-0.005895764051449577
2009-12-16,0.0003264803971196774
2009-12-17,-0.008472559119059503
2009-12-18,0.0053987192423843155
2009-12-21,0.005137664947199219
2009-12-22,0.003021185370303515
2009-12-23,0.0011088135757639775
2009-12-24,0.00649520978352963
2009-12-28,0.004523388621820067
2009-12-29,-0.0018077940448841246
2009-12-30,0.0009942949568846927
2009-12-31,-0.006749947462366045
2010-01-04,0.011326263855763965
2010-01-05,-0.0004131932865282772
2010-01-06,-0.003069909987597795
2010-01-07,-0.0032960295292450825
2010-01-08,0.002084901010269362
2010-01-11,0.0004404293139742645
2010-01-12,-0.002985291044438003
2010-01-13,0.0029762238866827594
2010-01-14,0.0020186039540120116
2010-01-15,-0.007756236855211369
2010-01-19,0.00849727558405569
2010-01-20,-0.009426770574061556
2010-01-21,-0.013855825547393145
2010-01-22,-0.017825847946801438
2010-01-25,0.002295160422915245
2010-01-26,0.0013926611078461466
2010-01-27,0.002267870528348766
2010-01-28,-0.008523293298955839
2010-01-29,-0.009780389766810053
2010-02-01,0.009266783593990729
2010-02-02,0.005107927451392391
2010-02-03,0.0017981519134662289
2010-02-04,-0.020607555868586914
2010-02-05,0.0032404318962449084
2010-02-08,-0.004771112850508857
2010-02-09,0.007533406862620273
2010-02-10,-0.00021772828548561606
2010-02-11,0.0036635379451843697
2010-02-12,-0.002014611472588961
2010-02-16,0.01278035899523415
2010-02-17,0.0005347378354663479
2010-02-18,0.0034418230752517372
2010-02-19,-0.002044804051435361
2010-02-22,0.0010752808930257496
2010-02-23,-0.007989275391490481
2010-02-24,0.006881498938087683
2010-02-25,-0.0018943191581139098
2010-02-26,0.0020348589525454055
2010-03-01,0.005316824136301287
2010-03-02,-0.002033403162742475
2010-03-03,4.6509053433605805e-05
2010-03-04,0.0036641447472620927
2010-03-05,0.00942890924073922
2010-03-08,-0.0010245883306575889
2010-03-09,0.0018891686722941048
2010-03-10,0.005301424380117155
2010-03-11,0.0034174352480013616
2010-03-12,-0.0006831793607303227
2010-03-15,-0.0014273274945232424
2010-03-16,0.0028249005456239917
2010-03-17,0.0034066918395630674
2010-03-18,6.488835106848482e-05
2010-03-19,-0.004345954428799003
2010-03-22,0.0018836091256647974
2010-03-23,0.004628939862010062
2010-03-24,-0.0006599221769440698
2010-03-25,0.0010184058362634964
2010-03-26,0.0013237620766350172
2010-03-29,0.0021737760206722513
2010-03-30,0.001404280765427595
2010-03-31,-0.0022179404983420827
2010-04-01,0.0029049810278593178
2010-04-05,0.0035507702330415773
2010-04-06,0.002074556415932076
2010-04-07,-0.002734292442161404
2010-04-08,0.0036427036529124612
2010-04-09,0.0035948403851158977
2010-04-12,0.0013855484940331854
2010-04-13,0.0017079928713810678
2010-04-14,0.008993613660407768
2010-04-15,0.001776242903863565
2010-04-16,-0.015183531692059934
2010-04-19,0.0035235017140087133
2010-04-20,0.003899241805697746
2010-04-21,0.004197679601750114
2010-04-22,0.0025385180245476825
2010-04-23,0.001824421354722078
2010-04-26,-0.0058915665556628465
2010-04-27,-0.012701731797030455
2010-04-28,0.005124455141718804
2010-04-29,0.006146700964859648
2010-04-30,-0.01130095855222928
2010-05-03,0.009030114490316127
2010-05-04,-0.016721388669525238
2010-05-05,-0.0005442506327499207
2010-05-06,-0.026236549297389822
2010-05-07,-0.01162195770245885
2010-05-10,0.03011746621701961
2010-05-11,-0.0014850663205316355
2010-05-12,0.0074658303234985445
2010-05-13,-0.005435390334167495
2010-05-14,-0.01133133115098002
2010-05-17,0.0012340709349502555
2010-05-18,-0.007863183251871492
2010-05-19,-0.0054260823292932095
2010-05-20,-0.02839390820845203
2010-05-21,0.010598992421819746
2010-05-24,-0.007139650185059579
2010-05-25,-0.0029741825062635976
2010-05-26,-0.008302332478281969
2010-05-27,0.02233635374792784
2010-05-28,-0.005426801998140553
2010-06-01,-0.0020883329065244237
2010-06-02,0.01460337565993725
2010-06-03,0.003056063184182507
2010-06-04,-0.020850668945045697
2010-06-07,-0.009354480048216512
2010-06-08,0.0071536997444538895
2010-06-09,-0.010418010261549667
2010-06-10,0.01575425404202576
2010-06-11,0.002642021919637952
2010-06-14,-0.0024216428833731536
2010-06-15,0.015183072626935329
2010-06-16,0.0028136585685675495
2010-06-17,0.003857717151153694
2010-06-18,0.0025440835669550466
2010-06-21,-0.006109321971800435
2010-06-22,-0.0038417820833339025
2010-06-23,-0.002977845257170364
2010-06-24,-0.009307867513933815
2010-06-25,-0.005883492235337498
2010-06-28,0.0010111637923818915
2010-06-29,-0.021473884359535372
2010-06-30,-0.009000353945871965
2010-07-01,-0.005075853168170601
2010-07-02,-0.0029573795539830088
2010-07-06,0.007234044101993424
2010-07-07,0.021150405870788487
2010-07-08,0.004941259715726747
2010-07-09,0.0026662309719933585
2010-07-12,0.0038007745976985914
2010-07-13,0.0056082674339414515
2010-07-14,0.0014933119051131958
2010-07-15,-0.0010014732533729254
2010-07-16,-0.01931051307017126
2010-07-19,-8.78854527183452e-05
2010-07-20,0.007962355066805173
2010-07-21,-0.008053964115047624
2010-07-22,0.012153809778645053
2010-07-23,0.005497264506182211
2010-07-26,0.003421267999048148
2010-07-27,0.005527161752260165
2010-07-28,-0.004804209163179418
2010-07-29,-0.0037887977215682205
2010-07-30,-0.0020915224967813575
2010-08-02,0.014971804953245
2010-08-03,-0.0013230072549455362
2010-08-04,0.002728090036770031
2010-08-05,-0.000782130926690979
2010-08-06,-0.003920905565046103
2010-08-09,0.0038293027795280087
2010-08-10,-0.004984690843257508
2010-08-11,-0.016050269712020126
2010-08-12,-0.0023572488041418782
2010-08-13,-0.003994425023815467
2010-08-16,-0.0003594041844798405
2010-08-17,0.009031055729514903
2010-08-18,-0.00043427667965354263
2010-08-19,-0.010891763845510641
2010-08-20,-0.0034071626771854406
2010-08-23,0.00013154617411884333
2010-08-24,-0.010322934073035687
2010-08-25,0.0029193007004015966
2010-08-26,-0.007420069685559739
2010-08-27,0.008991185041285998
2010-08-30,-0.006819836616309723
2010-08-31,3.6943835415645263e-06
2010-09-01,0.018551293686017205
2010-09-02,0.0037953645952517046
2010-09-03,0.009635731312064091
2010-09-07,-0.006893598474541041
2010-09-08,0.005177362573829498
2010-09-09,0.004117017702548091
2010-09-10,0.0018214623487486682
2010-09-13,0.009625656768983052
2010-09-14,0.0003950450115926098
2010-09-15,0.002978926025739643
2010-09-16,0.004237369876161175
2010-09-17,-0.0016255342241758481
2010-09-20,0.012834008500579043
2010-09-21,-0.0008091192285323056
2010-09-22,0.00013956205486966464
2010-09-23,-0.0038855286555224892
2010-09-24,0.009811292236544143
2010-09-27,-0.002592658776435258
2010-09-28,-0.0009496839744299561
2010-09-29,-0.0022730069158855043
2010-09-30,-0.0033175035500323537
2010-10-01,0.002529482615179048
2010-10-04,-0.0044787857012270555
2010-10-05,0.016070783910776935
2010-10-06,0.0031253081191709086
2010-10-07,-0.0010303076141947836
2010-10-08,0.005212002706491538
2010-10-11,0.002590721978336506
2010-10-12,0.002560721344503675
2010-10-13,0.0030297599374698976
2010-10-14,-0.00027988072843047776
2010-10-15,0.01019053399750048
2010-10-18,0.010016130268515132
2010-10-19,-0.014112644894815897
2010-10-20,0.00569669393832469
2010-10-21,0.002110968411707082
2010-10-22,-0.0010184492323549131
2010-10-25,1.3761950901704412e-05
2010-10-26,0.0030396955143060294
2010-10-27,-0.0021619804656568768
2010-10-28,0.0007693007281854533
2010-10-29,-0.00023605381203341505
2010-11-01,0.001914340274912614
2010-11-02,0.007590457610625923
2010-11-03,0.001752435832181831
2010-11-04,0.010513596891791023
2010-11-05,-0.0008751322320195644
2010-11-08,-0.00019975927071776316
2010-11-09,-0.0009804539857874181
2010-11-10,0.001327019436406778
2010-11-11,-0.0011254528931241518
2010-11-12,-0.00951828271544808
2010-11-15,-0.002364750848992295
2010-11-16,-0.01150597116500207
2010-11-17,-0.0013350676207359408
2010-11-18,0.012212691189477338
2010-11-19,-0.0006400673470061569
2010-11-22,0.0010723854527755561
2010-11-23,-0.012901933679410914
2010-11-24,0.009918149985609673
2010-11-26,-0.005098163858475415
2010-11-29,-0.0010183413101366317
2010-11-30,-0.007659165676436907
2010-12-01,0.014774833010124897
2010-12-02,0.006483777367682396
2010-12-03,-0.0005457736495221664
2010-12-06,-6.584978340232657e-05
2010-12-07,0.0021771649948232963
2010-12-08,0.003944116639692117
2010-12-09,-0.00038906280167750343
2010-12-10,0.001874394035385824
2010-12-13,0.0015525287888881309
2010-12-14,0.0015610698185480059
2010-12-15,-0.0007871199760881839
2010-12-16,0.0040132336086859625
2010-12-17,-0.00036408299884965154
2010-12-20,-0.00018019910473002449
2010-12-21,0.003859041765694892
2010-12-22,0.0011246220320347956
2010-12-23,0.0016497327222216513
2010-12-27,-0.0027794940683695418
2010-12-28,0.0021805046819524214
2010-12-29,0.0007217009865812497
2010-12-30,-0.0012164511298515166
2010-12-31,-0.0013628457637965433
2011-01-03,0.008945664807690164
2011-01-04,0.0027877429788456805
2011-01-05,0.000845915468729997
2011-01-06,0.0023245571869581097
2011-01-07,-0.0003239360608637454
2011-01-10,-0.0014596281314050875
2011-01-11,0.002051901984428547
2011-01-12,0.008052735516709535
2011-01-13,-8.723689978635627e-05
2011-01-14,0.005084018228496946
2011-01-18,0.0012443189940591743
2011-01-19,-0.0013426009261329082
2011-01-20,-0.0008301387655279924
2011-01-21,-0.0017767370783149964
2011-01-24,0.00661288389116813
2011-01-25,0.0037919941128361978
2011-01-26,0.0023035749507401408
2011-01-27,-0.000877554108905832
2011-01-28,-0.012394457711323957
2011-01-31,0.0044636625514317
2011-02-01,0.012453057737860707
2011-02-02,-0.0032202904279625077
2011-02-03,-0.0002752701173210975
2011-02-04,0.0011318838941644042
2011-02-07,0.007995437851890646
2011-02-08,0.0037940152014317137
2011-02-09,-0.004185574372503264
2011-02-10,-0.0022830406139567687
2011-02-11,0.002710041889516424
2011-02-14,0.003994994703968225
2011-02-15,-0.004384601834854711
2011-02-16,0.003069375081399342
2011-02-17,-0.00039367605917237395
2011-02-18,0.00030062018983820194
2011-02-22,-0.012479319278265644
2011-02-23,0.0043022280991157945
2011-02-24,-0.003572634141844065
2011-02-25,0.002994707719899675
2011-02-28,0.003883121516641636
2011-03-01,-0.008693420737661786
2011-03-02,0.0009009800668637245
2011-03-03,0.010272108207980257
2011-03-04,-0.005503364528030679
2011-03-07,-0.006516996007091009
2011-03-08,0.005719623088302383
2011-03-09,-9.85346747263125e-05
2011-03-10,-0.01675954316972154
2011-03-11,0.005405755171222976
2011-03-14,-0.0008357458717377869
2011-03-15,-0.0083087236200737
2011-03-16,-0.021557697718000497
2011-03-17,0.010187785216486509
2011-03-18,0.0015733996658876621
2011-03-21,0.013947463439038731
2011-03-22,-0.0005413284970494124
2011-03-23,0.0008111096878803932
2011-03-24,0.005859484753726058
2011-03-25,0.005405703446873955
2011-03-28,-0.003416568216354687
2011-03-29,0.0030847398393628895
2011-03-30,0.004029036973014575
2011-03-31,-0.0028067084613376684
2011-04-01,0.0025313163458350256
2011-04-04,-8.267452503270896e-05
2011-04-05,-0.0012585063143389164
2011-04-06,0.0011800854507400638
2011-04-07,0.0023386607884701635
2011-04-08,-0.0028033840018057603
2011-04-11,-0.003475515204337
2011-04-12,-0.006440977658940409
2011-04-13,0.0024386192605536155
2011-04-14,-0.0012970366265322136
2011-04-15,-0.002590636473035344
2011-04-18,-0.0052225621335949875
2011-04-19,0.004465777054192758
2011-04-20,0.00924662743654025
2011-04-21,0.006510302611899425
2011-04-25,4.046785269663266e-05
2011-04-26,0.006272800626700439
2011-04-27,0.004620513190800596
2011-04-28,5.777727962705399e-05
2011-04-29,0.0031611451430331857
2011-05-02,-0.003925025834831662
2011-05-03,-0.0006027101674416064
2011-05-04,-0.004331965940913739
2011-05-05,-0.011188278797335482
2011-05-06,0.0008466187863622462
2011-05-09,0.0029793890749843562
2011-05-10,0.0038086558040730813
2011-05-11,-0.00811239170394578
2011-05-12,0.00461345598281266
2011-05-13,-0.007916336230417528
2011-05-16,-0.00876054451034965
2011-05-17,0.0029156134897557434
2011-05-18,0.0061148970154819
2011-05-19,0.0036081057312714023
2011-05-20,-0.007934886181812857
2011-05-23,-0.008002874434254802
2011-05-24,-0.000362143084886969
2011-05-25,0.0034133328890150762
2011-05-26,0.0016917338496567022
2011-05-27,0.004112706430027575
2011-05-31,0.01238358190143924
2011-06-01,-0.014712368495527667
2011-06-02,-0.004088184308842748
2011-06-03,-0.004932978283296439
2011-06-06,-0.0052238932237789045
2011-06-07,-0.005617968020704363
2011-06-08,0.0008503581275308582
2011-06-09,0.00284421368906113
2011-06-10,-0.011382831734865928
2011-06-13,0.0004924442968906419
2011-06-14,0.009095231425013074
2011-06-15,-0.014408421870176503
2011-06-16,0.0021947662638798285
2011-06-17,-0.0016779306291788382
2011-06-20,0.0025584939327900325
2011-06-21,0.010625463188904604
2011-06-22,-0.005886914982384096
2011-06-23,-0.00026251326960335903
2011-06-24,-0.013388429300602666
2011-06-27,0.011104201472156289
2011-06-28,0.011782410462581482
2011-06-29,0.0019199457453161915
2011-06-30,0.009024070670613778
2011-07-01,0.010667636485111666
2011-07-05,0.004466956194828738
2011-07-06,0.004085443894996739
2011-07-07,0.00941067468916976
2011-07-08,-0.0014670794368502698
2011-07-11,-0.008266392440829341
2011-07-12,-0.0015088827296422056
2011-07-13,0.004933264400438005
2011-07-14,-0.0037945468567691563
2011-07-15,0.01336231731845981
2011-07-18,0.00027670168464671125
2011-07-19,0.014040018745292638
2011-07-20,-0.0006517100049282893
2011-07-21,0.008056079498926224
2011-07-22,0.004856609773677083
2011-07-25,-0.0016971633671982685
2011-07-26,0.0006568369052175014
2011-07-27,-0.01576768442680328
2011-07-28,-0.0028179925696739123
2011-07-29,-0.006433894166915871
2011-08-01,0.0013668284315936803
2011-08-02,-0.014629104372506883
2011-08-03,0.002086839544039762
2011-08-04,-0.031614758248761435
2011-08-05,0.002774368915685223
2011-08-08,-0.04109062587445071
2011-08-09,0.030793318661723693
2011-08-10,-0.030685311434382124
2011-08-11,0.029259360947918183
2011-08-12,0.003976780993625088
2011-08-15,0.01514358315651301
2011-08-16,-0.005099409819457744
2011-08-17,0.0005791399230637082
2011-08-18,-0.02653308569128738
2011-08-19,-0.013409560246377131
2011-08-22,0.001762607924377134
2011-08-23,0.030191366941377053
2011-08-24,0.005689525926034973
2011-08-25,-0.009502428246353712
2011-08-26,0.012328662747971942
2011-08-29,0.015293109277831087
2011-08-30,-0.0002923158442915156
2011-08-31,-0.00013052875540126984
2011-09-01,-0.008463629301673489
2011-09-02,-0.012986346738874964
2011-09-06,-0.0018409842834240077
2011-09-07,0.014871535545613709
2011-09-08,-0.0023342035380022894
2011-09-09,-0.016599582806199262
2011-09-12,0.004790008943891633
2011-09-13,0.0025308403908312752
2011-09-14,0.009525620573370452
2011-09-15,0.011063059885756456
2011-09-16,0.008205319292772488
2011-09-19,0.001287270872740279
2011-09-20,0.0010187791029382495
2011-09-21,-0.014134407142711426
2011-09-22,-0.022752286545729306
2011-09-23,0.0019452033638876051
2011-09-26,0.013007054705394386
2011-09-27,0.007036049993875036
2011-09-28,-0.007963222561164912
2011-09-29,0.0052855796678634714
2011-09-30,-0.013657953313533002
2011-10-03,-0.01427674491305504
2011-10-04,0.007835617787589613
2011-10-05,0.009134694022672064
2011-10-06,0.0046975713779021855
2011-10-07,-0.0014087387622949699
2011-10-10,0.024748877546314652
2011-10-11,0.0033518998576898378
2011-10-12,0.0048696182191193
2011-10-13,0.002681754967840857
2011-10-14,0.016344768471302437
2011-10-17,-0.009161009000440163
2011-10-18,0.006110363952277372
2011-10-19,-0.013052349493753834
2011-10-20,0.0002857355408270859
2011-10-21,0.009191229686933729
2011-10-24,0.006167529445769296
2011-10-25,-0.010905973305450872
2011-10-26,0.0077599117885427905
2011-10-27,0.011469018973286942
2011-10-28,-0.0007775808085442396
2011-10-31,-0.013313232621972692
2011-11-01,-0.01637287801563498
2011-11-02,0.007931101464197426
2011-11-03,0.01218899927883994
2011-11-04,-0.003698211639708783
2011-11-07,0.005962206851682669
2011-11-08,0.010137830685347309
2011-11-09,-0.022985070227825012
2011-11-10,0.00036269826194867586
2011-11-11,0.01073553323487094
2011-11-14,-0.005079507715422174
2011-11-15,0.0031609976592472814
2011-11-16,-0.009901111324279932
2011-11-17,-0.0092443529166537
2011-11-18,-0.003317068609023452
2011-11-21,-0.013121932355777305
2011-11-22,0.0015359681106749258
2011-11-23,-0.01394152615418915
2011-11-25,-0.005204306569996934
2011-11-28,0.021172427706402014
2011-11-29,0.0019108492532732774
2011-11-30,0.026185202818495176
2011-12-01,0.0013717908217715914
2011-12-02,-0.0005840026026508536
2011-12-05,0.006866561491449249
2011-12-06,0.001733279614685986
2011-12-07,0.0010079291257620105
2011-12-08,-0.008187298781677123
2011-12-09,0.01102205398745416
2011-12-12,-0.007431210671917426
2011-12-13,-0.001222116325348325
2011-12-14,-0.011422731252493396
2011-12-15,-0.0006919091299773274
2011-12-16,0.0028590747118322725
2011-12-19,-0.005551693073032592
2011-12-20,0.020299287347720116
2011-12-21,-0.005917199903430719
2011-12-22,0.0038450555646535804
2011-12-23,0.008857175125094777
2011-12-27,0.0016648665853670195
2011-12-28,-0.006479145538237521
2011-12-29,0.006842816976927204
2011-12-30,-0.003337362967635088
2012-01-03,0.013145869952280925
2012-01-04,0.0006989759740890732
2012-01-05,-0.0007748778650468584
2012-01-06,-0.0019031899955131164
2012-01-09,-0.002208867425516987
2012-01-10,0.0008881033360687809
2012-01-11,-0.002738649052490752
2012-01-12,-0.002555883072723621
2012-01-13,-0.0004929191871702101
2012-01-17,0.005020517531978825
2012-01-18,0.004360305467131166
2012-01-19,0.0010192299681607308
2012-01-20,0.0008227757434718973
2012-01-23,0.0022897776364131602
2012-01-24,-0.004113784389059883
2012-01-25,0.01132250909320744
2012-01-26,-0.0033038540245382904
2012-01-27,-0.0029597573046406126
2012-01-30,0.002769776207844405
2012-01-31,-0.000931678975067531
2012-02-01,0.001999192702383094
2012-02-02,-0.0006492758802214202
2012-02-03,0.008354118198735794
2012-02-06,0.0038734483942765912
2012-02-07,0.003397333620043688
2012-02-08,0.0038967438896530837
2012-02-09,0.006619880608402851
2012-02-10,-0.00442492041408307
2012-02-13,0.006875575896183587
2012-02-14,0.002828459730059106
2012-02-15,-0.007480940015790596
2012-02-16,0.009326026088225596
2012-02-17,0.0015399461290476486
2012-02-21,0.005649484744515179
2012-02-22,-0.003609459497389862
2012-02-23,0.005390202057260998
2012-02-24,0.0037370774050579777
2012-02-27,0.0018689356064731646
2012-02-28,0.00796115225683062
2012-02-29,0.0009118816779678906
2012-03-01,0.002631835679973805
2012-03-02,-0.0006897426945991838
2012-03-05,-0.004436996925029477
2012-03-06,-0.00802876489096462
2012-03-07,0.002677815907520076
2012-03-08,0.007520407788489051
2012-03-09,0.0006903607504982387
2012-03-12,0.006862114398760066
2012-03-13,0.015955185033575525
2012-03-14,0.0077932784397723165
2012-03-15,0.00017049254592469028
2012-03-16,-0.0005966372511991852
2012-03-19,0.007431162176238609
2012-03-20,-0.000770126463383568
2012-03-21,-0.002837960886791811
2012-03-22,-0.003161905224464124
2012-03-23,-0.00042602435908770125
2012-03-26,0.012083623009787306
2012-03-27,0.0007722118794836589
2012-03-28,0.000685704985861816
2012-03-29,-0.003999990460752059
2012-03-30,-0.002139133730048449
2012-04-02,0.01076927007058431
2012-04-03,-0.00019599411960354406
2012-04-04,-0.008910620008944214
2012-04-05,0.0036658751470693483
2012-04-09,-0.0037066999335721718
2012-04-10,-0.011020586245683296
2012-04-11,0.0008178905061339576
2012-04-12,0.004949949209744499
2012-04-13,-0.015503002706121516
2012-04-16,-0.007688906285440185
2012-04-17,0.021292530208809588
2012-04-18,-0.004942887226947028
2012-04-19,-0.012463200559761984
2012-04-20,-0.001463307621776862
2012-04-23,-0.0054815795660671665
2012-04-24,-0.004134558180739758
2012-04-25,0.02648861986301801
2012-04-26,0.003087399169723954
2012-04-27,-0.003738476467209248
2012-04-30,-0.009272702748584553
2012-05-01,0.002496295422665001
2012-05-02,-0.0005369580314386388
2012-05-03,-0.0027380777284601527
2012-05-04,-0.014058030665388495
2012-05-07,0.002105003866631371
2012-05-08,-0.0023406248954004373
2012-05-09,-0.002227837461588004
2012-05-10,0.0032118291377644277
2012-05-11,-0.0012251476133139508
2012-05-14,-0.00876036208276063
2012-05-15,-0.0031903856682859288
2012-05-16,-0.0010435876729070921
2012-05-17,-0.006556302640531317
2012-05-18,-0.005749128924464872
2012-05-21,0.01787133261830141
2012-05-22,-0.002540947491514502
2012-05-23,0.004285726827342126
2012-05-24,-0.00013383598086309976
2012-05-25,-0.004564850809159588
2012-05-29,0.008121045954698178
2012-05-30,-0.005224530318180936
2012-05-31,-0.002174914562543564
2012-06-01,-0.016615291540950643
2012-06-04,0.0032174856446301942
2012-06-05,-0.0026806808537891734
2012-06-06,0.015684017765913928
2012-06-07,0.0012906174952249637
2012-06-08,0.008582107055339478
2012-06-11,-0.010349973743364604
2012-06-12,0.006531911354151822
2012-06-13,-0.00356607178075015
2012-06-14,0.0065564134816754206
2012-06-15,0.007727270257552402
2012-06-18,0.0035070430272965913
2012-06-19,0.005388074887894102
2012-06-20,-0.0007573444102577486
2012-06-21,-0.01578979008485112
2012-06-22,0.003747843248575017
2012-06-25,-0.008666241960217931
2012-06-26,0.003947167760298504
2012-06-27,0.005875549735848281
2012-06-28,-0.0029744325558962465
2012-06-29,0.01825707868912757
2012-07-02,0.0034149934513403543
2012-07-03,0.007288219150272147
2012-07-05,0.0015599955387369496
2012-07-06,-0.006267093293444594
2012-07-09,0.0007893477705529864
2012-07-10,-0.004950251075231074
2012-07-11,-0.0012204103579657852
2012-07-12,-0.005699860401425316
2012-07-13,0.011257761113286054
2012-07-16,-0.0006251089028802499
2012-07-17,0.0030535248467838004
2012-07-18,0.0038932159788306517
2012-07-19,0.006153346388236059
2012-07-20,-0.004996664294075253
2012-07-23,-0.005260104400675655
2012-07-24,-0.004548620851199578
2012-07-25,-0.008583799770787284
2012-07-26,0.010070095015749767
2012-07-27,0.012214961659870014
