,Log-Normal kappa=1
2012-08-13,0.0008666009786261259
2012-08-14,0.0018353758412983305
2012-08-15,-0.00043374043615305703
2012-08-16,0.0045020755721780865
2012-08-17,0.0012592283734580631
2012-08-20,0.003014814379292111
2012-08-21,-0.006107262139175139
2012-08-22,0.0017927325118445578
2012-08-23,-0.006517013169587973
2012-08-24,0.006159070529873382
2012-08-27,0.0010610404793251465
2012-08-28,-0.0003190754623391426
2012-08-29,-7.14032575826323e-05
2012-08-30,-0.008146509351458346
2012-08-31,0.005240683235648861
2012-09-04,0.0007751111574579603
2012-09-05,0.00026091796369425303
2012-09-06,0.017991565158155975
2012-09-07,0.0007261967128901212
2012-09-10,-0.007837562480867054
2012-09-11,0.001039728875775464
2012-09-12,0.002887426541981031
2012-09-13,0.015673816581788062
2012-09-14,0.0016467082302007196
2012-09-17,0.001263108495982524
2012-09-18,0.0018989262549142006
2012-09-19,-0.0001527314722250466
2012-09-20,0.002756970362199469
2012-09-21,-0.0003101743692674596
2012-09-24,-0.001383869332524439
2012-09-25,-0.008750180872532843
2012-09-26,-0.004960849349302625
2012-09-27,0.009068070832518075
2012-09-28,-0.006395677605306712
2012-10-01,0.001894703618485971
2012-10-02,9.329580180049208e-05
2012-10-03,0.005581078614294179
2012-10-04,0.004164768413998345
2012-10-05,-0.002252102362610538
2012-10-08,-0.005955756244801136
2012-10-09,-0.009750491167128252
2012-10-10,-0.004597383963508022
2012-10-11,-0.0037167381147312824
2012-10-12,-0.0014180216309620912
2012-10-15,0.006574905259094545
2012-10-16,0.00828810511785453
2012-10-17,0.0016429584939760833
2012-10-18,-0.007251427492740284
2012-10-19,-0.01804281801882763
2012-10-22,0.0029181275415346396
2012-10-23,-0.015512186616624284
2012-10-24,0.00011885673824879826
2012-10-25,0.0025875838807132754
2012-10-26,0.0003598693278103589
2012-10-31,-0.00294281453861852
2012-11-01,0.006996957817028951
2012-11-02,-0.011686461179064862
2012-11-05,0.002021312334060933
2012-11-06,0.005717137458927109
2012-11-07,-0.025786327583019363
2012-11-08,-0.013829569654812326
2012-11-09,0.0038929291742318697
2012-11-12,-0.0019279794999507128
2012-11-13,-0.006979876555454857
2012-11-14,-0.010684246316056295
2012-11-15,-0.006046214282941644
2012-11-16,0.0021117252324347703
2012-11-19,0.022862376060328714
2012-11-20,-0.0013954767362440198
2012-11-21,0.0019412298173045511
2012-11-23,0.013766978668898098
2012-11-26,-0.00017052009774670197
2012-11-27,-0.006225846153450023
2012-11-28,0.008098166264434523
2012-11-29,0.0032255627106300747
2012-11-30,-0.00012787166502115473
2012-12-03,-0.003759787827572653
2012-12-04,-0.0035445926387354574
2012-12-05,-0.005032289562644352
2012-12-06,0.004789553441452762
2012-12-07,-0.0005602810895504175
2012-12-10,-0.0015373327777062095
2012-12-11,0.008645254155874643
2012-12-12,-0.0015492604157989192
2012-12-13,-0.006280948096857281
2012-12-14,-0.008568728080594628
2012-12-17,0.011094569234557202
2012-12-18,0.009879638791626354
2012-12-19,-0.008203951868828599
2012-12-20,0.0031853781950565434
2012-12-21,-0.009643918781406139
2012-12-24,-0.0027301844901813275
2012-12-26,-0.004461911470436197
2012-12-27,-0.0008047457163493222
2012-12-28,-0.01166792998434814
2012-12-31,0.01543391896628292
2013-01-02,0.024862714821525987
2013-01-03,-0.004638713176595089
2013-01-04,6.452736971963913e-05
2013-01-07,-0.00400398439745494
2013-01-08,-0.001633250678555607
2013-01-09,-0.002080635743609887
2013-01-10,0.008078445643240353
2013-01-11,-5.424067801941362e-05
2013-01-14,-0.00706244216286225
2013-01-15,-0.0025472197168278786
2013-01-16,0.004494466135489536
2013-01-17,-0.0002966884670513631
2013-01-18,0.0023192451631809364
2013-01-22,0.002482075740330951
2013-01-23,0.007579944858579914
2013-01-24,-0.012886598538828987
2013-01-25,0.0028502943336629625
2013-01-28,0.0009969301328165306
2013-01-29,0.009495624115731112
2013-01-30,-0.003793109503736665
2013-01-31,-0.0027996149073286365
2013-02-01,0.009202328574215178
2013-02-04,-0.013028339643846303
2013-02-05,0.012244932910964663
2013-02-06,0.00015252113802977579
2013-02-07,-0.0004354417891320823
2013-02-08,0.0050131947012342646
2013-02-11,0.0014499147758120705
2013-02-12,-0.00031603492658143574
2013-02-13,0.001171942062165593
2013-02-14,-6.858056409639476e-05
2013-02-15,-0.003055442537923955
2013-02-19,0.007720785865881228
2013-02-20,-0.009060451749869192
2013-02-21,-0.0031520893175086243
2013-02-22,0.007068016552159341
2013-02-25,-0.01611602577267966
2013-02-26,0.005974659422321457
2013-02-27,0.009912822167345217
2013-02-28,-0.0028553112946514475
2013-03-01,0.0009756514879175572
2013-03-04,0.004621327246453877
2013-03-05,0.009407608605410518
2013-03-06,0.000777319570268727
2013-03-07,0.0031127488034823152
2013-03-08,0.0015461698715870857
2013-03-11,0.003920769734789865
2013-03-12,-0.0039021054950554063
2013-03-13,0.00018072386613597274
2013-03-14,0.007000126019758977
2013-03-15,-0.00012155242290330831
2013-03-18,-0.0016899183846532215
2013-03-19,0.00078273824676422
2013-03-20,0.003431527368229623
2013-03-21,-0.008189799080617358
2013-03-22,0.006090499303565838
2013-03-25,-0.003131339105365987
2013-03-26,0.0051397489189102885
2013-03-27,-0.0045862112216691195
2013-03-28,-0.0017530280682672543
2013-04-01,-0.00010683681219284273
2013-04-02,0.006405004846643673
2013-04-03,-0.008205807518581876
2013-04-04,0.001967541366239152
2013-04-05,-0.004699041457263969
2013-04-08,0.0036973149663645337
2013-04-09,0.004761742599171885
2013-04-10,0.010956115142048278
2013-04-11,0.0010546062872314116
2013-04-12,-0.0018576484315319657
2013-04-15,-0.014767258246042194
2013-04-16,0.012405139561233501
2013-04-17,-0.014913554931863056
2013-04-18,-0.007233524253828986
2013-04-19,0.006780468154150764
2013-04-22,0.004603579907337807
2013-04-23,0.01005864290595172
2013-04-24,-0.0026346614806576837
2013-04-25,0.002275692511168505
2013-04-26,0.0025642963350262778
2013-04-29,0.008550011355859515
2013-04-30,0.0034222149591729345
2013-05-01,-0.008103136627594317
2013-05-02,0.007999101221653707
2013-05-03,0.0060179965525754
2013-05-06,0.003398904739706436
2013-05-07,0.003595428632982415
2013-05-08,0.005805321134054465
2013-05-09,-0.005447074290552232
2013-05-10,0.0013822749782807086
2013-05-13,0.000993801198976088
2013-05-14,0.007104747322027215
2013-05-15,0.005700571268768233
2013-05-16,-0.0022302231150672543
2013-05-17,0.006380305121804304
2013-05-20,0.0011832117775358684
2013-05-21,0.0004787922925072958
2013-05-22,-0.004620715516712378
2013-05-23,-0.0034381140586669033
2013-05-24,0.00228962119036273
2013-05-28,0.004329640600915089
2013-05-29,-0.007063719397602706
2013-05-30,0.0030756623798695987
2013-05-31,-0.01366085359523262
2013-06-03,0.007596819703028377
2013-06-04,-0.004887525713461932
2013-06-05,-0.010445174068849669
2013-06-06,0.005210862632125372
2013-06-07,0.0106342398704949
2013-06-10,0.00017479261073987084
2013-06-11,-0.00871509079265927
2013-06-12,-0.006144817923824493
2013-06-13,0.01074170357282932
2013-06-14,-0.00763247087328533
2013-06-17,0.007449776596004162
2013-06-18,0.006411148508638128
2013-06-19,-0.012707097930995457
2013-06-20,-0.021979050572965383
2013-06-21,-0.0013585368233700987
2013-06-24,-0.010286837449871572
2013-06-25,0.007195293619803536
2013-06-26,0.007549962574518078
2013-06-27,0.00386128847973993
2013-06-28,-0.004318463284078378
2013-07-01,0.00448894683488953
2013-07-02,0.0014281364378538985
2013-07-03,0.0022801722641422654
2013-07-05,0.007675711988852672
2013-07-08,0.007525696652814667
2013-07-09,0.005467615284319604
2013-07-10,-0.0023950621290896135
2013-07-11,0.010799016441405457
2013-07-12,0.0008617545761463494
2013-07-15,0.003209457817910801
2013-07-16,-0.0006204982973875969
2013-07-17,0.0016750436315563122
2013-07-18,0.0037263787383110558
2013-07-19,-0.005236408440910104
2013-07-22,0.0038864737724617145
2013-07-23,-0.001048020329155342
2013-07-24,0.002224712069284281
2013-07-25,-0.0017161682505110506
2013-07-26,8.896220852188874e-05
2013-07-29,-0.001659710223181245
2013-07-30,0.0012593056072905222
2013-07-31,-0.001094666402062649
2013-08-01,0.007020048412129812
2013-08-02,0.0009899074913850914
2013-08-05,-0.001008450571296021
2013-08-06,-0.00572201898136052
2013-08-07,-0.0015543302890641323
2013-08-08,0.0013303920181716453
2013-08-09,-0.005544065047443954
2013-08-12,0.0012424128234827267
2013-08-13,0.004238016845955587
2013-08-14,-0.0022842638224656853
2013-08-15,-0.010438167194116773
2013-08-16,-0.0029615431269792176
2013-08-19,-0.0045599628150651324
2013-08-20,-0.0010265090676690692
2013-08-21,-0.003184307400025769
2013-08-22,0.004675170047883285
2013-08-23,0.006717075977221883
2013-08-26,-0.006376973841514216
2013-08-27,-0.013435122515738671
2013-08-28,0.0021213292238701576
2013-08-29,0.0009537829696030411
2013-08-30,-0.0017416432055153911
2013-09-03,-0.0014114635396313558
2013-09-04,0.006750935349401809
2013-09-05,-0.00048451576256096064
2013-09-06,-0.00031821837473654507
2013-09-09,0.009166459521388911
2013-09-10,0.00371261056748277
2013-09-11,-0.0010814519395354956
2013-09-12,-0.0021978713417075643
2013-09-13,0.0009643991858711223
2013-09-16,0.0011780633054550222
2013-09-17,0.002678312469143848
2013-09-18,0.01288894216964301
2013-09-19,-0.0009180247822514923
2013-09-20,-0.006737756965963239
2013-09-23,-0.00029263661585714787
2013-09-24,-0.006828543260646897
2013-09-25,-0.004394058701969937
2013-09-26,0.0026971162585675097
2013-09-27,-0.003368280501851963
2013-09-30,-0.007891485282316684
2013-10-01,0.007291785747604449
2013-10-02,0.0009345101907227713
2013-10-03,-0.008398441462454212
2013-10-04,0.002952651028777485
2013-10-07,-0.008165249403517209
2013-10-08,-0.008523059023941877
2013-10-09,0.000987101656197244
2013-10-10,0.017473186127013242
2013-10-11,0.005455630164854985
2013-10-14,0.005638357696349198
2013-10-15,-0.004790180166149765
2013-10-16,0.013016512204141231
2013-10-17,0.0022843362145401245
2013-10-18,0.01366073909705343
2013-10-21,0.0009746171314881353
2013-10-22,0.004242591893555718
2013-10-23,-0.002061956592621161
2013-10-24,0.003355780335036468
2013-10-25,0.004603754489931052
2013-10-28,0.002850847599196336
2013-10-29,0.00391290564676932
2013-10-30,-0.0018253529282526817
2013-10-31,-0.003948746481127452
2013-11-01,0.0013693052461969586
2013-11-04,0.005108742450683382
2013-11-05,-0.0021130536551483827
2013-11-06,0.009052243245731551
2013-11-07,-0.011161790315699041
2013-11-08,0.01341918803843483
2013-11-11,0.0007060793765155489
2013-11-12,-0.001988474765554878
2013-11-13,0.007207396173738515
2013-11-14,0.00535068663461414
2013-11-15,0.00434903678668132
2013-11-18,-0.0019572724403336306
2013-11-19,0.0007995688592304326
2013-11-20,-0.0022827482060287572
2013-11-21,0.007498810694820223
2013-11-22,0.002564051406639471
2013-11-25,0.003541729825965124
2013-11-26,0.0005655634963642602
2013-11-27,0.005120878531911775
2013-11-29,0.0024325677593222566
2013-12-02,-0.0034578192461946623
2013-12-03,0.0016710027278617012
2013-12-04,0.0005467908121320802
2013-12-05,-0.007118900769946306
2013-12-06,0.008595848212146978
2013-12-09,0.004945507630178863
2013-12-10,-0.00423120293071226
2013-12-11,-0.010247412656399993
2013-12-12,-0.006288428661941042
2013-12-13,-0.0038224512212897688
2013-12-16,0.0061036203145686
2013-12-17,-0.006236330427380744
2013-12-18,0.016423595781405165
2013-12-19,-0.0005557814715814564
2013-12-20,0.0029896037435784917
2013-12-23,0.008851401452278822
2013-12-24,0.0018260132834127228
2013-12-26,0.005262858683904269
2013-12-27,-0.0006142186921434721
2013-12-30,-0.00369393359593976
2013-12-31,0.004987121050401185
2014-01-02,-0.007147479272952777
2014-01-03,-0.002296278848523869
2014-01-06,0.0005259276097642275
2014-01-07,0.006612336673509523
2014-01-08,-0.0012010668643376154
2014-01-09,-0.003408591332946607
2014-01-10,-0.0011909625285329182
2014-01-13,-0.01069418731384374
2014-01-14,0.011540521444633212
2014-01-15,0.009349839086978355
2014-01-16,-0.0028888109569501063
2014-01-17,-0.005016641361915405
2014-01-21,0.001894680233866239
2014-01-22,-0.0026944366018881176
2014-01-23,-0.006560883898899506
2014-01-24,-0.017882163058497064
2014-01-27,-0.0057844126792072105
2014-01-28,-0.0012512315262094343
2014-01-29,-0.009536420931940529
2014-01-30,0.00797423172575605
2014-01-31,-0.00829709283176488
2014-02-03,-0.020587398962289706
2014-02-04,0.006424548739975
2014-02-05,-0.00029319591917282477
2014-02-06,0.011956450652005894
2014-02-07,0.01162080736140812
2014-02-10,0.0032521846128558468
2014-02-11,0.012726881244436949
2014-02-12,-0.002505002507607663
2014-02-13,0.006516730937989836
2014-02-14,0.004857778558954962
2014-02-18,-0.00311589697854057
2014-02-19,-0.007832879110718243
2014-02-20,0.003511631817807376
2014-02-21,-0.0041250531720817656
2014-02-24,0.005830300807432185
2014-02-25,-0.001528593057001575
2014-02-26,3.12300781484007e-05
2014-02-27,0.0064660832880026765
2014-02-28,0.002383611263812897
2014-03-03,-0.008025350365690638
2014-03-04,0.013983837459184262
2014-03-05,-0.000131824659274382
2014-03-06,0.0020112105582238125
2014-03-07,0.001098627053499635
2014-03-10,0.00023358832342919755
2014-03-11,-0.003602471870010051
2014-03-12,0.0010742821083740165
2014-03-13,-0.0105451687501197
2014-03-14,-0.006241860511591551
2014-03-17,0.010740885040667138
2014-03-18,0.009854579417809931
2014-03-19,-0.005962281103819719
2014-03-20,0.00847568860696091
2014-03-21,-0.0021355751885465896
2014-03-24,0.00013898192457736222
2014-03-25,0.0070596217310024065
2014-03-26,-0.006789315338892036
2014-03-27,-0.00276123433984902
2014-03-28,0.004130105890363424
2014-03-31,0.005980892858111765
2014-04-01,0.004896094124440711
2014-04-02,0.0009611357849350026
2014-04-03,-0.0027100569475918095
2014-04-04,-0.012349096516188447
2014-04-07,-0.008383620390473209
2014-04-08,0.0063860860449333565
2014-04-09,0.00981768722323872
2014-04-10,-0.020049240208981908
2014-04-11,-0.00810969255222538
2014-04-14,0.007474047338433001
2014-04-15,0.006387759811131471
2014-04-16,0.008207818437139702
2014-04-17,-0.0007704597419443196
2014-04-21,0.004298854266265397
2014-04-22,0.002121050299573033
2014-04-23,-0.003642399207457517
2014-04-24,0.008441879404416567
2014-04-25,-0.00566158762431927
2014-04-28,0.010396308645979098
2014-04-29,0.004263263302514073
2014-04-30,0.0007423588255909287
2014-05-01,-0.0013114287541873952
2014-05-02,-0.003622234340053827
2014-05-05,0.0005541675499148324
2014-05-06,-0.011472850746530837
2014-05-07,0.0037313737289928566
2014-05-08,-0.0006882372868357577
2014-05-09,0.001070739809631351
2014-05-12,0.0085940430624539
2014-05-13,0.002973234539989582
2014-05-14,-0.0044534557074065355
2014-05-15,-0.009988886395909785
2014-05-16,0.0032204624966119606
2014-05-19,0.004583799057406332
2014-05-20,-0.0036628611483411717
2014-05-21,0.009246637541214268
2014-05-22,0.0009980698896093969
2014-05-23,0.0043968954184418
2014-05-27,0.005401187806769393
2014-05-28,-0.0030158714833037996
2014-05-29,0.00584320716447962
2014-05-30,0.0023481642705367005
2014-06-02,-0.0022081154272236866
2014-06-03,-0.0008849688863472137
2014-06-04,0.0010281234974090798
2014-06-05,0.008940761171956831
2014-06-06,0.002984800017685483
2014-06-09,0.004956741515753576
2014-06-10,0.0011841623771436936
2014-06-11,-0.0045401538318675634
2014-06-12,-0.008078785116652082
2014-06-13,0.0010243135528911452
2014-06-16,0.0004245708650269546
2014-06-17,0.0008269757174499838
2014-06-18,0.006421109331099931
2014-06-19,0.0005859193252848761
2014-06-20,-7.597028944363091e-05
2014-06-23,0.002783768975052723
2014-06-24,-0.00660536452668764
2014-06-25,0.003854089246651596
2014-06-26,-0.002661463306162403
2014-06-27,0.0031989659608910523
2014-06-30,-0.0009576650247896854
2014-07-01,0.007811134501498784
2014-07-02,0.0019865551753556754
2014-07-03,0.004192892061396751
2014-07-07,0.001194450728703635
2014-07-08,-0.007610961665143277
2014-07-09,0.003776827212308559
2014-07-10,-0.0035019756409307243
2014-07-11,0.0015426323910817134
2014-07-14,0.007152805390315055
2014-07-15,-0.0013687814721142276
2014-07-16,0.0048922031185634
2014-07-17,-0.010551467215759728
2014-07-18,0.009999631135359604
2014-07-21,-0.0028515557107671387
2014-07-22,0.004649219460560516
2014-07-23,0.0035071330170981575
2014-07-24,0.000434658232458906
2014-07-25,-0.005772752200301542
2014-07-28,0.0004160984196429915
2014-07-29,-0.0037497391410601373
2014-07-30,-0.0009240843944308763
2014-07-31,-0.02234033960523716
2014-08-01,-0.004045301782925694
2014-08-04,0.005181297676870941
2014-08-05,-0.01035194417661944
2014-08-06,0.0037961228515853143
2014-08-07,-0.004712183842367325
2014-08-08,0.007947497618198757
2014-08-11,0.0024996516484140467
2014-08-12,-0.0012278849682122294
2014-08-13,0.00914171131196708
2014-08-14,0.003454972618051476
2014-08-15,0.0005308679867388812
2014-08-18,0.009059129726176016
2014-08-19,0.005869667369239404
2014-08-20,0.0003730872878061168
2014-08-21,0.004467263429372511
2014-08-22,-0.0009150496217417372
2014-08-25,0.0029462117151498788
2014-08-26,0.0008325664383816982
2014-08-27,0.0006395164081777565
2014-08-28,-0.0019375739230270404
2014-08-29,0.003221865103772168
2014-09-02,-0.00010584998491077534
2014-09-03,-0.004892250663035553
2014-09-04,-0.001037589693370524
2014-09-05,0.00555825971490387
2014-09-08,-0.002945143565300848
2014-09-09,-0.006227328571843011
2014-09-10,0.007467526119559704
2014-09-11,0.0006422877630747596
2014-09-12,-0.0049187981497568955
2014-09-15,-0.0002914843862000328
2014-09-16,0.0068058435395500615
2014-09-17,0.0014292623298807995
2014-09-18,0.005635545831455418
2014-09-19,0.0020411208617388517
2014-09-22,-0.00473998083345142
2014-09-23,-0.0037096014077666237
2014-09-24,0.0060979544154553195
2014-09-25,-0.019632924138233695
2014-09-26,0.008959299350708641
2014-09-29,-0.003317071311158097
2014-09-30,6.723012220554302e-06
2014-10-01,-0.012507775199575157
2014-10-02,-3.2910631700943533e-06
2014-10-03,0.009998204542489656
2014-10-06,0.0009739067296693326
2014-10-07,-0.013408207480623333
2014-10-08,0.019924932263910195
2014-10-09,-0.016982252965304732
2014-10-10,-0.009863788997409867
2014-10-13,-0.012567721693498575
2014-10-14,-0.004128825333371231
2014-10-15,-0.014719779840275886
2014-10-16,-0.007074035871447912
2014-10-17,0.009957802021465368
2014-10-20,0.007317896225532097
2014-10-21,0.014803486549332062
2014-10-22,-0.002597730898248638
2014-10-23,0.011488833998938453
2014-10-24,0.008764751660881634
2014-10-27,-0.0006913080638171922
2014-10-28,0.010427238656441233
2014-10-29,0.0018442547108324795
2014-10-30,0.0018662093483765997
2014-10-31,0.011439700749751255
2014-11-03,0.0009601713256854151
2014-11-04,-0.0008509051856458822
2014-11-05,0.002641223494825451
2014-11-06,0.004397296963570378
2014-11-07,0.0009444405975925184
2014-11-10,0.0018839890059252388
2014-11-11,0.0019004665536277495
2014-11-12,-0.0004902211458160955
2014-11-13,0.00453266083693412
2014-11-14,0.0012274998202172931
2014-11-17,-0.0010900318651720072
2014-11-18,0.00390355831276395
2014-11-19,-0.0011613217123242069
2014-11-20,0.002407536484387734
2014-11-21,0.002289918796278925
2014-11-24,0.0022548247480573508
2014-11-25,-0.0029404956370465297
2014-11-26,0.00493275049649406
2014-11-28,-0.00024331778010660353
2014-12-01,-0.006426433819321126
2014-12-02,0.005233702796620651
2014-12-03,0.0003042674927188828
2014-12-04,-7.372705598805432e-08
2014-12-05,-7.894590957035226e-05
2014-12-08,-0.008220013382038443
2014-12-09,-0.0019634332399316974
2014-12-10,-0.015828982042129694
2014-12-11,0.0031345166794072
2014-12-12,-0.016808938332990377
2014-12-15,-0.006576222551362246
2014-12-16,-0.012395049601021361
2014-12-17,0.02108834820595525
2014-12-18,0.027522329014765215
2014-12-19,0.0011629394207666511
2014-12-22,0.007349782718690507
2014-12-23,0.0031930945338297396
2014-12-24,-0.0018433993976388096
2014-12-26,0.0037603847130774993
2014-12-29,-0.002114296962700426
2014-12-30,-0.004356600871446053
2014-12-31,-0.011622418297481223
2015-01-02,-0.0006633269731340521
2015-01-05,-0.01779492477646219
2015-01-06,-0.006905131025154695
2015-01-07,0.010283699386874547
2015-01-08,0.020183598526183982
2015-01-09,-0.007931505467987236
2015-01-12,-0.009644831544889432
2015-01-13,-0.0006044242176670507
2015-01-14,-0.007672435054347803
2015-01-15,-0.01269744077358898
2015-01-16,0.010550807647793214
2015-01-20,0.003659733318529617
2015-01-21,0.0036458896461144326
2015-01-22,0.01897386772514238
2015-01-23,-0.0064447972199745554
2015-01-26,0.0004097966205386955
2015-01-27,-0.02389866231971753
2015-01-28,-0.0076593704721917896
2015-01-29,0.010965548044611594
2015-01-30,-0.013220525237550783
2015-02-02,0.013924658530637053
2015-02-03,0.010580143844243134
2015-02-04,-0.0040443972843812095
2015-02-05,0.011023180194806404
2015-02-06,-0.0008511948395602389
2015-02-09,-0.0030701767015861724
2015-02-10,0.011721887617577986
2015-02-11,0.0025252657484116483
2015-02-12,0.010355772572511242
2015-02-13,0.005427763746168652
2015-02-17,0.0007223352490254848
2015-02-18,-0.003929146547701582
2015-02-19,-0.003992244520893032
2015-02-20,0.004284155926596451
2015-02-23,0.0030627931498329476
2015-02-24,0.002493649390167609
2015-02-25,-0.0032837166310576444
2015-02-26,0.0033485165202258313
2015-02-27,-0.00516313147593449
2015-03-02,0.006701029691552718
2015-03-03,-0.002494849632491978
2015-03-04,-0.005057075295861648
2015-03-05,-0.0019196661590746937
2015-03-06,-0.012152547871572278
2015-03-09,0.002855090583855986
2015-03-10,-0.019498735089061858
2015-03-11,-0.004047545153349609
2015-03-12,0.01147055085696166
2015-03-13,-0.004506277951687001
2015-03-16,0.01172218833856491
2015-03-17,-0.0010688670579963079
2015-03-18,0.011812042534681037
2015-03-19,-0.008718743808369208
2015-03-20,0.006225481266114419
2015-03-23,0.0016331965984980185
2015-03-24,-0.0051783953636418585
2015-03-25,-0.01604081486101115
2015-03-26,-0.0011514973825377953
2015-03-27,-0.002362630933619749
2015-03-30,0.013986140983230463
2015-03-31,-0.0091957879499393
2015-04-01,-0.00435355354880666
2015-04-02,0.0022176102337467295
2015-04-06,0.007327027235208231
2015-04-07,-0.0010506017970705187
2015-04-08,0.0006016445650627498
2015-04-09,0.004268208442383486
2015-04-10,0.003482653173561775
2015-04-13,-0.0025959335725019867
2015-04-14,0.00043582302262744875
2015-04-15,0.006252368790970535
2015-04-16,-0.001413265008202987
2015-04-17,-0.012636431437637968
2015-04-20,0.012712259593086252
2015-04-21,-0.003013450690542293
2015-04-22,0.00817966790927401
2015-04-23,0.003571067908462621
2015-04-24,0.014041339181559798
2015-04-27,0.0003358943403740594
2015-04-28,0.001897922317114364
2015-04-29,-0.002667519088291237
2015-04-30,-0.012070362010272792
2015-05-01,0.009795303223739572
2015-05-04,0.002614139613952051
2015-05-05,-0.010842109204087357
2015-05-06,-0.008088288244673829
2015-05-07,0.004362090685849153
2015-05-08,0.014821728034154477
2015-05-11,-0.007603568930925785
2015-05-12,-0.002345382920777852
2015-05-13,0.0007778110201245679
2015-05-14,0.013044289625161878
2015-05-15,-0.0020389927030841516
2015-05-18,0.0022729610221170365
2015-05-19,-0.00021628547121707988
2015-05-20,-0.0004165220503058433
2015-05-21,0.00302195715815344
2015-05-22,-0.0025974829096923452
2015-05-26,-0.011886997329140217
2015-05-27,0.010090014360724322
2015-05-28,-0.0015600388547705492
2015-05-29,-0.007408372726183261
2015-06-01,0.00261740495973688
2015-06-02,-0.0007926826599738389
2015-06-03,0.0030284237712456686
2015-06-04,-0.008600794324607091
2015-06-05,-0.002325438966505262
2015-06-08,-0.005732831504789344
2015-06-09,0.001385014491846817
2015-06-10,0.01304965736358665
2015-06-11,0.00028416018002672003
2015-06-12,-0.007545119584242481
2015-06-15,-0.005824377619174167
2015-06-16,0.007364182958291299
2015-06-17,0.0006961079016485654
2015-06-18,0.008894544435367063
2015-06-19,-0.00824374011014098
2015-06-22,0.005788426745956208
2015-06-23,0.0014898184107595518
2015-06-24,-0.004514203808323294
2015-06-25,-0.004266267407543918
2015-06-26,-0.0014273151939345945
2015-06-29,-0.019303216216606373
2015-06-30,0.0022608861924594205
2015-07-01,0.007015828522195875
2015-07-02,-0.0005082911079508395
2015-07-06,-0.002336639372396296
2015-07-07,0.002732279250062556
2015-07-08,-0.01583271560034736
2015-07-09,0.0003296956209139026
2015-07-10,0.013981722787078224
2015-07-13,0.014951230402988893
2015-07-14,0.006883800719480654
2015-07-15,0.002966786659893842
2015-07-16,0.012434543687916548
2015-07-17,0.01244986577135043
2015-07-20,0.004137655191383592
2015-07-21,-0.0032628214338730845
2015-07-22,-0.008419828086610614
2015-07-23,-0.005772879445657941
2015-07-24,-0.005687035579784384
2015-07-27,-0.007783562824018074
2015-07-28,0.008641764493660341
2015-07-29,0.00818690163174651
2015-07-30,0.00043000738800246777
2015-07-31,-0.008140980980463824
2015-08-03,-0.003516629426752202
2015-08-04,-0.006166863246880243
2015-08-05,0.0011697122770010192
2015-08-06,-0.006956781119717759
2015-08-07,-0.0036944017691563007
2015-08-10,0.014468983002046121
2015-08-11,-0.011078367454471258
2015-08-12,0.0028654759190776006
2015-08-13,-0.0010304938657768532
2015-08-14,0.003361875681356263
2015-08-17,0.005037333131349051
2015-08-18,-0.004197328896804845
2015-08-19,-0.008952057201097312
2015-08-20,-0.021222915040676044
2015-08-21,-0.04188817918100253
2015-08-24,-0.041169718775003465
2015-08-25,-0.009988394449634199
2015-08-26,0.052578823874028575
2015-08-27,0.024561242579313892
2015-08-28,-0.0020202312190742353
2015-08-31,-0.0073364606028202385
2015-09-01,-0.035092965355732045
2015-09-02,0.022588443518900436
2015-09-03,-0.0027642653457211103
2015-09-04,-0.01536612271310611
2015-09-08,0.02670516379864038
2015-09-09,-0.015109305075989687
2015-09-10,0.00995471626248861
2015-09-11,0.007231870360530147
2015-09-14,-0.002258738921319964
2015-09-15,0.012521572074191974
2015-09-16,0.005926506738631966
2015-09-17,-0.006508271794893496
2015-09-18,-0.014954219749414605
2015-09-21,0.007895479176714185
2015-09-22,-0.010442930322246705
2015-09-23,-0.00018842328732005312
2015-09-24,-0.0005137538562934038
2015-09-25,-0.000582162103025997
2015-09-28,-0.020651562163841522
2015-09-29,-0.001867658395731201
2015-09-30,0.015051065819804772
2015-10-01,0.0017102709937633453
2015-10-02,0.011613113860112963
2015-10-05,0.01695842205671718
2015-10-06,-0.0004719435618877933
2015-10-07,0.005203924537349755
2015-10-08,0.0021656718523026313
2015-10-09,0.00335633906386044
2015-10-12,0.002053604307660238
2015-10-13,-0.0012127652184294733
2015-10-14,-0.010528010521846518
2015-10-15,0.017811560285149058
2015-10-16,0.004789822557277626
2015-10-19,0.001008318543862642
2015-10-20,-0.0015514791600707355
2015-10-21,-0.006003972845724356
2015-10-22,0.017492089948891378
2015-10-23,0.025793945956264837
2015-10-26,-0.0009813892739835197
2015-10-27,-0.0022009160586451185
2015-10-28,0.015362847864545136
2015-10-29,0.0010652930455496798
2015-10-30,-0.008709215181091405
2015-11-02,0.011814645528973206
2015-11-03,0.00777148378488575
2015-11-04,-0.00039339278821944095
2015-11-05,0.001581264719300179
2015-11-06,0.004173992566539112
2015-11-09,-0.009395763569935057
2015-11-10,-0.0012167466982035287
2015-11-11,-0.0006038654745631908
2015-11-12,-0.012298370230134506
2015-11-13,-0.015331889058742791
2015-11-16,0.015698370349805955
2015-11-17,-0.0025982616181203537
2015-11-18,0.018467904158802825
2015-11-19,0.0018479437339944484
2015-11-20,0.003064569472143357
2015-11-23,-0.0023388599225848466
2015-11-24,0.0014720641020910866
2015-11-25,-0.0018595784963664718
2015-11-27,-0.00031588822191035067
2015-11-30,-0.003982730300334772
