,Equally-Weighted
2019-03-22,-0.022131616318314513
2019-03-25,-0.0034855687822191047
2019-03-26,0.005558460729883412
2019-03-27,-0.005554177033817172
2019-03-28,0.0031671926613773384
2019-03-29,0.0059033102060860165
2019-04-01,0.01341466391680217
2019-04-02,0.001206255145259061
2019-04-03,0.002525150639354899
2019-04-04,0.0026747792572791467
2019-04-05,0.002285463405350373
2019-04-08,0.003173958170757818
2019-04-09,-0.00576959072978345
2019-04-10,0.004299820046592664
2019-04-11,0.0013678492971025205
2019-04-12,0.008525988922206415
2019-04-15,0.0011689316470170504
2019-04-16,0.004871839690087695
2019-04-17,0.00829524503641222
2019-04-18,-0.0003729948164342913
2019-04-22,0.005805802336820723
2019-04-23,0.010964594467856055
2019-04-24,-0.005364222160788685
2019-04-25,0.0041949262700988295
2019-04-26,0.0026374818221378696
2019-04-29,0.003423998837504042
2019-04-30,-0.014801846968104033
2019-05-01,-0.006391116078164233
2019-05-02,-0.006807254172852451
2019-05-03,0.013411519775705231
2019-05-06,-0.0028175733516790265
2019-05-07,-0.014834030264578206
2019-05-08,-0.002690946786761967
2019-05-09,-0.004336817738949121
2019-05-10,0.0035996677331812197
2019-05-13,-0.026873738583934038
2019-05-14,0.004363056913503653
2019-05-15,0.013839748730601505
2019-05-16,0.011468103791088143
2019-05-17,-0.0077635013598364114
2019-05-20,-0.008396488275500644
2019-05-21,0.00442498808534768
2019-05-22,-0.000740324638177673
2019-05-23,-0.012577148650175294
2019-05-24,0.0018284584084202501
2019-05-28,-0.003513325872270451
2019-05-29,-0.011714355693926506
2019-05-30,0.0005799406729960136
2019-05-31,-0.013260175321409017
2019-06-03,-0.020057423511359092
2019-06-04,0.021888866607558535
2019-06-05,0.00606912476533475
2019-06-06,0.009839537336812997
2019-06-07,0.015807784175142163
2019-06-10,0.011718947015899896
2019-06-11,0.001514284121891681
2019-06-12,-0.0009801170341936023
2019-06-13,0.0025056131030465364
2019-06-14,-0.0014821576897370093
2019-06-17,0.003164008102195143
2019-06-18,0.010109831518384198
2019-06-19,4.092365203185702e-05
2019-06-20,0.009460103220680843
2019-06-21,0.0024793602758489356
2019-06-24,-0.0012703523122749817
2019-06-25,-0.014723372368023787
2019-06-26,0.001216447232520256
2019-06-27,-0.0016414068433553784
2019-06-28,0.0036263291588426922
2019-07-01,0.009812884349864173
2019-07-02,0.005381568255529779
2019-07-03,0.007432657060156334
2019-07-05,0.00024185806464577163
2019-07-08,-0.003860403351199615
2019-07-09,0.005220472579734541
2019-07-10,0.008315865886792348
2019-07-11,0.0013360030902326097
2019-07-12,-0.0007977111185925156
2019-07-15,0.0012212634506182014
2019-07-16,-0.004525954397101393
2019-07-17,-0.005540250456246767
2019-07-18,0.0013645634366749838
2019-07-19,-0.008394880761826389
2019-07-22,0.0054532969825666
2019-07-23,0.005292765384803268
2019-07-24,0.0021318528212829198
2019-07-25,-0.004773161743864118
2019-07-26,0.02192015640950963
2019-07-29,-0.001072840173701551
2019-07-30,-0.006055851335188199
2019-07-31,-0.009724879552760683
2019-08-01,-0.008063490228539378
2019-08-02,-0.008551744178360432
2019-08-05,-0.0325614975247325
2019-08-06,0.013653350768088102
2019-08-07,0.0017327928893679828
2019-08-08,0.02112348284288284
2019-08-09,-0.00945637573380505
2019-08-12,-0.011093923974277218
2019-08-13,0.019548093468911294
2019-08-14,-0.029295383319262035
2019-08-15,0.008631001729486656
2019-08-16,0.012679403320920412
2019-08-19,0.013204288930810139
2019-08-20,-0.009316673212426208
2019-08-21,0.0077319943826369385
2019-08-22,-0.001995785195989871
2019-08-23,-0.029073455120451543
2019-08-26,0.012142460144095956
2019-08-27,-0.0010960802205624883
2019-08-28,0.0025442175583597518
2019-08-29,0.01402762047476475
2019-08-30,-0.0008707799614927563
2019-09-03,-0.006811828537950731
2019-09-04,0.011035934590164677
2019-09-05,0.013933582167222751
2019-09-06,-0.0021423959795840324
2019-09-09,-0.0008817815618559772
2019-09-10,-0.0018770898069933983
2019-09-11,0.007703637447330197
2019-09-12,0.007980222286876552
2019-09-13,0.00030595166787781203
2019-09-16,-0.009189945561936513
2019-09-17,0.0032964650714980494
2019-09-18,0.003751240252272933
2019-09-19,0.0023515308970286876
2019-09-20,-0.005738408278451932
2019-09-23,0.0023507880866719478
2019-09-24,-0.007510917192497753
2019-09-25,0.009281724151652184
2019-09-26,-0.00405793114753262
2019-09-27,-0.0054150163026380205
2019-09-30,0.0025587643672854545
2019-10-01,-0.004892314406515121
2019-10-02,-0.016962569507319683
2019-10-03,0.006329966024136122
2019-10-04,0.01790924504660142
2019-10-07,-0.004361983122932261
2019-10-08,-0.012723503793342321
2019-10-09,0.008286710344076164
2019-10-10,0.0048136615489619405
2019-10-11,0.009402282954340238
2019-10-14,-0.0014321357833596625
2019-10-15,0.0105681826998425
2019-10-16,0.0006279444270419757
2019-10-17,0.003600247530434319
2019-10-18,-0.011439867590033839
2019-10-21,0.009191172295839236
2019-10-22,-0.002200964378895585
2019-10-23,0.006015007596991731
2019-10-24,0.005443200094453368
2019-10-25,0.002671154983693794
2019-10-28,0.010795507756174718
2019-10-29,-0.011509074835066186
2019-10-30,0.007005731005683618
2019-10-31,-0.001450120955934746
2019-11-01,0.008967725855128304
2019-11-04,-0.00023229111007987396
2019-11-05,-0.0002788807611766282
2019-11-06,0.0018618474881908185
2019-11-07,0.005336908073715502
2019-11-08,0.0028569379856889757
2019-11-11,-0.003112490032515089
2019-11-12,-0.0001302938106057772
2019-11-13,0.001528275032431679
2019-11-14,0.0017596349222492986
2019-11-15,0.007681168315342581
2019-11-18,0.0022535564338808265
2019-11-19,-0.0002473036017218167
2019-11-20,-0.003989832455305928
2019-11-21,-0.0027091297764343554
2019-11-22,0.0008277305560860002
2019-11-25,0.007473267058608378
2019-11-26,0.0047010981275537695
2019-11-27,0.0035822413692535573
2019-11-29,-0.0028874876448430516
2019-12-02,-0.006896743555239285
2019-12-03,-0.0034196312925754424
2019-12-04,0.008725935489022615
2019-12-05,0.0034460907963092943
2019-12-06,0.008491433343905796
2019-12-09,-0.0010659925919239228
2019-12-10,-0.0013815152309482322
2019-12-11,0.0024191262311155665
2019-12-12,0.0066596864722316814
2019-12-13,0.0035569842267285908
2019-12-16,0.006435464881223828
2019-12-17,0.0018191803618779416
2019-12-18,-0.004088834633534148
2019-12-19,0.004804788706404007
2019-12-20,0.00140749334343678
2019-12-23,0.00028062880923960165
2019-12-24,-0.00016241195451167069
2019-12-26,0.011641214573420629
2019-12-27,-0.00013795987135119833
2019-12-30,-0.006648700010126987
2019-12-31,0.0018156787134660807
2020-01-02,0.013293791907886746
2020-01-03,-0.010668552446369196
2020-01-06,0.006935511012904732
2020-01-07,-0.004336879983581028
2020-01-08,0.007040317680430545
2020-01-09,0.0086139983181047
2020-01-10,-0.0023339872714413096
2020-01-13,0.007845899795693017
2020-01-14,-0.0015118073613232938
2020-01-15,-0.0007042529745745691
2020-01-16,0.008083433873289528
2020-01-17,0.007629405199765627
2020-01-21,0.0005433376738303887
2020-01-22,8.401685775454426e-05
2020-01-23,-0.0004317186218029608
2020-01-24,-0.01126492822427175
2020-01-27,-0.014206803979594613
2020-01-28,0.013475384336122019
2020-01-29,0.005270892706108921
2020-01-30,0.007641371619084331
2020-01-31,-0.013819071138173824
2020-02-03,0.012070588267071991
2020-02-04,0.009791391400910834
2020-02-05,0.004349595623557579
2020-02-06,0.0073597448763728915
2020-02-07,-0.0015407858311458995
2020-02-10,0.01170426953873063
2020-02-11,-0.002460514772138689
2020-02-12,0.00663508464788981
2020-02-13,-0.0011089897131939708
2020-02-14,0.00396924913234026
2020-02-18,0.00019388309231735426
2020-02-19,0.004818775291411707
2020-02-20,-0.005759354135427672
2020-02-21,-0.01469941370301459
2020-02-24,-0.037660121415327236
2020-02-25,-0.03053647242587236
2020-02-26,0.0006753676725277215
2020-02-27,-0.047454922656313944
2020-02-28,-0.002203553340813962
2020-03-02,0.05483647758987495
2020-03-03,-0.034926105685561856
2020-03-04,0.03833263859026685
2020-03-05,-0.03225162121786522
2020-03-06,-0.014766495776823181
2020-03-09,-0.06488218453423521
2020-03-10,0.05592638259107149
2020-03-11,-0.04725021581211508
2020-03-12,-0.08372417040545145
2020-03-13,0.10617923792846361
2020-03-16,-0.10777915010406304
2020-03-17,0.05864219194630185
2020-03-18,-0.02633333894609741
2020-03-19,0.0013143011445149256
2020-03-20,-0.042440847285494146
2020-03-23,-0.024568523411109582
2020-03-24,0.07985897891720758
2020-03-25,-0.000370541861248911
2020-03-26,0.04553197466373337
2020-03-27,-0.03942054955823945
2020-03-30,0.04083101439681188
2020-03-31,-0.013306210164465551
2020-04-01,-0.03736423539435725
2020-04-02,0.025541558511319763
2020-04-03,-0.011544172264734353
2020-04-06,0.06695993488917577
2020-04-07,-0.010066622056225738
2020-04-08,0.023225330853972447
2020-04-09,0.00745166819732866
2020-04-13,0.004082712579236018
2020-04-14,0.03600125670585219
2020-04-15,-0.010751566257387999
2020-04-16,0.007209224081019358
2020-04-17,0.01750981329584793
2020-04-20,-0.017651589188199913
2020-04-21,-0.02560819592132466
2020-04-22,0.023290739326278405
2020-04-23,0.002038667128931853
2020-04-24,0.007527142875728561
2020-04-27,0.0017792766393095539
2020-04-28,-0.015427129928522704
2020-04-29,0.03256044043151935
2020-04-30,0.0036799213880285364
2020-05-01,-0.022322842247892175
2020-05-04,0.004925585604206772
2020-05-05,0.009504988624425037
2020-05-06,-0.0032422713424396683
2020-05-07,0.007455963113212959
2020-05-08,0.013515116026837254
2020-05-11,0.003170185406054647
2020-05-12,-0.01695426194554541
2020-05-13,-0.01124375915860092
2020-05-14,0.009048359982397898
2020-05-15,0.00854598663557344
2020-05-18,0.017746376061862676
2020-05-19,-0.011009381697606704
2020-05-20,0.01599316859857905
2020-05-21,-0.0098968735032499
2020-05-22,0.00017432571132004737
2020-05-26,0.005791971877571328
2020-05-27,0.00623465464430386
2020-05-28,0.0025034455237558095
2020-05-29,0.0038559997128626722
2020-06-01,0.0033393110561663617
2020-06-02,0.005490933064770476
2020-06-03,0.007315264196719355
2020-06-04,-0.009979554915882713
2020-06-05,0.02102560043712676
2020-06-08,0.00505806054567373
2020-06-09,0.004658649883180124
2020-06-10,0.007609190298097162
2020-06-11,-0.049109575163329845
2020-06-12,0.0082607921495757
2020-06-15,0.004694009786303599
2020-06-16,0.017681575487745498
2020-06-17,-0.001018845025540652
2020-06-18,-0.0018573277245831424
2020-06-19,-0.0043024592921611475
2020-06-22,0.014553976068491603
2020-06-23,0.009399522567352736
2020-06-24,-0.022678019193262094
2020-06-25,0.010177439440809457
2020-06-26,-0.031675078545870296
2020-06-29,0.012260350940885284
2020-06-30,0.014152353651676823
2020-07-01,0.009520081952622142
2020-07-02,0.007115613639999396
2020-07-06,0.01863442277101859
2020-07-07,-0.0014449165547552698
2020-07-08,0.008353991173149885
2020-07-09,0.005165067414739477
2020-07-10,0.007796443801584592
2020-07-13,-0.01288178432745995
2020-07-14,0.012513193139219931
2020-07-15,0.0008300152320936099
2020-07-16,-0.005809565827827398
2020-07-17,0.0006939257274488508
2020-07-20,0.024386403878356173
2020-07-21,-0.007287973530722008
2020-07-22,0.005909259075690134
2020-07-23,-0.021274621526593446
2020-07-24,-0.0044789771277356566
2020-07-27,0.008837339764685807
2020-07-28,-0.007436049548781567
2020-07-29,0.007885791866234785
2020-07-30,0.003267328136614781
2020-07-31,0.004745761817879485
2020-08-03,0.008025275509872472
2020-08-04,0.003792290861697767
2020-08-05,0.008744755328973494
2020-08-06,0.009755613363352452
2020-08-07,-0.006791091313501933
2020-08-10,-0.0009781492088573348
2020-08-11,-0.00988242152741095
2020-08-12,0.01720323396325689
2020-08-13,0.001568827102774145
2020-08-14,-0.001982222652184668
2020-08-17,0.008469900018980823
2020-08-18,0.011542950453337072
2020-08-19,-0.004119055624900433
2020-08-20,0.013094625717644503
2020-08-21,0.006127986643211166
2020-08-24,0.007304903401489707
2020-08-25,0.005944510904997353
2020-08-26,0.013330546599984776
2020-08-27,0.00408022457328838
2020-08-28,0.010814932072910321
2020-08-31,-0.00323262308732527
2020-09-01,0.014818415996346854
2020-09-02,0.014416374559872682
2020-09-03,-0.043541739533524144
2020-09-04,-0.016341785234463113
2020-09-08,-0.03267927915923793
2020-09-09,0.024067549380942507
2020-09-10,-0.020060438633088234
2020-09-11,-0.004653699034998803
2020-09-14,0.008412400250512578
2020-09-15,0.007301530748630639
2020-09-16,-0.010830826252694232
2020-09-17,-0.009241253108293726
2020-09-18,-0.01275974130372597
2020-09-21,-0.006555775793474377
2020-09-22,0.018678241585639094
2020-09-23,-0.026529019258782007
2020-09-24,0.0070681712079295415
2020-09-25,0.013964718187968761
2020-09-28,0.012991658595328246
2020-09-29,-0.0036543469739997603
2020-09-30,0.008537232979278858
2020-10-01,0.011483662460191701
2020-10-02,-0.019055923817961822
2020-10-05,0.016738170051730363
2020-10-06,-0.01762683700085814
2020-10-07,0.01266412963690692
2020-10-08,0.005926414938884649
2020-10-09,0.018201410087233246
2020-10-12,0.02325027756290501
2020-10-13,-0.005568266032937526
2020-10-14,-0.007434680174436295
2020-10-15,-0.005605650511608525
2020-10-16,-3.6957304048191065e-06
2020-10-19,-0.021319893171116544
2020-10-20,0.0062776834473913115
2020-10-21,0.004693997508430782
2020-10-22,0.0009734172792576637
2020-10-23,0.004174794235323343
2020-10-26,-0.01782067144165316
2020-10-27,0.0061546204219562195
2020-10-28,-0.04573832186494539
2020-10-29,0.014654846612221885
2020-10-30,-0.008770598148689801
2020-11-02,0.005030609444282661
2020-11-03,0.01678294518342476
2020-11-04,0.03598402026347789
2020-11-05,0.018263209633370334
2020-11-06,0.0066719067694150785
2020-11-09,-0.011609791968306141
2020-11-10,-0.011501547653357461
2020-11-11,0.017285308545480955
2020-11-12,-0.0032451005123058227
2020-11-13,0.008363256176831283
2020-11-16,0.005012260844498996
2020-11-17,-0.008292482071614735
2020-11-18,-0.0103188731258448
2020-11-19,0.005252488860555159
2020-11-20,-0.011558007177596424
2020-11-23,-0.002468992223914707
2020-11-24,0.007031048216720065
2020-11-25,0.006139318674725535
2020-11-27,0.00427430199007949
2020-11-30,-0.0008669768475466047
2020-12-01,0.01267605745223771
2020-12-02,0.0024924648023560095
2020-12-03,-0.004012927552029934
2020-12-04,0.002732212581111952
2020-12-07,-0.001452163235855912
2020-12-08,0.004590054299509412
2020-12-09,-0.013259074980394896
2020-12-10,-0.0038374961755401824
2020-12-11,0.001757809294212604
2020-12-14,-0.005914224223516512
2020-12-15,0.010038938306218503
2020-12-16,0.004213337061524637
2020-12-17,0.0032441216992005234
2020-12-18,-0.004212524624537356
2020-12-21,0.004777982692455522
2020-12-22,-0.0032034465413624965
2020-12-23,-0.0005616652382812797
2020-12-24,0.004619944687304263
2020-12-28,0.01743450348566975
2020-12-29,-0.002103173580724561
2020-12-30,-0.002493824976129084
2020-12-31,0.0036209754943572407
2021-01-04,-0.011107997600900626
2021-01-05,0.004296313719984657
2021-01-06,-0.0015456738047218508
2021-01-07,0.025348646346249448
2021-01-08,0.01367516055387
2021-01-11,-0.01843191074391799
2021-01-12,0.0020666626934811487
2021-01-13,0.004408507411584669
2021-01-14,-0.008416989891429959
2021-01-15,-0.009042518641234384
2021-01-19,0.01191280462815782
2021-01-20,0.02421034838491389
2021-01-21,0.002823238692541797
2021-01-22,0.0027344667871309265
2021-01-25,0.008545307471399158
2021-01-26,0.007925557990545128
2021-01-27,-0.024865286739467817
2021-01-28,0.002922851767882023
2021-01-29,-0.025267071153571713
2021-02-01,0.024906893917238847
2021-02-02,0.013765222858978732
2021-02-03,0.01161858823523146
2021-02-04,0.00947503078583975
2021-02-05,0.006540197969755764
2021-02-08,0.0016088766433515456
2021-02-09,-0.002414031572378304
2021-02-10,-0.006130577513861113
2021-02-11,0.002107152359118994
2021-02-12,0.003824385713527815
2021-02-16,-0.0014647483242379597
2021-02-17,0.0023849935801427014
2021-02-18,-0.008125824158473452
2021-02-19,-0.007291890999215812
2021-02-22,-0.016560585283848055
2021-02-23,-0.0010815354807112154
2021-02-24,0.012132329928601917
2021-02-25,-0.027426447242141293
2021-02-26,-0.005446976509687842
2021-03-01,0.024960674382483273
2021-03-02,-0.01187091603838868
2021-03-03,-0.01986393039098256
2021-03-04,-0.010449781262219337
2021-03-05,0.012082098905756445
2021-03-08,-0.017608722053772334
2021-03-09,0.02996244232296966
2021-03-10,0.004526207156354313
2021-03-11,0.016714200989271424
2021-03-12,-0.005667720313899534
2021-03-15,0.0030615537700325666
2021-03-16,0.0011244514220500373
2021-03-17,0.002848347750182258
2021-03-18,-0.022553460205696433
2021-03-19,-0.005308491584223071
2021-03-22,0.0069215730710271515
2021-03-23,0.001157585357826419
2021-03-24,-0.008721703077527823
2021-03-25,0.0011391170353744536
2021-03-26,0.005705127888535638
2021-03-29,0.0020987216253636775
2021-03-30,-0.001232757503301148
2021-03-31,0.008782799351902465
2021-04-01,0.013630883089576176
2021-04-05,0.024642066724145976
2021-04-06,-0.0011351808400585637
2021-04-07,0.005062126973602671
2021-04-08,0.007337494711388805
2021-04-09,0.0067524091137960394
2021-04-12,-0.0005043393934548232
2021-04-13,0.010937661153033702
2021-04-14,-0.011566794021167576
2021-04-15,0.013043840642408964
2021-04-16,0.0030516848369443197
2021-04-19,-0.005188443406087494
2021-04-20,-0.0031206253311712438
2021-04-21,0.008584847096186345
2021-04-22,-0.013651301535958695
2021-04-23,0.01324919901408391
2021-04-26,0.0028833750782511353
2021-04-27,-0.006283986131985777
2021-04-28,0.0035997800380549714
2021-04-29,0.006542976981327864
2021-04-30,-0.0027112580307738195
2021-05-03,-0.0040428525896925105
2021-05-04,-0.010565932124613799
2021-05-05,-0.001911930904488018
2021-05-06,0.008692071036764119
2021-05-07,0.004383276887505929
2021-05-10,-0.020035449200132
2021-05-11,-0.007981455845862913
2021-05-12,-0.02364987695477723
2021-05-13,0.010400643635740729
2021-05-14,0.01750989768690646
2021-05-17,-0.002060467514474165
2021-05-18,-0.004595970838905132
2021-05-19,-0.0029308389830188584
2021-05-20,0.012666922091996817
2021-05-21,-0.004423036017315552
2021-05-24,0.01637382606957277
2021-05-25,-0.0005518461262167952
2021-05-26,0.0023600999539617434
2021-05-27,-0.002387648737729966
2021-05-28,-0.0006403751566185661
2021-06-01,-0.001364186154846377
2021-06-02,0.002164384153978483
2021-06-03,-0.009667655209598452
2021-06-04,0.017502969686875397
2021-06-07,0.0024987825145494913
2021-06-08,0.0005549305908427024
2021-06-09,0.000845106405431732
2021-06-10,0.00738795889059335
2021-06-11,0.0021281432914980703
2021-06-14,0.006316383783187496
2021-06-15,-0.00898318465949207
2021-06-16,0.00033061745242424874
2021-06-17,0.012132493136054651
2021-06-18,-0.007592047279434645
2021-06-21,0.00640885682952564
2021-06-22,0.008459350492813338
2021-06-23,0.004543820590460418
2021-06-24,0.00596541663760675
2021-06-25,-0.002910158732984904
2021-06-28,0.010710285725317407
2021-06-29,0.0012029503932599443
2021-06-30,-0.000623688731375995
2021-07-01,0.004450093543758477
2021-07-02,0.015326229180029707
2021-07-06,0.0041569378593375094
2021-07-07,0.0010878150740849322
2021-07-08,-0.007066940775502746
2021-07-09,0.007432070024086154
2021-07-12,0.008634107538985162
2021-07-13,-0.0018821910365562436
2021-07-14,0.0024154264851532874
2021-07-15,-0.008564842150555028
2021-07-16,-0.010197383912736502
2021-07-19,-0.012632291278244981
2021-07-20,0.01199871060559212
2021-07-21,0.008988354104822651
2021-07-22,0.004784420278479796
2021-07-23,0.01206855154065457
2021-07-26,0.0054360606700249465
2021-07-27,-0.009940113833327916
2021-07-28,0.0016935726575495209
2021-07-29,0.005883450802369792
2021-07-30,-0.010612135530580935
2021-08-02,0.0018825666717581487
2021-08-03,0.005489556545677832
2021-08-04,-0.0007707479383823125
2021-08-05,0.008528038168217306
2021-08-06,-0.002237543509339383
2021-08-09,0.002389878445947141
2021-08-10,-0.0034420620923607996
2021-08-11,-0.002650855639699362
2021-08-12,0.007644573004740865
2021-08-13,0.0017951113899062263
2021-08-16,-0.001230554137324902
2021-08-17,-0.01116679097379226
2021-08-18,-0.0082057307677843
2021-08-19,0.0039613944299174975
2021-08-20,0.013300163257431994
2021-08-23,0.018255992883269893
2021-08-24,0.0011069434025472256
2021-08-25,0.0029276408142778557
2021-08-26,-0.0049964873290231455
2021-08-27,0.011243839714288842
2021-08-30,0.008415661296912305
2021-08-31,-0.002185828149130604
2021-09-01,0.0019450267835445833
2021-09-02,-0.004240252555024115
2021-09-03,0.0035727948863616384
2021-09-07,0.0036247523210504746
2021-09-08,-0.002166184581948003
2021-09-09,-0.005983772711223176
2021-09-10,-0.012328291747523923
2021-09-13,0.0028049749917934226
2021-09-14,-0.0025619073626824947
2021-09-15,0.009057218706529948
2021-09-16,-0.0010268239825253992
2021-09-17,-0.011168695245004428
2021-09-20,-0.022261840387392515
2021-09-21,0.00325032280316267
2021-09-22,0.013582735223640277
2021-09-23,0.012470107506281967
2021-09-24,0.004914301808385706
2021-09-27,-0.003542033477786983
2021-09-28,-0.024633881997129285
2021-09-29,-0.0010588487922888789
2021-09-30,-0.008140292535673423
2021-10-01,0.01282067042749297
2021-10-04,-0.01889658673875331
2021-10-05,0.013026572937923106
2021-10-06,0.008289206155242973
2021-10-07,0.011767142677509482
2021-10-08,-0.002138414905771004
2021-10-11,-0.007641756038524287
2021-10-12,-0.005856684049533482
2021-10-13,0.0032071578671019948
2021-10-14,0.01792208980891862
2021-10-15,0.013576006400378086
2021-10-18,0.009386577994655532
2021-10-19,0.0068425282761589434
2021-10-20,-0.003076834546528515
2021-10-21,0.006874914234646813
2021-10-22,-0.005842319315175237
2021-10-25,0.0162393101402982
2021-10-26,0.0112248907328914
2021-10-27,0.005164875642296603
2021-10-28,0.009222645540191778
2021-10-29,0.00901979127175038
2021-11-01,0.0037389833308849353
2021-11-02,0.004096833443881376
2021-11-03,0.00826841529106718
2021-11-04,0.017894452669269693
2021-11-05,0.004197793446045263
2021-11-08,0.00023501719122618697
2021-11-09,-0.013535689336383463
2021-11-10,-0.008867570820967797
2021-11-11,0.00023277614274421518
2021-11-12,0.0073212549309506995
2021-11-15,-0.003894126187659458
2021-11-16,0.005107557106609102
2021-11-17,-0.003554819920892289
2021-11-18,0.017880978349082984
2021-11-19,0.006694710017952903
2021-11-22,-0.011286804400486627
2021-11-23,-0.0011897786277977763
2021-11-24,0.005833005664339598
2021-11-26,-0.026367887476902416
2021-11-29,0.02169106648148507
2021-11-30,-0.01183014907932207
2021-12-01,-0.013257129578119333
2021-12-02,0.007469878400087827
2021-12-03,-0.017636633567923596
2021-12-06,0.008937361658284258
2021-12-07,0.029135514117735593
2021-12-08,0.0016488735073186217
2021-12-09,-0.011840797862641377
2021-12-10,0.00722175808265994
2021-12-13,-0.021997295586545694
2021-12-14,-0.006911034372228536
2021-12-15,0.023349414464426444
2021-12-16,-0.024481114372397163
2021-12-17,-0.011630693209147683
2021-12-20,-0.009710326014956272
2021-12-21,0.019542622129046606
2021-12-22,0.018632166636072974
2021-12-23,0.00833546695165339
2021-12-27,0.014943069337908833
2021-12-28,-0.0031870677763752124
2021-12-29,-9.146703033949288e-05
2021-12-30,-0.005646393523811355
2021-12-31,-0.005301142911188272
2022-01-03,0.020204375274115626
2022-01-04,-0.010488975488994258
2022-01-05,-0.03177943869236597
2022-01-06,-0.006423871687748592
2022-01-07,-0.010322506527758877
2022-01-10,0.004139581697957419
2022-01-11,0.010257514824407978
2022-01-12,0.010100597963675576
2022-01-13,-0.025433853807205496
2022-01-14,0.00010420836687165944
2022-01-18,-0.022295262369409916
2022-01-19,-0.012654000787326437
2022-01-20,-0.011827653475254834
2022-01-21,-0.028098829117238554
2022-01-24,-0.001812942165618805
2022-01-25,-0.01802085168573542
2022-01-26,0.012940880672112737
2022-01-27,-0.013573893663988569
2022-01-28,0.03864287340034721
2022-01-31,0.027331689592453762
2022-02-01,0.0075449784615521385
2022-02-02,0.018059492404765634
2022-02-03,-0.029666075156910065
2022-02-04,0.019936156459505024
2022-02-07,-0.008288386823007327
2022-02-08,0.011260629716160942
2022-02-09,0.015131788954009033
2022-02-10,-0.020661651783294162
2022-02-11,-0.02953591548916549
2022-02-14,0.004306359636060648
2022-02-15,0.024619834552755196
2022-02-16,0.003107439185877521
2022-02-17,-0.03251852880700455
2022-02-18,-0.013396968219783709
2022-02-22,-0.011945487736361064
2022-02-23,-0.027351443367837423
2022-02-24,0.025341934699087285
2022-02-25,0.017646845611728183
2022-02-28,0.0024250588307174288
2022-03-01,-0.01711099409447456
2022-03-02,0.013156978691686262
2022-03-03,-0.010797097043871193
2022-03-04,-0.012121394092519657
2022-03-07,-0.03624752818488141
2022-03-08,-0.003624049386049972
2022-03-09,0.03851880330752362
2022-03-10,-0.0037309820569209865
2022-03-11,-0.01853872348570658
2022-03-14,-0.01480774800280213
2022-03-15,0.035034682371037754
2022-03-16,0.028248049515147453
2022-03-17,0.013350250450205792
2022-03-18,0.021686437285022557
2022-03-21,0.003136437589213681
2022-03-22,0.017952388677419166
2022-03-23,-0.009383479219110695
2022-03-24,0.02361391137470305
2022-03-25,0.0003411462593694431
2022-03-28,0.017701939902594322
2022-03-29,0.010247246263210098
2022-03-30,-0.006833228973645798
2022-03-31,-0.01692634359798763
2022-04-01,0.0035297242275587008
2022-04-04,0.01837385894578695
2022-04-05,-0.01801084142371361
2022-04-06,-0.022123501468360937
2022-04-07,-0.0010073787551432747
2022-04-08,-0.013215281669743721
2022-04-11,-0.028518088060030172
2022-04-12,-0.0049640415396605565
2022-04-13,0.01820614583044667
2022-04-14,-0.021346043186016978
2022-04-18,0.0047869744731690745
2022-04-19,0.019560554643526313
2022-04-20,-0.010176491629531595
2022-04-21,-0.015834459281437556
2022-04-22,-0.02749760617922523
2022-04-25,0.015117844931683009
2022-04-26,-0.042488285562653764
2022-04-27,0.00046093242126179525
2022-04-28,0.030434380134794953
2022-04-29,-0.04366442712441524
2022-05-02,0.010831961198314487
2022-05-03,0.00043971563436713264
2022-05-04,0.03040929461095004
2022-05-05,-0.05156566759058351
2022-05-06,-0.005562664424754514
2022-05-09,-0.04209333137342039
2022-05-10,0.012269446175602532
2022-05-11,-0.02536748875693155
2022-05-12,-0.009813132928474319
2022-05-13,0.034212212028473875
2022-05-16,-0.012758368163157839
2022-05-17,0.025890390054067472
2022-05-18,-0.04604564030484692
2022-05-19,-0.00533792318496294
2022-05-20,-0.006242031573557872
2022-05-23,0.022394886777667287
2022-05-24,-0.025729449936811474
2022-05-25,0.011539627855171467
2022-05-26,0.025828063172911232
2022-05-27,0.0343438893165557
2022-05-31,0.0012858240515245091
2022-06-01,-0.005434595654050404
2022-06-02,0.025742043365288785
2022-06-03,-0.030222055650540168
2022-06-06,0.009183169710265608
2022-06-07,0.006339609983502844
2022-06-08,-0.004757723811073269
2022-06-09,-0.024258277263089555
2022-06-10,-0.03397085703598708
2022-06-13,-0.044264327721963814
2022-06-14,0.001640969254566534
2022-06-15,0.02846011323088584
2022-06-16,-0.03617896768761555
2022-06-17,0.009386723181495572
2022-06-21,0.04016321719338766
2022-06-22,0.0013530522042636607
2022-06-23,0.013359806525134292
2022-06-24,0.03452061309527332
2022-06-27,-0.008028074610055887
2022-06-28,-0.03291681953265081
2022-06-29,0.0014399812545298914
2022-06-30,-0.015960528902765357
2022-07-01,0.00577685007106607
2022-07-05,0.020533214235593636
2022-07-06,0.008009654756514342
2022-07-07,0.02011290036625336
2022-07-08,0.0036303047823770477
2022-07-11,-0.023471674908734152
2022-07-12,-0.010839173724900631
2022-07-13,-0.005579828307130396
2022-07-14,-0.00030101755562122627
2022-07-15,0.020883089071932318
2022-07-18,-0.011622615856711638
2022-07-19,0.02912215698842396
2022-07-20,0.008458788178992078
2022-07-21,0.017086617772551008
