,Black-Litterman
2015-11-30,-0.0030663084144461283
2015-12-01,0.011312898040566377
2015-12-02,-0.009067425344000183
2015-12-03,-0.012124993082667027
2015-12-04,0.02124549828886288
2015-12-07,-0.005972626288364533
2015-12-08,-0.0050443716144384365
2015-12-09,-0.010127108647199378
2015-12-10,0.0017807861473358524
2015-12-11,-0.017789466980219375
2015-12-14,0.008993274904909986
2015-12-15,0.0076747085970002935
2015-12-16,0.013576867742377827
2015-12-17,-0.011724876917264301
2015-12-18,-0.01986452281155725
2015-12-21,0.007044414195520358
2015-12-22,0.0045701252427584335
2015-12-23,0.009455324316958646
2015-12-24,-0.0031024316712705835
2015-12-28,0.001779995413458287
2015-12-29,0.012610426274873403
2015-12-30,-0.006763232805370862
2015-12-31,-0.0125481044002545
2016-01-04,-0.01775603358180662
2016-01-05,-0.0008834910751028826
2016-01-06,-0.009614794271745018
2016-01-07,-0.02444347834201517
2016-01-08,-0.008827002493568244
2016-01-11,0.004625528741163268
2016-01-12,0.009755031356442357
2016-01-13,-0.02370453212445483
2016-01-14,0.020605290529588698
2016-01-15,-0.02558806376351504
2016-01-19,0.0005601226824959022
2016-01-20,-0.00929261155780395
2016-01-21,0.0035887586761023027
2016-01-22,0.028462352338898878
2016-01-25,-0.013403973060634114
2016-01-26,0.01444172634969557
2016-01-27,-0.01920997771601463
2016-01-28,0.020901968398286945
2016-01-29,0.018985691896245376
2016-02-01,-0.004556880504985837
2016-02-02,-0.01589530111719974
2016-02-03,-0.0035723608898687756
2016-02-04,0.0010575195046988587
2016-02-05,-0.02144817081113841
2016-02-08,-0.0019039084209560191
2016-02-09,-0.0038136862339802078
2016-02-10,-0.0009617650581459604
2016-02-11,-0.005143241921935644
2016-02-12,0.015169213317159865
2016-02-16,0.014115300952372616
2016-02-17,0.012738511695087313
2016-02-18,-0.009648921127548749
2016-02-19,0.002611505786605376
2016-02-22,0.01219846001483642
2016-02-23,-0.015992286043767682
2016-02-24,0.004391374221841197
2016-02-25,0.00907115176021755
2016-02-26,-0.004594543442823516
2016-02-29,-0.009627183648248869
2016-03-01,0.029058967800610583
2016-03-02,0.00607809250741621
2016-03-03,-0.0023084421962752937
2016-03-04,0.001842937433294806
2016-03-07,-0.006417243346877403
2016-03-08,-0.005268787918636961
2016-03-09,0.005133828209091579
2016-03-10,-0.002005459435855395
2016-03-11,0.011511441510159679
2016-03-14,0.001480446742787994
2016-03-15,0.005832629799230768
2016-03-16,0.00435324236989701
2016-03-17,0.001260352386492466
2016-03-18,-0.00043415300629303066
2016-03-21,0.0020545652165284874
2016-03-22,0.0014839127004852854
2016-03-23,-0.0014619578837791723
2016-03-24,0.00025653109660626005
2016-03-28,-0.003504719616542849
2016-03-29,0.011488707276970577
2016-03-30,0.006119716492783531
2016-03-31,-0.0050313485354845115
2016-04-01,0.00592470037304312
2016-04-04,-0.0003352441581587797
2016-04-05,-0.009615170507257298
2016-04-06,0.010418355233216227
2016-04-07,-0.014637423242583707
2016-04-08,0.0020751897392905436
2016-04-11,-0.00046135781846245034
2016-04-12,0.009609726458345512
2016-04-13,0.011128334470030494
2016-04-14,0.0029506183466361724
2016-04-15,-0.0027728716840191648
2016-04-18,0.0044786638174972825
2016-04-19,0.0009675055875791771
2016-04-20,0.00042240402168687753
2016-04-21,-0.004393671410655155
2016-04-22,-0.015951622961829344
2016-04-25,0.0013942481649984698
2016-04-26,-0.008070148438212176
2016-04-27,-0.010518060086818529
2016-04-28,-0.013763557588298626
2016-04-29,0.005922837008204265
2016-05-02,0.010168960474168553
2016-05-03,-0.006180766215833913
2016-05-04,-0.0028920907268650785
2016-05-05,-0.0012918322556884191
2016-05-06,0.0068327533911098585
2016-05-09,0.0017950359365037725
2016-05-10,0.012535107517815728
2016-05-11,-0.005058939557451469
2016-05-12,-0.0005628349068791394
2016-05-13,-0.008758131789462045
2016-05-16,0.011767998778840801
2016-05-17,-0.0098655235669737
2016-05-18,0.0042545256495548425
2016-05-19,0.0021348318570909002
2016-05-20,0.005244033175508639
2016-05-23,-0.0019673726417837635
2016-05-24,0.013493404405119189
2016-05-25,0.010042940544699926
2016-05-26,0.00014979795500461477
2016-05-27,0.003812401911539661
2016-05-31,0.0003145201936503275
2016-06-01,-0.0014807255901901442
2016-06-02,-0.00029351698917477596
2016-06-03,-0.005315535567135229
2016-06-06,0.004240620902738322
2016-06-07,0.0009924042003504655
2016-06-08,0.0027942080441060173
2016-06-09,-0.0005133455783210128
2016-06-10,-0.0073759848399575344
2016-06-13,-0.007392083655822927
2016-06-14,-0.001463193289009265
2016-06-15,-0.002957566989392009
2016-06-16,0.0033743042280807538
2016-06-17,-0.011617022832985293
2016-06-20,0.0028408865939072987
2016-06-21,0.006381084666936375
2016-06-22,-0.001836581446395235
2016-06-23,0.010291754659197473
2016-06-24,-0.03094631961971543
2016-06-27,-0.011447182949633886
2016-06-28,0.017615216375543714
2016-06-29,0.0133177807918401
2016-06-30,0.01049713393721379
2016-07-01,0.002192527000756974
2016-07-05,-0.0023048490753249475
2016-07-06,0.006137631002776968
2016-07-07,-0.002480653810039495
2016-07-08,0.010307639335656722
2016-07-11,0.0050057858514658505
2016-07-12,0.002665580453330821
2016-07-13,-0.0005992657980439677
2016-07-14,0.005370397565218483
2016-07-15,-0.0024567897969451757
2016-07-18,0.006247808201425196
2016-07-19,-0.0001853410882287911
2016-07-20,0.007083608245778926
2016-07-21,-0.0027279999537619948
2016-07-22,0.0027743256162593355
2016-07-25,-0.005057180948037951
2016-07-26,-0.003787577849694766
2016-07-27,0.007627179420210978
2016-07-28,0.0036524400939140717
2016-07-29,0.006219837248010569
2016-08-01,0.002013078503656869
2016-08-02,-0.0029656940936399045
2016-08-03,0.0021482734318627886
2016-08-04,0.0028652150170292655
2016-08-05,0.009340018124314925
2016-08-08,0.0017203986129219967
2016-08-09,0.0016351200548805163
2016-08-10,-0.0036797139529786194
2016-08-11,0.0018326230445792197
2016-08-12,0.00013970809393431348
2016-08-15,0.0012221613904883567
2016-08-16,-0.003958087333916936
2016-08-17,0.0024907836331032863
2016-08-18,0.0012626772574148295
2016-08-19,-0.0034936431991005584
2016-08-22,-0.002188334010670483
2016-08-23,0.0006328304931621005
2016-08-24,-0.0018127350560928422
2016-08-25,-0.0017427620176561959
2016-08-26,0.0005467821539803956
2016-08-29,0.004890579300845882
2016-08-30,-0.0021032078722545275
2016-08-31,-0.0012608399880940752
2016-09-01,0.0021902273040672925
2016-09-02,0.003720100693407521
2016-09-06,0.005432415415101375
2016-09-07,-0.001799035876636098
2016-09-08,-0.004725231578089031
2016-09-09,-0.019413504599948075
2016-09-12,0.012670151460367651
2016-09-13,-0.00804279602534061
2016-09-14,0.004064548286788706
2016-09-15,0.012795765582353577
2016-09-16,-0.003115033855360771
2016-09-19,-0.0033879306673976635
2016-09-20,0.0010130313857939957
2016-09-21,0.004654563265293077
2016-09-22,0.0074678971014653355
2016-09-23,-0.00501209987158193
2016-09-26,-0.008196923141293692
2016-09-27,0.009142342981202698
2016-09-28,0.007993928562897625
2016-09-29,-0.011051023895359252
2016-09-30,0.007481609633451709
2016-10-03,-0.0031545207532784683
2016-10-04,-0.0004481156265902363
2016-10-05,0.0059961151652024956
2016-10-06,-8.867814289843296e-05
2016-10-07,0.0001026401786243161
2016-10-10,0.007963808754860862
2016-10-11,-0.0072432894094801754
2016-10-12,0.0013875382853764018
2016-10-13,-0.004037094692140717
2016-10-14,0.0007592730592326678
2016-10-17,-0.0019256755234810382
2016-10-18,0.00349074810349362
2016-10-19,0.0003214764693139773
2016-10-20,-0.0034143418717041615
2016-10-21,0.0038792364266424027
2016-10-24,0.010645961259252995
2016-10-25,0.00149431255986444
2016-10-26,-0.004945975196861404
2016-10-27,-0.003304805682280936
2016-10-28,-0.009001377311719991
2016-10-31,-0.0014806619614327176
2016-11-01,-0.005471459356630674
2016-11-02,-0.007605740185494996
2016-11-03,-0.002876463368891681
2016-11-04,-0.007346106199627982
2016-11-07,0.0217036726881875
2016-11-08,0.005129881063931552
2016-11-09,0.0057456944033210475
2016-11-10,-0.008982875263081327
2016-11-11,-0.002242746422514572
2016-11-14,-0.009706615999820853
2016-11-15,0.01326436450755052
2016-11-16,0.002406898598637639
2016-11-17,0.003777739051785438
2016-11-18,-0.0031749935227756185
2016-11-21,0.009086487834461568
2016-11-22,0.00119770004835762
2016-11-23,-0.002762233974147807
2016-11-25,0.003730821611469244
2016-11-28,-0.00442719307899602
2016-11-29,0.0008458797486190984
2016-11-30,-0.004739438115189667
2016-12-01,-0.0033903030794633473
2016-12-02,-0.001279584147141839
2016-12-05,0.00980159413491727
2016-12-06,0.004303733648868468
2016-12-07,0.012085302638217188
2016-12-08,0.0030303237041883523
2016-12-09,0.00905422017530375
2016-12-12,-3.534517205969391e-05
2016-12-13,0.009474508871651115
2016-12-14,-0.005205996022289155
2016-12-15,0.0031236730441284236
2016-12-16,-0.0036122793190348054
2016-12-19,0.004588222085075676
2016-12-20,0.0040508717299930184
2016-12-21,-0.0018033392419300896
2016-12-22,-0.0026086084591805773
2016-12-23,-0.0006008098400353504
2016-12-27,0.002976634452309395
2016-12-28,-0.0055249757478467625
2016-12-29,-0.0031159765887500217
2016-12-30,-0.005856094079825057
2017-01-03,0.008429736108980415
2017-01-04,-0.0003128830193932309
2017-01-05,0.0014865852704200712
2017-01-06,0.00535561983387671
2017-01-09,-0.0019790548535318225
2017-01-10,0.00032287375366491975
2017-01-11,0.0038159576222159307
2017-01-12,-0.0019644589906178613
2017-01-13,0.002113737169971785
2017-01-17,-0.006382955240895665
2017-01-18,0.0006208187344110826
2017-01-19,-0.0036198296066892607
2017-01-20,0.004576459697039813
2017-01-23,0.0018408361304031063
2017-01-24,0.001164125679895325
2017-01-25,0.01140228387657539
2017-01-26,0.001770813199159626
2017-01-27,0.0011078163763362696
2017-01-30,-0.009507941439745145
2017-01-31,-0.005815052565298923
2017-02-01,0.007066374149915381
2017-02-02,0.0004328662821301072
2017-02-03,0.0040890618114894734
2017-02-06,-0.0006612449114303191
2017-02-07,0.0021008935447939902
2017-02-08,-0.0011103775504116551
2017-02-09,0.007504450359866068
2017-02-10,0.0019538189099819326
2017-02-13,0.00785961414500972
2017-02-14,0.00665218580049218
2017-02-15,0.0066135848689739575
2017-02-16,-0.000345115047611901
2017-02-17,0.001188979908310575
2017-02-21,0.005257873337823559
2017-02-22,-0.00048298743899407307
2017-02-23,0.0010974778048213083
2017-02-24,-0.003095594129004294
2017-02-27,0.001679762774866151
2017-02-28,-0.0016067477923462725
2017-03-01,0.018339993227406495
2017-03-02,-0.00771825083434611
2017-03-03,0.0017379873376154704
2017-03-06,-0.0024751277064191707
2017-03-07,-0.0001568052408086898
2017-03-08,-0.0002177753218011025
2017-03-09,0.0031597278431237646
2017-03-10,0.0018416260481212378
2017-03-13,0.0005521900854344113
2017-03-14,-0.0009520115243386939
2017-03-15,0.005149521225915921
2017-03-16,0.0009180136717901515
2017-03-17,-0.003210356475739393
2017-03-20,-0.0009387557644540462
2017-03-21,-0.01621844171812346
2017-03-22,0.002460037024421413
2017-03-23,-0.002843177214714453
2017-03-24,-0.001387689009764336
2017-03-27,0.0006036798999210098
2017-03-28,0.009054096941118485
2017-03-29,0.002988536029103813
2017-03-30,0.004223935380653244
2017-03-31,-0.0035281765552449616
2017-04-03,0.0010771259315704052
2017-04-04,0.0026834002754808095
2017-04-05,-0.0031275088156928325
2017-04-06,-0.0007849811984476272
2017-04-07,-0.0029295924409486604
2017-04-10,5.5251698917630954e-05
2017-04-11,-0.0038208118808373487
2017-04-12,-0.0016561798286035083
2017-04-13,-0.00846486582659051
2017-04-17,0.011107714149780895
2017-04-18,-0.004871620079426971
2017-04-19,-0.0034818564915993114
2017-04-20,0.008033428864961339
2017-04-21,-0.002338563617847737
2017-04-24,0.015406530526969974
2017-04-25,0.0072320553538327325
2017-04-26,-0.0027297200646556343
2017-04-27,0.0009196334035357974
2017-04-28,0.004321617755877428
2017-05-01,0.010773186553499755
2017-05-02,0.0005861450643102296
2017-05-03,0.002540711745865123
2017-05-04,-0.00049721205580212
2017-05-05,0.001877562986029462
2017-05-08,0.008925037549422204
2017-05-09,9.80149822426917e-05
2017-05-10,5.7749789133937644e-05
2017-05-11,-0.000706336427407856
2017-05-12,0.0028246848967158167
2017-05-15,0.0030828707935147974
2017-05-16,0.004007825802540499
2017-05-17,-0.023572351797093365
2017-05-18,0.006022596707005846
2017-05-19,0.003994663601017026
2017-05-22,0.005480189246902475
2017-05-23,0.003761140652068256
2017-05-24,0.0011842009869811557
2017-05-25,0.005066210409469601
2017-05-26,-3.0973403851751815e-06
2017-05-30,-0.001036176911884769
2017-05-31,-0.006722914510806758
2017-06-01,0.004139547618897492
2017-06-02,0.00705727383891853
2017-06-05,0.0021325097880897886
2017-06-06,-0.00027950078530792694
2017-06-07,0.003235878146882724
2017-06-08,-0.0004816837144196711
2017-06-09,-0.012895231596384631
2017-06-12,-0.006639700365029884
2017-06-13,0.006889552843601656
2017-06-14,-0.0031850142234840367
2017-06-15,-0.005123619477186612
2017-06-16,-0.000562446886159353
2017-06-19,0.011140988445075842
2017-06-20,-0.006257337108140131
2017-06-21,0.003235458586570469
2017-06-22,-0.0017124066276308473
2017-06-23,0.0045130390033278605
2017-06-26,-0.004137442831826336
2017-06-27,-0.010460103340754071
2017-06-28,0.009750434047477679
2017-06-29,-0.01001798799154522
2017-06-30,-0.0014566504570867579
2017-07-03,-0.0013602705450785051
2017-07-05,0.0068016170416564095
2017-07-06,-0.006444176008932161
2017-07-07,0.008013188261411118
2017-07-10,0.0039234011311024275
2017-07-11,-0.0008279156259640572
2017-07-12,0.006219838264064982
2017-07-13,0.004187188856340278
2017-07-14,0.003274214226670277
2017-07-17,0.00048375872993652527
2017-07-18,0.005110008945935173
2017-07-19,0.0047290659404142
2017-07-20,0.000573104110933266
2017-07-21,-0.0036601130313061304
2017-07-24,0.00266956688992982
2017-07-25,0.0009752842690435522
2017-07-26,-0.0004342897041417569
2017-07-27,-0.007079333399080181
2017-07-28,-0.006096195363854101
2017-07-31,-0.004304359161335655
2017-08-01,0.004446006004266367
2017-08-02,0.008282438154296788
2017-08-03,-0.004462919409139667
2017-08-04,0.003804969199186219
2017-08-07,0.0030045918154694056
2017-08-08,0.0010674908831284963
2017-08-09,-0.0001253918492530026
2017-08-10,-0.01737071089885876
2017-08-11,0.0044891788983868666
2017-08-14,0.01125123273262025
2017-08-15,0.0019701181532903096
2017-08-16,-0.0007884064254806702
2017-08-17,-0.016146130109235997
2017-08-18,-0.0009695746681642871
2017-08-21,-0.002287712772694604
2017-08-22,0.012858114987685689
2017-08-23,-0.002731422377382394
2017-08-24,-0.0034421757148453257
2017-08-25,-0.0008112378223341821
2017-08-28,0.0004877600074748426
2017-08-29,0.003915703708843944
2017-08-30,0.004702665654969578
2017-08-31,0.005320327517762055
2017-09-01,-0.0015217886501616028
2017-09-05,-0.010255433560555608
2017-09-06,0.002257053965907048
2017-09-07,0.0021645894644543966
2017-09-08,-0.007791453733142157
2017-09-11,0.012098702952669984
2017-09-12,0.002969946060564912
2017-09-13,0.0030371832175689942
2017-09-14,-0.0038736608326653504
2017-09-15,0.0026474957437703193
2017-09-18,-0.0004195575931826167
2017-09-19,0.003676871094082584
2017-09-20,-0.0012252303028079128
2017-09-21,-0.006801682800290969
2017-09-22,-0.0037389082417273486
2017-09-25,-0.006788322171567484
2017-09-26,0.0026155254926213895
2017-09-27,0.008856345163129865
2017-09-28,0.0011549682511582742
2017-09-29,0.004942549615495738
2017-10-02,0.0015211949919708033
2017-10-03,0.0024321762529070936
2017-10-04,-0.0017428210058094236
2017-10-05,0.012079211502572691
2017-10-06,0.002376856434514959
2017-10-09,-7.771053590783359e-05
2017-10-10,0.0008516096324786697
2017-10-11,0.0065292745801443525
2017-10-12,-0.0010195605208452633
2017-10-13,0.0014114710883955247
2017-10-16,0.006587506776442875
2017-10-17,0.002635240755589429
2017-10-18,-0.000716538790896501
2017-10-19,-0.005269068583187248
2017-10-20,0.00632305484370457
2017-10-23,-0.0040142584588695384
2017-10-24,0.00490439699002128
2017-10-25,-0.0004324644977333074
2017-10-26,0.002419724240229914
2017-10-27,0.03448019060018506
2017-10-30,0.0032079347594634964
2017-10-31,-0.0005067042739109682
2017-11-01,0.0008058632036996262
2017-11-02,0.0038328236554885783
2017-11-03,0.00734930367944672
2017-11-06,0.0011488749001914603
2017-11-07,-0.001889498482957522
2017-11-08,0.0028317764832565756
2017-11-09,-0.003914517192022846
2017-11-10,-0.0023273986616034856
2017-11-13,-0.0006419659925847043
2017-11-14,-0.0028248307508824664
2017-11-15,-0.005452767841969648
2017-11-16,0.011461191612157801
2017-11-17,-0.007748604263748619
2017-11-20,0.0005196408329965447
2017-11-21,0.009017958787880009
2017-11-22,0.0015361672221945867
2017-11-24,0.004245567344340916
2017-11-27,0.002976609002511122
2017-11-28,0.006920480022909591
2017-11-29,-0.007767338453593802
2017-11-30,0.005846319699772131
2017-12-01,-0.0032568243830478232
2017-12-04,-0.006694401413468453
2017-12-05,0.002729187043699222
2017-12-06,0.0028315174950459517
2017-12-07,0.002772011722720089
2017-12-08,0.0052101547703433514
2017-12-11,0.0059768749237646595
2017-12-12,0.0022259750273798664
2017-12-13,-0.0012491713440455803
2017-12-14,-0.001456964062375425
2017-12-15,0.010358898049626405
2017-12-18,0.007124471341292117
2017-12-19,-0.004517095768842482
2017-12-20,-0.002817966105865806
2017-12-21,0.00363572022816222
2017-12-22,-0.0013557973587262264
2017-12-26,-0.004573529061489707
2017-12-27,0.00035809869470936913
2017-12-28,0.0013357835863809788
2017-12-29,-0.006949798743368168
2018-01-02,0.010966765749342104
2018-01-03,0.007429192481707356
2018-01-04,0.005710051352084392
2018-01-05,0.008393608228575166
2018-01-08,0.0019485214056400124
2018-01-09,0.001279496603392831
2018-01-10,0.0002812200579985022
2018-01-11,0.0054745570402512655
2018-01-12,0.012307625975184637
2018-01-16,-0.0028756915407888712
2018-01-17,0.009195761635980916
2018-01-18,0.0007548369324758565
2018-01-19,0.0009027477824335022
2018-01-22,0.010055686920976971
2018-01-23,0.001964551697026509
2018-01-24,-0.001391551337146201
2018-01-25,0.0026990730825014525
2018-01-26,0.008441383539304044
2018-01-29,-0.0031792490148034864
2018-01-30,-0.006437957749401161
2018-01-31,0.004169687658228704
2018-02-01,-0.0026931421771822068
2018-02-02,-0.02386897149049135
2018-02-05,-0.04258451668622682
2018-02-06,0.022890208395310363
2018-02-07,-0.011597596422695566
2018-02-08,-0.037217438480063765
2018-02-09,0.0163789096524204
2018-02-12,0.017571411048954058
2018-02-13,0.007854939235731611
2018-02-14,0.01621159224865047
2018-02-15,0.01419455903800302
2018-02-16,-0.0011114584115268164
2018-02-20,-0.004415715008483684
2018-02-21,-0.0025051967841432654
2018-02-22,0.001575669646816254
2018-02-23,0.015013102117989894
2018-02-26,0.01325939785851998
2018-02-27,-0.010377715053990476
2018-02-28,-0.008079019873679443
2018-03-01,-0.015819622531425118
2018-03-02,0.005315375832911528
2018-03-05,0.008831415539871532
2018-03-06,-0.00019033078493690565
2018-03-07,0.0003787304898856568
2018-03-08,0.006849098185797603
2018-03-09,0.019121157775994213
2018-03-12,0.003944440813718915
2018-03-13,-0.011463030949679227
2018-03-14,-0.004901408273362855
2018-03-15,0.0017701367522750667
2018-03-16,-0.0022765979247133896
2018-03-19,-0.016169412536849233
2018-03-20,0.004147849310284947
2018-03-21,-0.005473561842754629
2018-03-22,-0.02730304282960931
2018-03-23,-0.025168250530344816
2018-03-26,0.037556837761147085
2018-03-27,-0.02850186874800606
2018-03-28,-0.00929826419313309
2018-03-29,0.01675999961246604
2018-04-02,-0.02318262754347682
2018-04-03,0.012722356781797353
2018-04-04,0.013748547572899315
2018-04-05,0.009532261242313865
2018-04-06,-0.022720128358056806
2018-04-09,0.006340319248229393
2018-04-10,0.017439942987476295
2018-04-11,-0.007904553145713976
2018-04-12,0.011883197791134932
2018-04-13,-0.004964373774737231
2018-04-16,0.007420761857083662
2018-04-17,0.016358247222669244
2018-04-18,-0.0003173974972194985
2018-04-19,0.002265717077146655
2018-04-20,-0.013769454710367718
2018-04-23,-0.0013795063826635683
2018-04-24,-0.020898085001545864
2018-04-25,0.0007472701126507737
2018-04-26,0.016652063919617578
2018-04-27,0.0005294735705867447
2018-04-30,-0.003774251456829098
2018-05-01,0.009224761011338335
2018-05-02,-0.002133531725492162
2018-05-03,2.2285524607964306e-05
2018-05-04,0.015377404827964236
2018-05-07,0.006650312379038785
2018-05-08,0.0012212073523111004
2018-05-09,0.01220747511430707
2018-05-10,0.009462194594719961
2018-05-11,-2.897920577217441e-05
2018-05-14,0.0009203716541319644
2018-05-15,-0.00845489700069221
2018-05-16,0.0038515117300771985
2018-05-17,-0.006119200688953568
2018-05-18,-0.00549985084919847
2018-05-21,0.008438067504314162
2018-05-22,-0.0023944245706358277
2018-05-23,0.005792339496279068
2018-05-24,-0.004069508971009595
2018-05-25,-0.0011922951012213918
2018-05-29,-0.01023665876544483
2018-05-30,0.010584197399426325
2018-05-31,-0.0005980664114966704
2018-06-01,0.014681396892218418
2018-06-04,0.0078105374072599655
2018-06-05,0.0030885232936632553
2018-06-06,0.007484438922527763
2018-06-07,-0.004494847026590324
2018-06-08,0.00017448386625937816
2018-06-11,-0.0013705050665964644
2018-06-12,0.0020499884054035176
2018-06-13,-0.0032740319353068226
2018-06-14,0.0027816730038567744
2018-06-15,-0.005400288298344049
2018-06-18,0.005121103653731713
2018-06-19,-0.002913264260669337
2018-06-20,0.0032849899513088567
2018-06-21,-0.0067966640831817055
2018-06-22,-0.002522316959527663
2018-06-25,-0.018461896045583213
2018-06-26,0.00564869861877473
2018-06-27,-0.009068616815734835
2018-06-28,0.011108516651131311
2018-06-29,0.00020579707764172003
2018-07-02,0.0076518615054870795
2018-07-03,-0.01132078365377136
2018-07-05,0.008455385399475485
2018-07-06,0.008721916130863594
2018-07-09,0.013177398126688326
2018-07-10,0.0012816813249516353
2018-07-11,-0.002417391639950157
2018-07-12,0.015143570154863372
2018-07-13,0.0019118768612159595
2018-07-16,0.0033321329124593965
2018-07-17,0.008189388360445964
2018-07-18,-0.0014629081796107173
2018-07-19,-0.00731361866963774
2018-07-20,0.0036440283788113947
2018-07-23,0.006744196563765587
2018-07-24,0.012244954625618209
2018-07-25,0.012795156708781443
2018-07-26,-0.004754222050609084
2018-07-27,-0.008979370855597125
2018-07-30,-0.010680788234109673
2018-07-31,-0.001959127101196868
2018-08-01,0.013308232926691432
2018-08-02,0.010849765027479766
2018-08-03,0.002099587894266987
2018-08-06,0.0030451568679582186
2018-08-07,0.003682313884970587
2018-08-08,0.0041088091967300755
2018-08-09,0.0012600453901835567
2018-08-10,-0.005809908930998002
2018-08-13,-0.0028860546039392167
2018-08-14,0.006601365517041875
2018-08-15,-0.009850126650692927
2018-08-16,0.005734343447439132
2018-08-17,0.0036355685040685743
2018-08-20,-0.0007630392375696207
2018-08-21,-0.0018990541162480059
2018-08-22,0.004520576188813911
2018-08-23,-0.00010189449318165376
2018-08-24,0.005353464332154992
2018-08-27,0.010255680987910354
2018-08-28,0.0006291928854787896
2018-08-29,0.013156793867920303
2018-08-30,-0.0005304382962455582
2018-08-31,2.520312059526985e-05
2018-09-04,0.0005088097854582406
2018-09-05,-0.010494305688948328
2018-09-06,-0.00827505739416394
2018-09-07,-0.0029604245138036976
2018-09-10,-0.00241754368218414
2018-09-11,0.014878786178364311
2018-09-12,-0.005138491887080623
2018-09-13,0.00607172751865972
2018-09-14,-0.003038850996816433
2018-09-17,-0.013784374457977092
2018-09-18,0.006497784391663025
2018-09-19,0.002206150352152693
2018-09-20,0.009833464630071518
2018-09-21,-0.005801207724414952
2018-09-24,0.0033372069972571676
2018-09-25,0.004697454062618405
2018-09-26,-0.005291905096174262
2018-09-27,0.00819323998091938
2018-09-28,-0.002715753925146729
2018-10-01,0.004957498805362703
2018-10-02,-0.0008592478101553708
2018-10-03,0.0009225884427128444
2018-10-04,-0.013438476231236755
2018-10-05,-0.008346457499967022
2018-10-08,-0.004966475238431849
2018-10-09,0.004112705525981934
2018-10-10,-0.04001605341800577
2018-10-11,-0.014273537364733871
2018-10-12,0.023352955665555255
2018-10-15,-0.01426747831939961
2018-10-16,0.02409786769944269
2018-10-17,0.0027167899744146963
2018-10-18,-0.018936560976353177
2018-10-19,0.003937865230181673
2018-10-22,0.002215031936031048
2018-10-23,-0.004004650058365928
2018-10-24,-0.03680060929103025
2018-10-25,0.034643309992106075
2018-10-26,-0.02268298875098866
2018-10-29,-0.022611031954143254
2018-10-30,0.007017124013816504
2018-10-31,0.024191834839071634
2018-11-01,0.009888554670152419
2018-11-02,-0.01308799707857113
2018-11-05,-0.006333335324407725
2018-11-06,0.006831576894821906
2018-11-07,0.031331697990195036
2018-11-08,-0.0017375406644529923
2018-11-09,-0.013324196910412417
2018-11-12,-0.027977422853968644
2018-11-13,-0.004209550060741353
2018-11-14,-0.012686862700384246
2018-11-15,0.014941887291995396
2018-11-16,-3.51535844528106e-05
2018-11-19,-0.02515911852135328
2018-11-20,-0.019733399825962665
2018-11-21,0.0034672335100956655
2018-11-23,-0.010071104948640284
2018-11-26,0.023306504085507003
2018-11-27,0.0017136376488622203
2018-11-28,0.033899680396403335
2018-11-29,-0.004534899098271143
2018-11-30,0.006934365641786989
2018-12-03,0.0188128927597768
2018-12-04,-0.038357892313994744
2018-12-06,0.0015681247420765779
2018-12-07,-0.02787507292574521
2018-12-10,0.004279706305954788
2018-12-11,0.0011946116599169014
2018-12-12,0.0046559934868346175
2018-12-13,0.002468109843715866
2018-12-14,-0.02925670915120576
2018-12-17,-0.022480944462142636
2018-12-18,0.00838323969856942
2018-12-19,-0.016433669530153655
2018-12-20,-0.017214343680747816
2018-12-21,-0.029306896687893626
2018-12-24,-0.024686351014231184
2018-12-26,0.061101859466242664
2018-12-27,0.0031439753459293483
2018-12-28,-0.0013845920445066733
2018-12-31,0.008415800804586888
2019-01-02,0.007297273266072987
2019-01-03,-0.034281947816899284
2019-01-04,0.03897982727240325
2019-01-07,0.006459378319808208
2019-01-08,0.01011875697162847
2019-01-09,0.004982040493627931
2019-01-10,-0.0010545547313521358
2019-01-11,-0.006335144625578921
2019-01-14,-0.007106433525629516
2019-01-15,0.019967776094373797
2019-01-16,0.006986768791578595
2019-01-17,0.006507621339675927
2019-01-18,0.008770659627691179
2019-01-22,-0.019375252726453265
2019-01-23,0.0028771670422536107
2019-01-24,-0.0008800831275577613
2019-01-25,0.011672930617925792
2019-01-28,-0.010931178899398377
2019-01-29,-0.010060152211993814
2019-01-30,0.026752464682401767
2019-01-31,0.0057227783991339
2019-02-01,-0.008007407344655796
2019-02-04,0.012827818349501235
2019-02-05,0.00942057447156133
2019-02-06,-0.0077904576073611785
2019-02-07,-0.011179662566938326
2019-02-08,-0.0029405837539768836
2019-02-11,-0.0009250068160622513
2019-02-12,0.016104335784666135
2019-02-13,0.0018730985580579403
2019-02-14,-0.0015900857323333877
2019-02-15,0.005911301256265897
2019-02-19,0.003926544067427067
2019-02-20,-0.000827256264156025
2019-02-21,-0.0018973292297408788
2019-02-22,0.007835922507902472
2019-02-25,0.003368377256847754
2019-02-26,0.001877710793518081
2019-02-27,0.001373656400287554
2019-02-28,-0.0014815521556055557
2019-03-01,0.009981850928534385
2019-03-04,0.0021912192504108634
2019-03-05,0.0009448466857374241
2019-03-06,-0.004701455062786667
2019-03-07,-0.010727061786230067
2019-03-08,-0.0005548430421242298
2019-03-11,0.020650498115592046
2019-03-12,0.005901910895299048
2019-03-13,0.005763521058297088
2019-03-14,0.0011240256399587712
2019-03-15,0.006408675263659255
2019-03-18,0.008397635667748727
2019-03-19,0.00215158122405057
2019-03-20,0.0029478879189544505
