,Black-Litterman
2015-12-02,-0.00918404106582587
2015-12-03,-0.011409129603775747
2015-12-04,0.021129668748242177
2015-12-07,-0.005573682709262573
2015-12-08,-0.006075969769545921
2015-12-09,-0.008345526421821708
2015-12-10,0.002384398066918215
2015-12-11,-0.017806463758599497
2015-12-14,0.009743748030889069
2015-12-15,0.009506686732248339
2015-12-16,0.014117775605787477
2015-12-17,-0.013941101660168084
2015-12-18,-0.018908482725106104
2015-12-21,0.00618953675379048
2015-12-22,0.0053944788940155485
2015-12-23,0.010205197110078052
2015-12-24,-0.0033507438102962687
2015-12-28,0.0006668496301568735
2015-12-29,0.010971834923263243
2015-12-30,-0.006674310090609975
2015-12-31,-0.010999506181937114
2016-01-04,-0.016118059856229463
2016-01-05,-0.00010346588819866007
2016-01-06,-0.011465900831086864
2016-01-07,-0.023593534242112885
2016-01-08,-0.009364714377428968
2016-01-11,0.00493924508854968
2016-01-12,0.009108343776213399
2016-01-13,-0.022609868650399795
2016-01-14,0.018508038870892335
2016-01-15,-0.02561314743691093
2016-01-19,-0.00031667042908649373
2016-01-20,-0.011445005385147063
2016-01-21,0.006168580358411335
2016-01-22,0.023819343137920754
2016-01-25,-0.012969984907710548
2016-01-26,0.013728196059930302
2016-01-27,-0.014164511411468345
2016-01-28,0.01468975857884147
2016-01-29,0.021376313733445
2016-02-01,-0.004229268881489893
2016-02-02,-0.01576476610270198
2016-02-03,0.0015583064266875182
2016-02-04,-0.0001989594682031614
2016-02-05,-0.017971384176704974
2016-02-08,-0.004415152218794859
2016-02-09,-0.0028409982613960745
2016-02-10,-0.0011337052516900829
2016-02-11,-0.006449834845378262
2016-02-12,0.016038746065553645
2016-02-16,0.01286192094088927
2016-02-17,0.01264099574106044
2016-02-18,-0.007132899464424598
2016-02-19,0.0018065933511966254
2016-02-22,0.012149537979837957
2016-02-23,-0.013616168311328156
2016-02-24,0.0036503862500717865
2016-02-25,0.00937600316948558
2016-02-26,-0.005462350035322318
2016-02-29,-0.008687492660721132
2016-03-01,0.025754028789186006
2016-03-02,0.004203542688647799
2016-03-03,-0.00028279983768590103
2016-03-04,0.001450103681403073
2016-03-07,-0.002668023522118495
2016-03-08,-0.005488632779565127
2016-03-09,0.005587894745381779
2016-03-10,-0.0014116333280793634
2016-03-11,0.011579919673536731
2016-03-14,0.0005895500504203713
2016-03-15,0.0040273042414420415
2016-03-16,0.0041949931116915355
2016-03-17,0.00415098571724092
2016-03-18,0.0001115863682373744
2016-03-21,0.00251294662487427
2016-03-22,-0.00039776383341933217
2016-03-23,-0.0025375039206968816
2016-03-24,0.0016782921330238242
2016-03-28,-0.0017622786273625982
2016-03-29,0.009793761411791292
2016-03-30,0.006074410509227171
2016-03-31,-0.004285787649292052
2016-04-01,0.005559112843094661
2016-04-04,-0.000218488351828665
2016-04-05,-0.0081412251584269
2016-04-06,0.010508608213058204
2016-04-07,-0.012407373758931165
2016-04-08,0.0025184865335626484
2016-04-11,-0.002479627955263047
2016-04-12,0.0095211646437636
2016-04-13,0.009136557300344796
2016-04-14,0.0020748413842805826
2016-04-15,-0.0019469727142546126
2016-04-18,0.006269194735369888
2016-04-19,0.0016857756534690662
2016-04-20,-0.0008548362795126955
2016-04-21,-0.005287446290664182
2016-04-22,-0.009829639003282244
2016-04-25,0.0011485242488061679
2016-04-26,-0.005167537415817613
2016-04-27,-0.005091359622584035
2016-04-28,-0.011824729715745573
2016-04-29,0.001924794558089728
2016-05-02,0.009724670885704367
2016-05-03,-0.006297729909304217
2016-05-04,-0.003048862805309183
2016-05-05,-0.00025078909887563464
2016-05-06,0.006163919382782363
2016-05-09,0.0006768650294022812
2016-05-10,0.0117668609730573
2016-05-11,-0.007501714543841017
2016-05-12,0.0008040646261281543
2016-05-13,-0.008942236256256654
2016-05-16,0.01040389113823031
2016-05-17,-0.00987865695863908
2016-05-18,0.0012344446406978653
2016-05-19,-0.0003509753147616667
2016-05-20,0.004958142826987113
2016-05-23,-0.0027192676820751685
2016-05-24,0.012784534927425598
2016-05-25,0.008021443706090437
2016-05-26,0.0006908145030133609
2016-05-27,0.003990295186634169
2016-05-31,-0.0005168710143986399
2016-06-01,-0.001714159397435313
2016-06-02,-0.0006900818051759099
2016-06-03,-0.0028634778319379986
2016-06-06,0.0035439129162173283
2016-06-07,0.0022427068441662926
2016-06-08,0.0028133195932764105
2016-06-09,-0.00022796346345777655
2016-06-10,-0.005349671829022245
2016-06-13,-0.007174422026861243
2016-06-14,-5.4153734018190435e-05
2016-06-15,-0.0026416809788722207
2016-06-16,0.00390965553391285
2016-06-17,-0.007597221019655561
2016-06-20,0.003377092952660147
2016-06-21,0.0053391712476647275
2016-06-22,-0.0024118279438191436
2016-06-23,0.010684600288996308
2016-06-24,-0.028267908719428327
2016-06-27,-0.010213075140062948
2016-06-28,0.016023812700656583
2016-06-29,0.013337494141334415
2016-06-30,0.009755373640879672
2016-07-01,0.0026137680923866017
2016-07-05,-0.00290961083772726
2016-07-06,0.005707859486685707
2016-07-07,-0.0024053639059532232
2016-07-08,0.01146138499380317
2016-07-11,0.004094020588467226
2016-07-12,0.003748427038295491
2016-07-13,-0.0003682153329970425
2016-07-14,0.005793249505435627
2016-07-15,-0.0011548886992310736
2016-07-18,0.003785005539756596
2016-07-19,-0.0005475710165754456
2016-07-20,0.004368649854508561
2016-07-21,-0.0030625577833041998
2016-07-22,0.0029176267563159747
2016-07-25,-0.0053757001744209965
2016-07-26,-0.0040181641733803555
2016-07-27,0.003775179294074417
2016-07-28,0.002616511289174853
2016-07-29,0.004374706752210641
2016-08-01,0.00047539075686028984
2016-08-02,-0.004010535517214947
2016-08-03,0.0011109736980766457
2016-08-04,0.0021014647163640878
2016-08-05,0.007378473625350128
2016-08-08,0.0004258059612064387
2016-08-09,0.0013714425039710089
2016-08-10,-0.003077016541249926
2016-08-11,0.0027082262985004104
2016-08-12,-0.0002781021684859641
2016-08-15,0.0020298066529814487
2016-08-16,-0.0048088849031006865
2016-08-17,0.0025057960032134727
2016-08-18,0.00027788084704951933
2016-08-19,-0.003256953665265414
2016-08-22,-0.001544284389746966
2016-08-23,0.0009116299612571736
2016-08-24,-0.002345675234269826
2016-08-25,-0.0010636109977639786
2016-08-26,-0.0006917833957579026
2016-08-29,0.005213562780170132
2016-08-30,-0.002050466191090236
2016-08-31,-0.0012422764626106697
2016-09-01,0.001577809816524615
2016-09-02,0.003766811868863841
2016-09-06,0.005371759909262936
2016-09-07,-0.0008649379323418386
2016-09-08,-0.0033452321727890713
2016-09-09,-0.021047125659889417
2016-09-12,0.013739915502223735
2016-09-13,-0.010914027115129519
2016-09-14,0.0016103342101106797
2016-09-15,0.012260396798039516
2016-09-16,-0.0038466451959072194
2016-09-19,-0.0037981616335914644
2016-09-20,0.0012403075512014872
2016-09-21,0.0067025464943642
2016-09-22,0.006506784024958003
2016-09-23,-0.004347324332072794
2016-09-26,-0.008727981514419296
2016-09-27,0.008544759572357936
2016-09-28,0.006373398555106699
2016-09-29,-0.0101911699143051
2016-09-30,0.007203698666999341
2016-10-03,-0.002756817810008879
2016-10-04,-0.002369920321627293
2016-10-05,0.004928406598391585
2016-10-06,-0.000818534470644882
2016-10-07,-0.0005727893760480578
2016-10-10,0.006888182103028863
2016-10-11,-0.008648150506649658
2016-10-12,0.0012286337146330878
2016-10-13,-0.0034074526981965406
2016-10-14,0.0010861844499847257
2016-10-17,-0.0019647734078943866
2016-10-18,0.0033502656749703924
2016-10-19,-0.0010624582296593016
2016-10-20,-0.004673756497530757
2016-10-21,-0.0003399859664047261
2016-10-24,0.0075539523304672725
2016-10-25,0.0006072910002512798
2016-10-26,-0.00516079039825643
2016-10-27,-0.0024302124480346152
2016-10-28,-0.0064255034980062724
2016-10-31,-0.0002889450086605646
2016-11-01,-0.00501275601412283
2016-11-02,-0.00778385391386758
2016-11-03,-0.0028434002091941952
2016-11-04,-0.005331086423350856
2016-11-07,0.020638406397522804
2016-11-08,0.004524209060129799
2016-11-09,0.01012694699033544
2016-11-10,-0.006062026850504862
2016-11-11,-0.002774543517172581
2016-11-14,-0.007207030235245629
2016-11-15,0.01157540440144577
2016-11-16,0.001869732753880126
2016-11-17,0.0038260072542926305
2016-11-18,-0.0028470263970443556
2016-11-21,0.008301117717427838
2016-11-22,0.0017178385541488832
2016-11-23,-0.0010712156163554718
2016-11-25,0.005099715665226403
2016-11-28,-0.00401625772679048
2016-11-29,0.0004178583837995873
2016-11-30,-0.004595017404916299
2016-12-01,-0.0044917101863816405
2016-12-02,-0.0011804770116341685
2016-12-05,0.007705925699427548
2016-12-06,0.003954237909109386
2016-12-07,0.013084336728975236
2016-12-08,0.0011602740570863903
2016-12-09,0.008711719552533036
2016-12-12,0.001746362935254024
2016-12-13,0.00805916736248736
2016-12-14,-0.005517659244654622
2016-12-15,0.003033433397817668
2016-12-16,-0.002669770217917531
2016-12-19,0.0036830762245554077
2016-12-20,0.003971243242335454
2016-12-21,-0.002409395238255
2016-12-22,-0.0006878582336856889
2016-12-23,-0.00022119724804748413
2016-12-27,0.0019322489732779312
2016-12-28,-0.00503291419739771
2016-12-29,-0.0014855141286106222
2016-12-30,-0.0052008548013626294
2017-01-03,0.00848603462539304
2017-01-04,0.0009387812152417397
2017-01-05,0.001232835381151815
2017-01-06,0.00317177719670856
2017-01-09,-0.0027800714656389144
2017-01-10,-0.001139914154343622
2017-01-11,0.00304919111438815
2017-01-12,-0.00266043316684869
2017-01-13,0.001264297080493509
2017-01-17,-0.0037460634547782866
2017-01-18,-0.0002231740014969623
2017-01-19,-0.003812709304480764
2017-01-20,0.004765130146687516
2017-01-23,0.0005335789633661547
2017-01-24,0.00319476094097058
2017-01-25,0.008489947160518745
2017-01-26,0.00012203148691690392
2017-01-27,0.00019388406551971524
2017-01-30,-0.007142130137169027
2017-01-31,-0.003987514611559675
2017-02-01,0.004096707721522579
2017-02-02,-9.167695559791324e-06
2017-02-03,0.0052995696846080695
2017-02-06,-0.0018192002504813902
2017-02-07,0.0013342619416443346
2017-02-08,-9.558967991255544e-05
2017-02-09,0.005665342816211888
2017-02-10,0.0007079060199496278
2017-02-13,0.005740927151571508
2017-02-14,0.005371239252333622
2017-02-15,0.00586815853055653
2017-02-16,0.0003862058421213777
2017-02-17,0.00126778711744159
2017-02-21,0.005875281993262674
2017-02-22,-0.0008094918344765414
2017-02-23,0.0018112275197506508
2017-02-24,-0.00037526969698029863
2017-02-27,-6.040181986312738e-05
2017-02-28,-0.001801284970205427
2017-03-01,0.013806608249082121
2017-03-02,-0.004846870255137925
2017-03-03,0.0006770337401492543
2017-03-06,-0.002279415592095586
2017-03-07,-0.0014135611885277624
2017-03-08,-0.0010248536372942333
2017-03-09,0.00274138999102877
2017-03-10,0.002508241086391073
2017-03-13,0.0002600937455721587
2017-03-14,-0.0011178329857830993
2017-03-15,0.005944588051370127
2017-03-16,0.0019276178831632135
2017-03-17,-0.002355262142382736
2017-03-20,-0.0016841774352747217
2017-03-21,-0.012275185326607227
2017-03-22,0.0016914861065665512
2017-03-23,-0.0021200441535770245
2017-03-24,-0.0012841089192610893
2017-03-27,-0.0006100778101970435
2017-03-28,0.0069088623239790155
2017-03-29,0.0024203645226013185
2017-03-30,0.0037517163558828037
2017-03-31,-0.0029191900680355476
2017-04-03,0.001264517997294507
2017-04-04,0.0025123055499097838
2017-04-05,-0.0031472537925411933
2017-04-06,-0.0003442139717696074
2017-04-07,-0.001549353107287263
2017-04-10,-0.0002801236131794034
2017-04-11,-0.0026614955572224585
2017-04-12,-0.0006098060382564868
2017-04-13,-0.007378186234541196
2017-04-17,0.008840108969533932
2017-04-18,-0.0023371905910972313
2017-04-19,-0.003635556589415118
2017-04-20,0.007083937897624775
2017-04-21,-0.0027319875320830937
2017-04-24,0.011011044141982847
2017-04-25,0.005610278846840072
2017-04-26,-0.0006894125261336913
2017-04-27,8.919566728979534e-05
2017-04-28,0.0022371531563719353
2017-05-01,0.006450304908224645
2017-05-02,0.0010079270295335829
2017-05-03,0.0010458846439003334
2017-05-04,-0.0006345409616432952
2017-05-05,0.0031851100873485053
2017-05-08,0.006513627800327008
2017-05-09,-0.000785301964144377
2017-05-10,0.001057147183767373
2017-05-11,-0.001527315468830137
2017-05-12,0.0015998984545342767
2017-05-15,0.0030153248397533565
2017-05-16,0.0016052058386883915
2017-05-17,-0.019945343384012274
2017-05-18,0.006322398652990329
2017-05-19,0.005061217317890173
2017-05-22,0.0043623466871512825
2017-05-23,0.0029396628258286143
2017-05-24,0.001535188782967729
2017-05-25,0.004382369743519575
2017-05-26,-0.00026367761449641
2017-05-30,0.00022233311556199003
2017-05-31,-0.00328283302845484
2017-06-01,0.004641928954829288
2017-06-02,0.004737989219581799
2017-06-05,0.001383653079200016
2017-06-06,-0.0010083189477076444
2017-06-07,0.0026337794978177225
2017-06-08,-0.0015703784567142446
2017-06-09,-0.00704382647370714
2017-06-12,-0.00429490137506752
2017-06-13,0.005218057273918256
2017-06-14,-0.0015706814250335472
2017-06-15,-0.003911986724619739
2017-06-16,0.0006586916481488179
2017-06-19,0.009933423600754377
2017-06-20,-0.0066013694258054145
2017-06-21,0.000645865976848168
2017-06-22,0.0004206502658039217
2017-06-23,0.00314126560208741
2017-06-26,-0.0028344131889374963
2017-06-27,-0.008207392746069474
2017-06-28,0.009149882193202286
2017-06-29,-0.009295513171412707
2017-06-30,-0.0006805569826160769
2017-07-03,-0.0004401014430549592
2017-07-05,0.004302049517190582
2017-07-06,-0.006722433265940356
2017-07-07,0.005991228753991779
2017-07-10,0.0017890567899149466
2017-07-11,-0.0012654029464729034
2017-07-12,0.006376807138390528
2017-07-13,0.0034661339642381257
2017-07-14,0.003938242274442776
2017-07-17,0.0004273689794553056
2017-07-18,0.0032774238683639734
2017-07-19,0.0048744731457030415
2017-07-20,-0.0007222571066608937
2017-07-21,-0.0027339624183685533
2017-07-24,0.0013137483986303405
2017-07-25,0.0030946582438619863
2017-07-26,0.0006779916353261289
2017-07-27,-0.002438700623939635
2017-07-28,-0.0035989005843732277
2017-07-31,-0.002180962552871794
2017-08-01,0.004774993877419864
2017-08-02,0.004826803394157656
2017-08-03,-0.00294982776391489
2017-08-04,0.003173980028345139
2017-08-07,0.0020407426069177226
2017-08-08,0.0004822525866056909
2017-08-09,0.00028452673912727106
2017-08-10,-0.014008732322091145
2017-08-11,0.002871882385737868
2017-08-14,0.010360430855599874
2017-08-15,0.0017527766799885853
2017-08-16,-0.0005082187568359931
2017-08-17,-0.014383158420215337
2017-08-18,-0.0007638779081380543
2017-08-21,-0.0006791424683007699
2017-08-22,0.010951817955129712
2017-08-23,-0.0027718870792643384
2017-08-24,-0.002240953556028218
2017-08-25,0.0003747909379870705
2017-08-28,0.00044729394819091573
2017-08-29,0.002708758541895048
2017-08-30,0.0034159633423127863
2017-08-31,0.004713047156928816
2017-09-01,0.0005370192032112183
2017-09-05,-0.007522506694453642
2017-09-06,0.002626440320161555
2017-09-07,-6.474401727246372e-05
2017-09-08,-0.006504563221250599
2017-09-11,0.011030257023064304
2017-09-12,0.003937057723497402
2017-09-13,0.0030545557983361065
2017-09-14,-0.002668827852149808
2017-09-15,-0.0010355916477177616
2017-09-18,0.0002942653807550254
2017-09-19,0.0032870992810086954
2017-09-20,-6.64824773619273e-06
2017-09-21,-0.005216226599271773
2017-09-22,-0.001681009083696781
2017-09-25,-0.006342411016601991
2017-09-26,0.0012879385129692439
2017-09-27,0.007234964629188653
2017-09-28,0.0009859035205014677
2017-09-29,0.004006556162941851
2017-10-02,0.0018999674788530417
2017-10-03,0.003266013012061636
2017-10-04,-0.0007202963101708696
2017-10-05,0.00881813304325555
2017-10-06,0.0005353897630274189
2017-10-09,0.0005055100437993076
2017-10-10,0.0024544112511419285
2017-10-11,0.005273796804365511
2017-10-12,-0.0021652403504387597
2017-10-13,0.0013212604946531508
2017-10-16,0.00458792827418039
2017-10-17,0.003827570616144511
2017-10-18,-0.0003892829362252295
2017-10-19,-0.0034222010658390076
2017-10-20,0.0046419981083435
2017-10-23,-0.0026589160440373743
2017-10-24,0.0038393655723676333
2017-10-25,-0.0011403352068074786
2017-10-26,0.00266127114593297
2017-10-27,0.022393157952742763
2017-10-30,-0.00038540592572046276
2017-10-31,0.0004740643640138597
2017-11-01,0.0009297208153883338
2017-11-02,0.002833248198365348
2017-11-03,0.004769488687065138
2017-11-06,0.0001192698654660921
2017-11-07,-0.0007504781653432093
2017-11-08,0.0017842643285130152
2017-11-09,-0.003534862021183322
2017-11-10,-0.0020705363094094768
2017-11-13,0.00012539688225723578
2017-11-14,-0.0020535441557981322
2017-11-15,-0.005785126271000214
2017-11-16,0.009264211729115238
2017-11-17,-0.00739342514457472
2017-11-20,0.0009851939839401534
2017-11-21,0.007749094122556361
2017-11-22,0.0009445331859514563
2017-11-24,0.00393611125490913
2017-11-27,0.002017898263417736
2017-11-28,0.007967595632255436
2017-11-29,-0.0050041133710153115
2017-11-30,0.008440417661076872
2017-12-01,-0.002140969026271659
2017-12-04,-0.00512183397792139
2017-12-05,-0.0002984828869027724
2017-12-06,0.0013737272238864267
2017-12-07,0.0017144393173644636
2017-12-08,0.0064892302193032885
2017-12-11,0.005320412873306813
2017-12-12,0.0023330550011050654
2017-12-13,-0.000711647583801295
2017-12-14,-0.0025872635763564736
2017-12-15,0.008761775964989551
2017-12-18,0.006614017439365335
2017-12-19,-0.0036369211071834292
2017-12-20,-0.0015242732369349186
2017-12-21,0.003201427882930717
2017-12-22,-0.0009510702567558372
2017-12-26,-0.0029250531622113194
2017-12-27,0.0005595848523957956
2017-12-28,0.001591290632113512
2017-12-29,-0.006189836852707057
2018-01-02,0.008295953265839647
2018-01-03,0.005256882177771344
2018-01-04,0.004811923867085286
2018-01-05,0.0077998777164158106
2018-01-08,0.0011183712603917235
2018-01-09,0.0001716103873822941
2018-01-10,-0.0010873429972230403
2018-01-11,0.006449356806952958
2018-01-12,0.00946507928181139
2018-01-16,-0.001446445237925598
2018-01-17,0.010249390792706307
2018-01-18,0.0007575853875419333
2018-01-19,0.00191233084006172
2018-01-22,0.010088655590961488
2018-01-23,0.0006417916050675145
2018-01-24,-0.00034196464964970306
2018-01-25,0.0020216087912381425
2018-01-26,0.012108204018221037
2018-01-29,-0.0052398612894565535
2018-01-30,-0.009708382011467748
2018-01-31,0.0023829524580469066
2018-02-01,-0.0020329231406311125
2018-02-02,-0.024606435727598616
2018-02-05,-0.04307744369210359
2018-02-06,0.023449872913847848
2018-02-07,-0.00837416901386131
2018-02-08,-0.03778567688679247
2018-02-09,0.015890106822803406
2018-02-12,0.01633484446437513
2018-02-13,0.005476157100586073
2018-02-14,0.013402533434594044
2018-02-15,0.013169823347767088
2018-02-16,7.760964104685053e-05
2018-02-20,-0.005089867232694974
2018-02-21,-0.005097894307188155
2018-02-22,0.0023409076316563645
2018-02-23,0.01523034440896784
2018-02-26,0.01374512649659167
2018-02-27,-0.009350420198129386
2018-02-28,-0.009186498863280108
2018-03-01,-0.015106789535424396
2018-03-02,0.004741351977014895
2018-03-05,0.010275079286824439
2018-03-06,-0.0006673585998547335
2018-03-07,-0.00033193914205251673
2018-03-08,0.005400492263866727
2018-03-09,0.018131747556618137
2018-03-12,0.00034767674527636736
2018-03-13,-0.008359018238235765
2018-03-14,-0.005535615937417317
2018-03-15,0.0014079105985791579
2018-03-16,-0.0008631376473106279
2018-03-19,-0.014184077968294668
2018-03-20,0.001820803766471547
2018-03-21,-0.0042082698344828836
2018-03-22,-0.02570329008515565
2018-03-23,-0.022265455722654235
2018-03-26,0.034633662302140995
2018-03-27,-0.02356288336877868
2018-03-28,-0.00775943687628183
2018-03-29,0.01641221871564279
2018-04-02,-0.023471374057091432
2018-04-03,0.013712269578590192
2018-04-04,0.011936663532386862
2018-04-05,0.009044939342319099
2018-04-06,-0.02203024550836742
2018-04-09,0.004898709374019819
2018-04-10,0.01805053514360907
2018-04-11,-0.007880333100622368
2018-04-12,0.011916123489618315
2018-04-13,-0.005799530514215297
2018-04-16,0.007742531027829829
2018-04-17,0.014548125232958755
2018-04-18,0.0010535811591623778
2018-04-19,-9.043543005194402e-05
2018-04-20,-0.010887763368038409
2018-04-23,-0.00047061262660887826
2018-04-24,-0.015361528185930336
2018-04-25,0.002149676084954318
2018-04-26,0.014486181313368448
2018-04-27,0.00257479421774315
2018-04-30,-0.007225850280293125
2018-05-01,0.006505847356599938
2018-05-02,-0.004679953998991421
2018-05-03,0.00020745698194937016
2018-05-04,0.013621151107237797
2018-05-07,0.005242669851803409
2018-05-08,0.0012025090656029947
2018-05-09,0.01052867198098886
2018-05-10,0.009333004655975799
2018-05-11,0.0016415038800815314
2018-05-14,0.0018384673659994654
2018-05-15,-0.008177107649713454
2018-05-16,0.0030124088861162397
2018-05-17,-0.005316498993766491
2018-05-18,-0.0046863156950354146
2018-05-21,0.010344021994886926
2018-05-22,-0.0032188193302403055
2018-05-23,0.0057431356326183795
2018-05-24,-0.00505736956511823
2018-05-25,-0.0011663883710613266
2018-05-29,-0.010588199197406343
2018-05-30,0.0114702449225746
2018-05-31,-0.002891618956368596
2018-06-01,0.01366301311368506
2018-06-04,0.007330261041066329
2018-06-05,0.002160785632493784
2018-06-06,0.008350931214386334
2018-06-07,-0.0030883640994671183
2018-06-08,6.21658759969607e-05
2018-06-11,-0.0006298128454112527
2018-06-12,0.001726395110225421
2018-06-13,-0.003754517221380468
2018-06-14,0.002675874623927484
2018-06-15,-0.004652620769014834
2018-06-18,0.002059604647025646
2018-06-19,-0.0033760283114290324
2018-06-20,0.0027890436972924895
2018-06-21,-0.006540312533164653
2018-06-22,9.094350718211065e-05
2018-06-25,-0.01676607190189123
2018-06-26,0.0036077084756584656
2018-06-27,-0.007316238211726044
2018-06-28,0.009437129448483333
2018-06-29,0.0002592404159591603
2018-07-02,0.004760087460356187
2018-07-03,-0.008409194873441547
2018-07-05,0.008718728979405626
2018-07-06,0.007066340868076263
2018-07-09,0.01078139710168525
2018-07-10,0.0037164937761414722
2018-07-11,-0.0039275459327399315
2018-07-12,0.013023532448580084
2018-07-13,0.0010044375391649334
2018-07-16,0.0020218730348274547
2018-07-17,0.005561712459575078
2018-07-18,-0.0006499525532455953
2018-07-19,-0.005864700741228479
2018-07-20,0.0025001266523122013
2018-07-23,0.004699246959777523
2018-07-24,0.010713083547330261
2018-07-25,0.010508380503834907
2018-07-26,-0.003808539827456785
2018-07-27,-0.009259780536743156
2018-07-30,-0.007737583979094972
2018-07-31,-0.0006491775185043649
2018-08-01,0.009465260261749887
2018-08-02,0.008370736765192089
2018-08-03,0.0027433649222931584
2018-08-06,0.0026073774765600372
2018-08-07,0.0036956829987872105
2018-08-08,0.003385795095238696
2018-08-09,0.00035920247008864
2018-08-10,-0.005372893137183647
2018-08-13,-0.0032087285759366123
2018-08-14,0.005597430106243769
2018-08-15,-0.009085297471974233
2018-08-16,0.010174813725399821
2018-08-17,0.0029273332583938075
2018-08-20,-0.0006372841997438209
2018-08-21,-0.0003295378219488843
2018-08-22,0.0019895545728573416
2018-08-23,-0.0001824073108277082
2018-08-24,0.005875835822153422
2018-08-27,0.00832826264932066
2018-08-28,0.0009759013195048144
2018-08-29,0.009696694836048517
2018-08-30,-0.0012315690509484482
2018-08-31,-0.00042502243536221107
2018-09-04,0.000248791916337554
2018-09-05,-0.007553125092748665
2018-09-06,-0.006273015051178447
2018-09-07,-0.0034306955317433365
2018-09-10,-0.00164731302204621
2018-09-11,0.010998418012830077
2018-09-12,-0.0032832926583526993
2018-09-13,0.005436207950771917
2018-09-14,-0.0020884118299972876
2018-09-17,-0.010074168812400483
2018-09-18,0.006365517415652803
2018-09-19,0.0012339790948793223
2018-09-20,0.00933469023746842
2018-09-21,-0.002698603085725855
2018-09-24,0.0008868753788498436
2018-09-25,0.0019648590642309303
2018-09-26,-0.004435750802891363
2018-09-27,0.006204248052098602
2018-09-28,-0.0007694809614193491
2018-10-01,0.004861749269297156
2018-10-02,0.0004976380710759384
2018-10-03,0.0021919288526488084
2018-10-04,-0.011394351441624477
2018-10-05,-0.007445514192672926
2018-10-08,-0.003830961466962375
2018-10-09,0.0033471538179203454
2018-10-10,-0.03680937412502226
2018-10-11,-0.016699940525127147
2018-10-12,0.021072061367842593
2018-10-15,-0.011669352888497778
2018-10-16,0.023014647628594825
2018-10-17,0.0008782603323489346
2018-10-18,-0.01661987908738206
2018-10-19,0.002133783896149023
2018-10-22,0.0010393168446469784
2018-10-23,-0.0036973747102407297
2018-10-24,-0.03242670577496844
2018-10-25,0.030986608401996678
2018-10-26,-0.020297325177368094
2018-10-29,-0.01814175496813917
2018-10-30,0.009476225260254118
2018-10-31,0.01926180746734922
2018-11-01,0.009103013738224492
2018-11-02,-0.009863556500486731
2018-11-05,-0.0010815915783331464
2018-11-06,0.005199711209709496
2018-11-07,0.028115984225035952
2018-11-08,-0.0005803028845890348
2018-11-09,-0.010430011221098606
2018-11-12,-0.024230552234214546
2018-11-13,-0.004300402669535033
2018-11-14,-0.010964005920309843
2018-11-15,0.013967276451944089
2018-11-16,0.0016587452002834583
2018-11-19,-0.020484541393599287
2018-11-20,-0.018620340910788076
2018-11-21,0.0019526098546914239
2018-11-23,-0.009984485478342119
2018-11-26,0.021048297000497634
2018-11-27,0.004592022455750446
2018-11-28,0.030035737985216485
2018-11-29,-0.003641171037843087
2018-11-30,0.008523645667252765
2018-12-03,0.015420211755881173
2018-12-04,-0.03376844879594275
2018-12-06,0.001275587848180853
2018-12-07,-0.025477829854821547
2018-12-10,0.003559527154415641
2018-12-11,0.0010850996997644909
2018-12-12,0.0035791352143985777
2018-12-13,0.0028042955374561187
2018-12-14,-0.024192629600481855
2018-12-17,-0.0217107700803355
2018-12-18,0.004042673992295537
2018-12-19,-0.01590748701053913
2018-12-20,-0.015390366907871595
2018-12-21,-0.02354402292757343
2018-12-24,-0.025849048766904654
2018-12-26,0.0551846623906551
2018-12-27,0.005608915782583214
2018-12-28,-0.0014603896382290617
2018-12-31,0.008620858131424972
2019-01-02,0.004456354474436366
2019-01-03,-0.029858668676404944
2019-01-04,0.03444769345877838
2019-01-07,0.00544005488183563
2019-01-08,0.009231000245457577
2019-01-09,0.003448873104916786
2019-01-10,-0.00022898900089355316
2019-01-11,-0.0030376526977335967
2019-01-14,-0.0059028607868576045
2019-01-15,0.01531256276967049
2019-01-16,0.004390332419068457
2019-01-17,0.004898095649251773
2019-01-18,0.010147579620437483
2019-01-22,-0.015747821354093645
2019-01-23,0.00384409786040134
2019-01-24,-0.000683832141082392
2019-01-25,0.006574662994358872
2019-01-28,-0.010504992908149269
2019-01-29,-0.00719119384131719
2019-01-30,0.022549826474655955
2019-01-31,0.007076815507599889
2019-02-01,-0.002731523205984157
2019-02-04,0.010254952516221924
2019-02-05,0.007521027476527351
2019-02-06,-0.004937398885778804
2019-02-07,-0.010169499858782736
2019-02-08,-0.0024227187812564358
2019-02-11,-0.001514579565672748
2019-02-12,0.015337674328064963
2019-02-13,0.0019720234339108927
2019-02-14,-0.003821140626650803
2019-02-15,0.007624431394422903
2019-02-19,0.002777086824914401
2019-02-20,7.14494646464932e-05
2019-02-21,-0.00188567281957804
2019-02-22,0.0076649324837202975
2019-02-25,0.0026098812460752753
2019-02-26,0.0011271345893672255
2019-02-27,0.00012960029994643044
2019-02-28,-0.00142064510525599
2019-03-01,0.008629086256041859
2019-03-04,-0.0005295708241384575
2019-03-05,0.0010594087882697528
2019-03-06,-0.005298821465567717
2019-03-07,-0.009090652916995609
2019-03-08,-0.0007331929888517314
2019-03-11,0.016625903559803965
2019-03-12,0.0033249046540259576
2019-03-13,0.006777083480371499
2019-03-14,0.00020402624199090597
2019-03-15,0.006895478034138394
2019-03-18,0.006045389357175078
2019-03-19,0.001674285732733268
2019-03-20,0.0003561716404726054
2019-03-21,0.01073732570539758
