,Value-Weighted
2019-03-27,-0.004591722829303626
2019-03-28,0.0016939723721296053
2019-03-29,0.005905075337492875
2019-04-01,0.012002127476828175
2019-04-02,0.0022374688579319033
2019-04-03,0.002949674397800076
2019-04-04,0.0027476667983160506
2019-04-05,0.0018917327759557722
2019-04-08,0.00211111902611014
2019-04-09,-0.0056136281303678075
2019-04-10,0.0037164004991811703
2019-04-11,-0.0010677122670055541
2019-04-12,0.004925745858509995
2019-04-15,0.0017292833230517046
2019-04-16,0.002739427791262042
2019-04-17,0.004985728255307453
2019-04-18,0.0013874194071192482
2019-04-22,0.005999351957963119
2019-04-23,0.008579449814108924
2019-04-24,-0.004684274187685607
2019-04-25,0.0032460391364198503
2019-04-26,0.0030930564705777415
2019-04-29,0.0022068990019632655
2019-04-30,-0.014768293648222365
2019-05-01,-0.006239449392598447
2019-05-02,-0.005465506280754931
2019-05-03,0.01347363279253553
2019-05-06,-0.0022943967049821735
2019-05-07,-0.015390288513517689
2019-05-08,-0.0023081646838334804
2019-05-09,-0.005102933821995498
2019-05-10,0.002389674830451264
2019-05-13,-0.027973246484247812
2019-05-14,0.004972842119223188
2019-05-15,0.014220986916029093
2019-05-16,0.01226319598639481
2019-05-17,-0.006788265431328628
2019-05-20,-0.009338864928906003
2019-05-21,0.006267725382218287
2019-05-22,-0.002357820038422651
2019-05-23,-0.01274329937891644
2019-05-24,0.001678209174255946
2019-05-28,-0.004006646295335646
2019-05-29,-0.009575074642227972
2019-05-30,0.0006760603652344849
2019-05-31,-0.015535474757387188
2019-06-03,-0.021175272494545396
2019-06-04,0.02113504391432672
2019-06-05,0.008293262236936891
2019-06-06,0.009247266806142556
2019-06-07,0.01636166395446366
2019-06-10,0.01009953553338402
2019-06-11,0.0005632475432361778
2019-06-12,-0.0018135711523246778
2019-06-13,0.0044212575834834235
2019-06-14,-0.0013210336009584823
2019-06-17,0.002698752157778874
2019-06-18,0.008922170084815568
2019-06-19,0.0018869100313752007
2019-06-20,0.008460621528862395
2019-06-21,0.0011655751008555627
2019-06-24,-0.00035854761270851464
2019-06-25,-0.01537862072588122
2019-06-26,0.0006188169117836631
2019-06-27,-0.00048276557861899193
2019-06-28,0.0016172362107616325
2019-07-01,0.010453013553102757
2019-07-02,0.006529057108816421
2019-07-03,0.0072290888291509205
2019-07-05,0.0007325309253357627
2019-07-08,-0.004648022576255433
2019-07-09,0.0037586189256574526
2019-07-10,0.009264924765143333
2019-07-11,0.0022553911473679315
2019-07-12,0.0027026885323124254
2019-07-15,0.0022467268952420442
2019-07-16,-0.004530179316100877
2019-07-17,-0.005040162046773187
2019-07-18,0.0010533154752697083
2019-07-19,-0.007982640256101603
2019-07-22,0.006373229738397839
2019-07-23,0.005095672457515832
2019-07-24,0.001260117690969093
2019-07-25,-0.004712545554223591
2019-07-26,0.02070493965355225
2019-07-29,-0.0015728374104542599
2019-07-30,-0.005907659461747785
2019-07-31,-0.011185776819115206
2019-08-01,-0.0069730567673837
2019-08-02,-0.009521613999715208
2019-08-05,-0.032953407739561597
2019-08-06,0.014930074397183685
2019-08-07,0.0011958041749581098
2019-08-08,0.02158309706806598
2019-08-09,-0.008566560350583195
2019-08-12,-0.01166343114185844
2019-08-13,0.019040951280404353
2019-08-14,-0.02884894445039266
2019-08-15,0.0030992787818625717
2019-08-16,0.012949417530848217
2019-08-19,0.013515508705754487
2019-08-20,-0.008103389975735188
2019-08-21,0.008821073152158528
2019-08-22,-0.002687953184865437
2019-08-23,-0.02892835978797358
2019-08-26,0.01322953227969602
2019-08-27,-0.002081679561143919
2019-08-28,0.004805027480190836
2019-08-29,0.013494638266697306
2019-08-30,-0.0011903199785162025
2019-09-03,-0.008030160713238477
2019-09-04,0.010015188395674935
2019-09-05,0.015603744240615341
2019-09-06,-0.0013653816306226103
2019-09-09,-0.0018176068615920937
2019-09-10,-0.0012882255339911669
2019-09-11,0.007181582301624313
2019-09-12,0.007254533000103537
2019-09-13,-5.323275371571514e-05
2019-09-16,-0.006072448903467826
2019-09-17,0.0024159261734819403
2019-09-18,0.0028071468427800063
2019-09-19,0.0017032732874537773
2019-09-20,-0.0072415994851057885
2019-09-23,0.0011014812583806663
2019-09-24,-0.009468304849945895
2019-09-25,0.009940587611667278
2019-09-26,-0.0046448386831236515
2019-09-27,-0.006636371574608073
2019-09-30,0.0039282761960859934
2019-10-01,-0.006925836870826157
2019-10-02,-0.019593855006070755
2019-10-03,0.007640718106853465
2019-10-04,0.016729179871524665
2019-10-07,-0.0038356683892493623
2019-10-08,-0.013156123753703206
2019-10-09,0.010105168907472322
2019-10-10,0.0060863022798096295
2019-10-11,0.009692049771745018
2019-10-14,-0.0005905440584324309
2019-10-15,0.010767458276364888
2019-10-16,-0.0006514401038484613
2019-10-17,0.002532471885047122
2019-10-18,-0.009380847234640336
2019-10-21,0.007430235624638346
2019-10-22,-0.003611712673586729
2019-10-23,0.0057544926887035325
2019-10-24,0.005146164090351723
2019-10-25,0.0045864079399788975
2019-10-28,0.010463974197119674
2019-10-29,-0.01050328181910837
2019-10-30,0.004161648264800849
2019-10-31,-0.0007545565360946748
2019-11-01,0.01044805489759327
2019-11-04,0.004207570034731201
2019-11-05,-0.0010270068716524768
2019-11-06,0.0006325397272923815
2019-11-07,0.00718056904868759
2019-11-08,0.002649762423435269
2019-11-11,-0.002618760958386931
2019-11-12,0.0004477221470446467
2019-11-13,0.0018639252307997805
2019-11-14,0.0019334258179902863
2019-11-15,0.008628062880304018
2019-11-18,0.0018535079743902815
2019-11-19,-0.00175840051298717
2019-11-20,-0.005228629170495453
2019-11-21,-0.0012418468316723328
2019-11-22,0.0004968243879136752
2019-11-25,0.009200829210476606
2019-11-26,0.003787821099691942
2019-11-27,0.003986335470813678
2019-11-29,-0.003882996641089071
2019-12-02,-0.008074210799547846
2019-12-03,-0.005855404791799868
2019-12-04,0.007954179486241058
2019-12-05,0.0031213235513214655
2019-12-06,0.009795700880926838
2019-12-09,-0.0027286504844558504
2019-12-10,-0.0007175108775943652
2019-12-11,0.002464439333908069
2019-12-12,0.0076202281161486555
2019-12-13,0.0028664543832448734
2019-12-16,0.008169046290463139
2019-12-17,0.0006100734973685724
2019-12-18,-0.0031490536423465455
2019-12-19,0.004019157782770663
2019-12-20,0.0021469344332269895
2019-12-23,0.0015533741245956844
2019-12-24,-0.00047123591708767395
2019-12-26,0.012053347144645739
2019-12-27,-0.0005113233040572565
2019-12-30,-0.0067168713142893195
2019-12-31,0.0023766774358903397
2020-01-02,0.01507013888055358
2020-01-03,-0.009536228899816908
2020-01-06,0.007608521396831993
2020-01-07,-0.004862479699281808
2020-01-08,0.007280210031533131
2020-01-09,0.009374335404427612
2020-01-10,-0.0009759010822294257
2020-01-13,0.00741364658121989
2020-01-14,-0.0055653578882038715
2020-01-15,0.0015992028907690404
2020-01-16,0.009814738631226729
2020-01-17,0.007015616280798071
2020-01-21,0.0003316824838441795
2020-01-22,0.0011281108480643545
2020-01-23,0.0004337405974292192
2020-01-24,-0.00737183388050776
2020-01-27,-0.017935222466372695
2020-01-28,0.014164300363342782
2020-01-29,0.004025977252949351
2020-01-30,0.007348023667331799
2020-01-31,-0.013836774489091912
2020-02-03,0.011775033452152141
2020-02-04,0.010866195670549977
2020-02-05,0.006063400869775124
2020-02-06,0.008418128898842664
2020-02-07,-0.0021650825415579548
2020-02-10,0.012315119841718417
2020-02-11,-0.0035412315274092943
2020-02-12,0.006724785513213386
2020-02-13,-0.002411230834495854
2020-02-14,0.002345319104659837
2020-02-18,-0.0021345582661380607
2020-02-19,0.006347351162565167
2020-02-20,-0.006338894219289842
2020-02-21,-0.01647979384141732
2020-02-24,-0.03954384120691027
2020-02-25,-0.02729975682178177
2020-02-26,0.0009495103051832153
2020-02-27,-0.05199581902754062
2020-02-28,0.0011017265812898029
2020-03-02,0.05456967502880218
2020-03-03,-0.03337563182907825
2020-03-04,0.040869083774810674
2020-03-05,-0.033024419688168945
2020-03-06,-0.016042909013968452
2020-03-09,-0.06792126971449754
2020-03-10,0.055057026796801245
2020-03-11,-0.04394086405028494
2020-03-12,-0.08956899447361599
2020-03-13,0.10523271964263584
2020-03-16,-0.11271679799811335
2020-03-17,0.05967387073782956
2020-03-18,-0.03142335655237252
2020-03-19,0.003077782794135369
2020-03-20,-0.04610219618258175
2020-03-23,-0.016463068151957933
2020-03-24,0.07897898336843322
2020-03-25,-0.003834916060709416
2020-03-26,0.054480393898738315
2020-03-27,-0.03836500791851671
2020-03-30,0.03983590583580761
2020-03-31,-0.01205144809574231
2020-04-01,-0.038141466595517974
2020-04-02,0.023533711803362344
2020-04-03,-0.012470513523866142
2020-04-06,0.07008076485269406
2020-04-07,-0.006178972902036168
2020-04-08,0.023370724834116945
2020-04-09,0.005707419408222717
2020-04-13,0.005474924877832728
2020-04-14,0.03935807495957602
2020-04-15,-0.011172916301166005
2020-04-16,0.011424073241136604
2020-04-17,0.011996673031964743
2020-04-20,-0.016713914433693366
2020-04-21,-0.030335203165313285
2020-04-22,0.025938428112862212
2020-04-23,0.0017097250011181234
2020-04-24,0.011320329451498643
2020-04-27,0.004197834992505469
2020-04-28,-0.016976802182198568
2020-04-29,0.037346227136890266
2020-04-30,0.004429885910238131
2020-05-01,-0.02653467267728524
2020-05-04,0.007147190233379852
2020-05-05,0.010601460055502995
2020-05-06,0.000298548047029117
2020-05-07,0.008188333966944152
2020-05-08,0.013773488839205742
2020-05-11,0.006252227408288044
2020-05-12,-0.01846904093024316
2020-05-13,-0.012312632813926184
2020-05-14,0.011120575483985165
2020-05-15,0.006723924852323881
2020-05-18,0.017990490096959442
2020-05-19,-0.008714935195892358
2020-05-20,0.017567724910832055
2020-05-21,-0.00940652470693878
2020-05-22,0.0014523446490862333
2020-05-26,0.004211681085755245
2020-05-27,0.005765930895892029
2020-05-28,-0.0010747495684389431
2020-05-29,0.006359337678517747
2020-06-01,0.00117662273574203
2020-06-02,0.005901008086797319
2020-06-03,0.005033443422933419
2020-06-04,-0.008433974423927813
2020-06-05,0.021354820160236973
2020-06-08,0.005988107473700433
2020-06-09,0.007725250346008639
2020-06-10,0.010691639666111998
2020-06-11,-0.050051221603579076
2020-06-12,0.007476990750650594
2020-06-15,0.007152058808772039
2020-06-16,0.018576947681762334
2020-06-17,0.000810016074656857
2020-06-18,-0.0002890586617790983
2020-06-19,-0.004213379674347677
2020-06-22,0.014355835138596491
2020-06-23,0.009439441948683255
2020-06-24,-0.02045263856390118
2020-06-25,0.010007274245126532
2020-06-26,-0.03039576763384059
2020-06-29,0.013881705559261751
2020-06-30,0.016508098440141273
2020-07-01,0.008996511434010134
2020-07-02,0.0060924580233265935
2020-07-06,0.02392256214717378
2020-07-07,-0.007853482465428063
2020-07-08,0.014702149363490133
2020-07-09,0.006723822503291211
2020-07-10,0.010386021782211437
2020-07-13,-0.016232192211633446
2020-07-14,0.00960740980318903
2020-07-15,-0.0018593025989596054
2020-07-16,-0.0061504094721017135
2020-07-17,-0.0034148071760310996
2020-07-20,0.029150434153065036
2020-07-21,-0.007832807281152402
2020-07-22,0.0037694592098306235
2020-07-23,-0.02706844580517606
2020-07-24,-0.00583061725699395
2020-07-27,0.010475320974824485
2020-07-28,-0.010143624697475017
2020-07-29,0.010686864641217245
2020-07-30,0.0031014426884692016
2020-07-31,0.014261657143212323
2020-08-03,0.010991876483978215
2020-08-04,0.001917289587785403
2020-08-05,0.0091704211863557
2020-08-06,0.01424590402888771
2020-08-07,-0.009928462351961334
2020-08-10,-0.0013115802785964052
2020-08-11,-0.01434033139264489
2020-08-12,0.021119529945338247
2020-08-13,0.003313297173894757
2020-08-14,-0.0016894023398326395
2020-08-17,0.006441845311072296
2020-08-18,0.012033846272982384
2020-08-19,-0.005558703107507716
2020-08-20,0.014094015129468167
2020-08-21,0.008430185601075111
2020-08-24,0.00773116473552978
2020-08-25,0.0058333015449946405
2020-08-26,0.018387669028168817
2020-08-27,-0.0006680630789227492
2020-08-28,0.0067842293170179
2020-08-31,0.001585984623794516
2020-09-01,0.01766687553634515
2020-09-02,0.011668647147879387
2020-09-03,-0.05000654563332687
2020-09-04,-0.016655270206133405
2020-09-08,-0.040174536960509155
2020-09-09,0.028317572011814902
2020-09-10,-0.022350089577751232
2020-09-11,-0.007853395623532123
2020-09-14,0.010697351509259446
2020-09-15,0.009218916335577044
2020-09-16,-0.0167984880739506
2020-09-17,-0.012919613477611473
2020-09-18,-0.015906720537085958
2020-09-21,0.0013640939879581615
2020-09-22,0.020280119856914688
2020-09-23,-0.03221362128660504
2020-09-24,0.007315793919658538
2020-09-25,0.020580963433792773
2020-09-28,0.015725797164066243
2020-09-29,-0.0032365126926123433
2020-09-30,0.009247621136975583
2020-10-01,0.01187373842382042
2020-10-02,-0.022801519768485844
2020-10-05,0.0207989058182911
2020-10-06,-0.020202711910036645
2020-10-07,0.017475165047436916
2020-10-08,0.003905562629680969
2020-10-09,0.018164838282406785
2020-10-12,0.03000064338402953
2020-10-13,-0.002780886429475181
2020-10-14,-0.0096807926330486
2020-10-15,-0.004433452821589404
2020-10-16,-0.003313526387885451
2020-10-19,-0.02115438004612166
2020-10-20,0.006583100781199813
2020-10-21,0.0013920736241238249
2020-10-22,-0.0007371414915658181
2020-10-23,0.0058467564651313005
2020-10-26,-0.017369993589599664
2020-10-27,0.009634360820394462
2020-10-28,-0.04396648123319128
2020-10-29,0.018349932789581167
2020-10-30,-0.01720072181932343
2020-11-02,0.0031087542341946763
2020-11-03,0.01603327504837195
2020-11-04,0.0433004829238276
2020-11-05,0.022704645713595314
2020-11-06,0.00031917141156909547
2020-11-09,-0.010015375799885288
2020-11-10,-0.01344624474468685
2020-11-11,0.01705584842327728
2020-11-12,-0.005069840851347869
2020-11-13,0.007514901350750839
2020-11-16,0.005286808995919113
2020-11-17,-0.006143183207881036
2020-11-18,-0.010439677643102059
2020-11-19,0.0047846770318182895
2020-11-20,-0.010125581002885412
2020-11-23,-0.002623226966416909
2020-11-24,0.013389502805283613
2020-11-25,0.004139955741979983
2020-11-27,0.004756533525141526
2020-11-30,-0.0021749462201140785
2020-12-01,0.015224847462594945
2020-12-02,0.0037662182067175402
2020-12-03,-0.0028953871979575476
2020-12-04,0.0012258341809658995
2020-12-07,7.593073836736469e-05
2020-12-08,0.0024282185046610246
2020-12-09,-0.015748729374317188
2020-12-10,-0.0019484258163261277
2020-12-11,0.004001123543875697
2020-12-14,-0.0017976286241351573
2020-12-15,0.0127642681977901
2020-12-16,0.006084072857753228
2020-12-17,0.0027713365932194632
2020-12-18,-0.006337289819578729
2020-12-21,0.005076928626165927
2020-12-22,0.002075159526942663
2020-12-23,-0.002817256692465375
2020-12-24,0.0043675172780994545
2020-12-28,0.019290719621116198
2020-12-29,-0.0033919441103866825
2020-12-30,-0.004635660095507905
2020-12-31,0.0020447401155878606
2021-01-04,-0.01548665842382596
2021-01-05,0.005686986676120741
2021-01-06,-0.009890276456937339
2021-01-07,0.02425587176196067
2021-01-08,0.010737735273472377
2021-01-11,-0.016988670842502468
2021-01-12,-0.0014807780738135437
2021-01-13,0.006675052502072347
2021-01-14,-0.012320266499522066
2021-01-15,-0.007982419133355163
2021-01-19,0.011537229639746259
2021-01-20,0.027256730071112536
2021-01-21,0.008623804698648251
2021-01-22,0.0030721038932618734
2021-01-25,0.009038258237922798
2021-01-26,0.0035003707902965244
2021-01-27,-0.024830426988496808
2021-01-28,0.004306587775866756
2021-01-29,-0.02351493199672442
2021-02-01,0.025457272376428985
2021-02-02,0.013556333317681017
2021-02-03,0.010695650693544424
2021-02-04,0.009715748320904907
2021-02-05,0.0038746439800566184
2021-02-08,0.004158607552248919
2021-02-09,-0.0026535115518390813
2021-02-10,-0.0025466737181222433
2021-02-11,0.002309124196703051
2021-02-12,0.0025097481142241566
2021-02-16,-0.0018304094933903033
2021-02-17,-0.0005648183522776105
2021-02-18,-0.005166024900555562
2021-02-19,-0.008222169412894225
2021-02-22,-0.01830595578343182
2021-02-23,7.322756250840366e-05
2021-02-24,0.00831476723761326
2021-02-25,-0.030754906172771063
2021-02-26,0.001262912653107458
2021-03-01,0.02747371580414773
2021-03-02,-0.012302186191828534
2021-03-03,-0.021699663925578427
2021-03-04,-0.010139576677597123
2021-03-05,0.01607271254164861
2021-03-08,-0.019946476575309322
2021-03-09,0.0284852758589138
2021-03-10,0.001129093005745892
2021-03-11,0.018729579972679305
2021-03-12,-0.0069646167558051674
2021-03-15,0.005024812592460475
2021-03-16,0.005024031436538447
2021-03-17,0.001615416622397743
2021-03-18,-0.02464772346934281
2021-03-19,-0.0010953090678963561
2021-03-22,0.011237659608126095
2021-03-23,-0.00013686235405142852
2021-03-24,-0.010684060291414242
2021-03-25,-0.00016893828845217915
2021-03-26,0.00719410242700076
2021-03-29,0.001527321550694281
2021-03-30,-0.0038587423493120897
2021-03-31,0.010114955789438943
2021-04-01,0.0170557544287661
2021-04-05,0.02432416197076825
2021-04-06,-0.0015472272940090842
2021-04-07,0.007662469091067324
2021-04-08,0.009177456652447732
2021-04-09,0.010342868173744442
2021-04-12,-0.0020741443575770908
2021-04-13,0.010104452944120663
2021-04-14,-0.011082965150260502
2021-04-15,0.015483144659639084
2021-04-16,0.0019660436101094666
2021-04-19,-0.004820166186768177
2021-04-20,-0.006269161410288519
2021-04-21,0.0069496349834949405
2021-04-22,-0.012813911322734817
2021-04-23,0.013080489521115315
2021-04-26,0.00397932931014272
2021-04-27,-0.0040427223967258894
2021-04-28,0.003013840844656302
2021-04-29,0.005926518668321651
2021-04-30,-0.006149174399307823
2021-05-03,-0.0033503037258545837
2021-05-04,-0.014693333100034248
2021-05-05,-0.0019965273616528063
2021-05-06,0.01031074869340541
2021-05-07,0.005894727365876634
2021-05-10,-0.020395711056817922
2021-05-11,-0.006985348785716156
2021-05-12,-0.02510098850139153
2021-05-13,0.010425690627626863
2021-05-14,0.01763656747830316
2021-05-17,-0.0029901202398579857
2021-05-18,-0.007950453840764225
2021-05-19,-0.0016445596384937495
2021-05-20,0.01412533870316699
2021-05-21,-0.004390661358042429
2021-05-24,0.01735244721974729
2021-05-25,0.00011284781163378211
2021-05-26,0.0030112693469011576
2021-05-27,-0.0055579312477033686
2021-05-28,0.00011276645982136266
2021-06-01,-0.0004418908512685985
2021-06-02,0.0011336769690838324
2021-06-03,-0.00813801561580757
2021-06-04,0.014499313235708713
2021-06-07,0.0014984666462815241
2021-06-08,0.002413749315856852
2021-06-09,0.001080251289307326
2021-06-10,0.0072864647468525385
2021-06-11,0.0017821870071696201
2021-06-14,0.007637715268129148
2021-06-15,-0.005331517514079005
2021-06-16,-0.0015682356462539755
2021-06-17,0.009159584619483397
2021-06-18,-0.00805122748505358
2021-06-21,0.009010599876172422
2021-06-22,0.0087493319870651
2021-06-23,0.0003481147069108968
2021-06-24,0.003670716893327712
2021-06-25,-0.0013677117848278292
2021-06-28,0.005717881163556214
2021-06-29,0.0010711045893090946
2021-06-30,0.0007672072561545136
2021-07-01,0.0035849181093687136
2021-07-02,0.015390462286419148
2021-07-06,0.006496746814683861
2021-07-07,0.00423848796091749
2021-07-08,-0.0061039008380480726
2021-07-09,0.00688327280919191
2021-07-12,0.005534832374402385
2021-07-13,0.0007423361908118631
2021-07-14,0.005004364197002207
2021-07-15,-0.005964989717367638
2021-07-16,-0.007923775042140048
2021-07-19,-0.016183505443563798
2021-07-20,0.013359237227678587
2021-07-21,0.006485690300060596
2021-07-22,0.0064706307742942535
2021-07-23,0.014253810845881038
2021-07-26,0.0050390160988104
2021-07-27,-0.011491716567576636
2021-07-28,0.0003421225883785362
2021-07-29,0.0020497718647139768
2021-07-30,-0.012203063951870454
2021-08-02,-5.626242288417108e-05
2021-08-03,0.006475579160838625
2021-08-04,-0.0019519036433846386
2021-08-05,0.0074575852824133315
2021-08-06,-0.0019888681490682182
2021-08-09,0.0013452565509745602
2021-08-10,-0.0021583904071873624
2021-08-11,-0.0006812934478108794
2021-08-12,0.007256123505499534
2021-08-13,0.0022649889185042448
2021-08-16,0.002988135369885659
2021-08-17,-0.010003559571994858
2021-08-18,-0.009629411987706518
2021-08-19,0.004347224527713092
2021-08-20,0.012029409886211666
2021-08-23,0.013112006366369921
2021-08-24,0.0017876792228947685
2021-08-25,2.0534769534955205e-05
2021-08-26,-0.005766496323007325
2021-08-27,0.010017664438734973
2021-08-30,0.011386763958365593
2021-08-31,-0.00126852994636798
2021-09-01,0.0021713757663938686
2021-09-02,-0.0029499209693491318
2021-09-03,0.003027852504828552
2021-09-07,0.004411059801323449
2021-09-08,-0.0026396032146504215
2021-09-09,-0.004803926028774316
2021-09-10,-0.013984151816368102
2021-09-13,0.00430515444296035
2021-09-14,-0.003417248509084098
2021-09-15,0.009780753342076634
2021-09-16,-0.000610869456155123
2021-09-17,-0.012285139599827922
2021-09-20,-0.020787365392774728
2021-09-21,0.0013291006023339685
2021-09-22,0.01093961602640802
2021-09-23,0.009395930294742989
2021-09-24,0.0032959993236967864
2021-09-27,-0.0061690998788560035
2021-09-28,-0.02710591246501074
2021-09-29,-0.0011889430564701949
2021-09-30,-0.00869800942960995
2021-10-01,0.013761680246660284
2021-10-04,-0.019956264024310968
2021-10-05,0.01445326588017674
2021-10-06,0.009119024459530962
2021-10-07,0.010729953727759265
2021-10-08,-0.0008544354220578869
2021-10-11,-0.006438065807215038
2021-10-12,-0.0058905648124157476
2021-10-13,0.0041073005032660715
2021-10-14,0.01961684354635897
2021-10-15,0.011510722340169694
2021-10-18,0.008711910141984622
2021-10-19,0.0059320596493676984
2021-10-20,-0.0036929258956571558
2021-10-21,0.005474607187512189
2021-10-22,-0.008173513000609938
2021-10-25,0.008790603753424369
2021-10-26,0.007232281291200806
2021-10-27,0.011480261806252258
2021-10-28,0.00878603660345898
2021-10-29,0.005956582256461501
2021-11-01,-0.005495364961668254
2021-11-02,0.004086677641238026
2021-11-03,0.00963318783834473
2021-11-04,0.011697776531537274
2021-11-05,0.002489307735033611
2021-11-08,-0.0015894402964009994
2021-11-09,-0.007276498902221881
2021-11-10,-0.011412802361937226
2021-11-11,-0.0006296962516622275
2021-11-12,0.010004262186587004
2021-11-15,-0.0028008962418405647
2021-11-16,0.0059919445510758585
2021-11-17,0.0012017575747593648
2021-11-18,0.01464792881940855
2021-11-19,0.0037727215481359218
2021-11-22,-0.010002297435634933
2021-11-23,-0.001966490241986078
2021-11-24,0.003985361372867086
2021-11-26,-0.02542497253007983
2021-11-29,0.020776689142031752
2021-11-30,-0.011412566671011913
2021-12-01,-0.012933273225044053
2021-12-02,0.005445337562268225
2021-12-03,-0.015119358204959372
2021-12-06,0.00989214906135119
2021-12-07,0.02782620690752319
2021-12-08,0.00464070581121563
2021-12-09,-0.008406516613997878
2021-12-10,0.010965199503995991
2021-12-13,-0.015307380516074434
2021-12-14,-0.010097727575370571
2021-12-15,0.021024450897909924
2021-12-16,-0.02250405161713776
2021-12-17,-0.010703691379649816
2021-12-20,-0.009091557194393876
2021-12-21,0.018972464421133053
2021-12-22,0.016724501961700212
2021-12-23,0.005787482957856407
2021-12-27,0.013208237106973338
2021-12-28,-0.0038925241623875523
2021-12-29,-0.000194672920856867
2021-12-30,-0.004704754875077989
2021-12-31,-0.006079319482413801
2022-01-03,0.016177802751071287
2022-01-04,-0.009634711601748653
2022-01-05,-0.02854269041710799
2022-01-06,-0.0059714932078475695
2022-01-07,-0.005035364594435251
2022-01-10,0.0025144666129273793
2022-01-11,0.009415541259652915
2022-01-12,0.007313214904747597
2022-01-13,-0.023499774206453754
2022-01-14,0.003374337568206486
2022-01-18,-0.020634464569378824
2022-01-19,-0.010304095624305445
2022-01-20,-0.01181097226881053
2022-01-21,-0.024815388030561845
2022-01-24,-0.00037859767371685514
2022-01-25,-0.01698992116165702
2022-01-26,0.010374951707465366
2022-01-27,-0.006468831011379326
2022-01-28,0.036152914403848234
2022-01-31,0.023024353864297846
2022-02-01,0.006663560798052346
2022-02-02,0.02057912313344085
2022-02-03,-0.0273660996689591
2022-02-04,0.015831274271349
2022-02-07,-0.009820734141286019
2022-02-08,0.009418549501968113
2022-02-09,0.011876090993639742
2022-02-10,-0.019706482485275293
2022-02-11,-0.025107267242490225
2022-02-14,0.0035959412014819484
2022-02-15,0.01753302415452743
2022-02-16,0.0027427187047946674
2022-02-17,-0.026116521301867857
2022-02-18,-0.011342351182793644
2022-02-22,-0.013361258352387302
2022-02-23,-0.0238261037515955
2022-02-24,0.024817643726571505
2022-02-25,0.016639678331272254
2022-02-28,0.002124524531524443
2022-03-01,-0.012776873766253069
2022-03-02,0.012900260320712563
2022-03-03,-0.008815711166734776
2022-03-04,-0.012869753147543211
2022-03-07,-0.03383277885875393
2022-03-08,-0.00425906834988938
2022-03-09,0.034230770620191114
2022-03-10,-0.004431351091121172
2022-03-11,-0.01717963364721903
2022-03-14,-0.01665684774876238
2022-03-15,0.027755054838154117
2022-03-16,0.02682885220936955
2022-03-17,0.01096349472126757
2022-03-18,0.017659244997093947
2022-03-21,0.002053387303610966
2022-03-22,0.019436317926988075
2022-03-23,-0.008422502080964433
2022-03-24,0.017562875937870977
2022-03-25,0.0023567709913494238
2022-03-28,0.01241025338413676
2022-03-29,0.010715393125558904
2022-03-30,-0.006344951823895044
2022-03-31,-0.018281809102043196
2022-04-01,0.003978602017496773
2022-04-04,0.01804035473329813
2022-04-05,-0.01666528736652018
2022-04-06,-0.02067618400595942
2022-04-07,0.0019790294435912776
2022-04-08,-0.010298563545939363
2022-04-11,-0.027898569416445574
2022-04-12,-0.0029369558367759617
2022-04-13,0.016045163576700088
2022-04-14,-0.020623761425463853
2022-04-18,0.003846017182609409
2022-04-19,0.01655470662462017
2022-04-20,-0.00744975516717291
2022-04-21,-0.015039256961668447
2022-04-22,-0.027811564908982022
2022-04-25,0.01261482119279157
2022-04-26,-0.03700046922061984
2022-04-27,0.00031328374666929494
2022-04-28,0.0312117930128682
2022-04-29,-0.04422136224019584
2022-05-02,0.011599847238528412
2022-05-03,0.0032867860166243307
2022-05-04,0.03187212747444771
2022-05-05,-0.0465629098004516
2022-05-06,-0.004049600632582299
2022-05-09,-0.03586051094232324
2022-05-10,0.009096616299648868
2022-05-11,-0.02410094127146891
2022-05-12,-0.008694145893596112
2022-05-13,0.02909115828714237
2022-05-16,-0.008549456461102263
2022-05-17,0.019202672518573674
2022-05-18,-0.04604595652121278
2022-05-19,-0.009520403123194165
2022-05-20,-0.004368521960926018
2022-05-23,0.025999663767057066
2022-05-24,-0.020041548916824387
2022-05-25,0.008719698120421764
2022-05-26,0.02231365581900524
2022-05-27,0.03151305814840984
2022-05-31,0.0010776192585940164
2022-06-01,-0.003040710416941982
2022-06-02,0.020062194239918955
2022-06-03,-0.02449116565195557
2022-06-06,0.007154778933294493
2022-06-07,0.008216159349010675
2022-06-08,-0.004669108884758916
2022-06-09,-0.024865405889363697
2022-06-10,-0.03408566435038312
2022-06-13,-0.0414784623069575
2022-06-14,0.0009695424731723222
2022-06-15,0.02295706824524595
2022-06-16,-0.03304840327491352
2022-06-17,0.005083215104322944
2022-06-21,0.035456721010838896
2022-06-22,-0.0016817130796838312
2022-06-23,0.012353041196717783
2022-06-24,0.03334294840264711
2022-06-27,-0.0069674509629101085
2022-06-28,-0.029085996087420678
2022-06-29,0.003020819956372669
2022-06-30,-0.015825820662703317
2022-07-01,0.009173835408395462
2022-07-05,0.018212478167047227
2022-07-06,0.007651238246107902
2022-07-07,0.02128613560650913
2022-07-08,0.002225001810515325
2022-07-11,-0.019738056146946938
2022-07-12,-0.012343291700257575
2022-07-13,-0.004985132820675878
2022-07-14,0.0018855612359072644
2022-07-15,0.016374687849670527
2022-07-18,-0.011340503950689699
2022-07-19,0.0288238520684498
2022-07-20,0.009174485870793392
2022-07-21,0.01310768657968552
2022-07-22,-0.020628483328279813
