,Min. Variance
2015-11-23,-0.002787123813374825
2015-11-24,0.0043527581080477
2015-11-25,-0.00042143122536339407
2015-11-27,-4.504398269541158e-05
2015-11-30,-0.005252936246873871
2015-12-01,0.012424592038806258
2015-12-02,-0.008179383932596507
2015-12-03,-0.010666115897874725
2015-12-04,0.02178895372868482
2015-12-07,-0.001522426494241039
2015-12-08,-0.007443851994732545
2015-12-09,-0.005687607392900996
2015-12-10,0.002519714393791907
2015-12-11,-0.012654265890693154
2015-12-14,0.007367491100002729
2015-12-15,0.014039887389671761
2015-12-16,0.012831522031560244
2015-12-17,-0.01161919515311803
2015-12-18,-0.019980428791572677
2015-12-21,0.005270376811548905
2015-12-22,0.006390626029350502
2015-12-23,0.008347504783764894
2015-12-24,-0.0015967122265992202
2015-12-28,-0.0011806316507953377
2015-12-29,0.010528688200135921
2015-12-30,-0.0053739236992884085
2015-12-31,-0.011304166153059875
2016-01-04,-0.018090342295061096
2016-01-05,0.005220191218444552
2016-01-06,-0.00558617156343715
2016-01-07,-0.011079329474765259
2016-01-08,-0.01315004910812404
2016-01-11,0.005381691748180567
2016-01-12,0.004383383526773711
2016-01-13,-0.020077820021043084
2016-01-14,0.018794518659981187
2016-01-15,-0.02251212336272474
2016-01-19,0.0062527887891858525
2016-01-20,-0.013493835130073524
2016-01-21,0.008175213719509463
2016-01-22,0.020649902702533477
2016-01-25,-0.007016535430903785
2016-01-26,0.019681967371850514
2016-01-27,-0.010008053904150818
2016-01-28,0.015607337967134437
2016-01-29,0.021699549847263234
2016-02-01,-0.0012530433433555754
2016-02-02,-0.015155646626448806
2016-02-03,0.00030339191967627824
2016-02-04,0.002360734626855786
2016-02-05,-0.013632685796637387
2016-02-08,0.00225878082893475
2016-02-09,-0.006282787740107065
2016-02-10,-0.0019998681106677928
2016-02-11,-0.004163312561312809
2016-02-12,0.0118245367774291
2016-02-16,0.007296079549160905
2016-02-17,0.00832408451453302
2016-02-18,-0.00862400065411242
2016-02-19,0.0049500907423863285
2016-02-22,0.012181007425834329
2016-02-23,-0.00563117800249069
2016-02-24,0.005381430239420636
2016-02-25,0.010410103018410803
2016-02-26,-0.010038534226797598
2016-02-29,-0.0077936388721334985
2016-03-01,0.018785181468489565
2016-03-02,0.008545047085716016
2016-03-03,-0.0006666195618467267
2016-03-04,0.0026662245184079225
2016-03-07,0.0002186962035478899
2016-03-08,-0.002948513382886335
2016-03-09,0.0004765870157427948
2016-03-10,-0.001802626203777601
2016-03-11,0.0046691934321219375
2016-03-14,-0.0017287585131385442
2016-03-15,0.0032701976918305497
2016-03-16,0.0019458491621898207
2016-03-17,0.0040547128250596354
2016-03-18,0.0023725888894330985
2016-03-21,0.0010410262051361524
2016-03-22,-0.0020008259614901955
2016-03-23,0.001027176970121821
2016-03-24,0.001921646591636888
2016-03-28,-0.002567406761413782
2016-03-29,0.007833093007833965
2016-03-30,0.001624209365374855
2016-03-31,-0.004327094410056718
2016-04-01,0.007075927439706475
2016-04-04,0.00014777605058129056
2016-04-05,-0.004934279374258901
2016-04-06,0.007177900808452542
2016-04-07,-0.014324694464857457
2016-04-08,0.0018777857333163535
2016-04-11,-0.003643616495546724
2016-04-12,0.007381391723898772
2016-04-13,0.001491226452815815
2016-04-14,0.0017691887094155939
2016-04-15,-0.0005959760983655252
2016-04-18,0.006144102258538585
2016-04-19,0.0074384510074809555
2016-04-20,-0.001006625685000448
2016-04-21,-0.011318280841543907
2016-04-22,0.0017006613080409185
2016-04-25,0.0024552194319578087
2016-04-26,-0.007774300160693613
2016-04-27,0.0016478640511654724
2016-04-28,-0.008033706937118532
2016-04-29,0.0056307705195292835
2016-05-02,0.009799894794591198
2016-05-03,-0.0059720576825461665
2016-05-04,-0.0006748916061263974
2016-05-05,-0.00038002274304319857
2016-05-06,0.008132377908594189
2016-05-09,0.005250510458614523
2016-05-10,0.008947544968990018
2016-05-11,-0.008495348646496788
2016-05-12,0.0029442073007228935
2016-05-13,-0.014139978262672118
2016-05-16,0.011141014802301317
2016-05-17,-0.010559323198176394
2016-05-18,-0.0075555243305114456
2016-05-19,0.023038187627987306
2016-05-20,0.00501963608594249
2016-05-23,-0.0033436562538690486
2016-05-24,0.009738936955375341
2016-05-25,0.006983573615321772
2016-05-26,0.0004943649749619995
2016-05-27,0.0011222248286858916
2016-05-31,-0.0005883321843623568
2016-06-01,-0.0007699562480542957
2016-06-02,0.004858673349247302
2016-06-03,-0.0010293204772940387
2016-06-06,0.005506042261661796
2016-06-07,0.0006106189096506067
2016-06-08,0.0020015251848215037
2016-06-09,0.0018384094510665143
2016-06-10,-0.003224788998629798
2016-06-13,-0.005708315306552231
2016-06-14,0.002610785612161749
2016-06-15,-0.002862207448914464
2016-06-16,0.00442128005937208
2016-06-17,-0.008289683226182159
2016-06-20,0.004225631777452015
2016-06-21,0.003802242817149112
2016-06-22,0.00026850040375261963
2016-06-23,0.008495620614960992
2016-06-24,-0.0190452340360455
2016-06-27,-0.005807207613063251
2016-06-28,0.013319931155629095
2016-06-29,0.013377987150848352
2016-06-30,0.010770835397692007
2016-07-01,0.0006491771826901868
2016-07-05,0.002162559131179546
2016-07-06,0.005162868489232522
2016-07-07,-0.004644734575880045
2016-07-08,0.00913014196316025
2016-07-11,0.0028136382985621514
2016-07-12,-0.0023584783138288464
2016-07-13,0.00213011002051542
2016-07-14,0.002172275138133325
2016-07-15,-0.002628865241538921
2016-07-18,0.0028717798925679675
2016-07-19,0.0016116222220107154
2016-07-20,0.0021954460985163875
2016-07-21,-0.00274979797250915
2016-07-22,0.0037911600243879227
2016-07-25,-0.0027848530161217193
2016-07-26,-0.005889946843872385
2016-07-27,0.0019037717553715373
2016-07-28,0.0009263172119698566
2016-07-29,0.004546283292708606
2016-08-01,0.0007656147526579782
2016-08-02,-0.0024378498714336273
2016-08-03,-0.0015081931976662385
2016-08-04,0.0030010637677343986
2016-08-05,0.005999903334547595
2016-08-08,0.0001716723371052205
2016-08-09,0.0014771681233352592
2016-08-10,-0.0009335047859586622
2016-08-11,0.0016714912147890565
2016-08-12,0.0008812095529841335
2016-08-15,-0.00255837531133345
2016-08-16,-0.005585091204598944
2016-08-17,0.0030349845173471145
2016-08-18,0.005356875369547828
2016-08-19,-0.0077647335635583695
2016-08-22,-0.002016160897168195
2016-08-23,-0.0016978182851005497
2016-08-24,-0.000436688182415507
2016-08-25,-0.004436468685106273
2016-08-26,0.0008140123876426961
2016-08-29,0.006315387270888756
2016-08-30,-0.0016308013190846756
2016-08-31,-0.0006614413513852279
2016-09-01,0.004984501327627943
2016-09-02,0.0012048447572686792
2016-09-06,0.0060994362799471165
2016-09-07,-0.005115840627334086
2016-09-08,-0.0026358448256788352
2016-09-09,-0.019863059404330554
2016-09-12,0.015740035792480924
2016-09-13,-0.011299586487435759
2016-09-14,0.0013670366678491701
2016-09-15,0.011523954112318019
2016-09-16,-0.0010690375920450674
2016-09-19,-0.0036571103895709197
2016-09-20,0.00013763604809982283
2016-09-21,0.0025145933514901784
2016-09-22,0.0068313555339593
2016-09-23,-0.005168908883756875
2016-09-26,-0.00683746918803152
2016-09-27,0.009083968056027222
2016-09-28,0.0074972410167005715
2016-09-29,-0.012618774218730653
2016-09-30,0.011352517581688865
2016-10-03,-0.003776327944162227
2016-10-04,-0.0026476403888717787
2016-10-05,0.004655431050818986
2016-10-06,-0.006397553662732838
2016-10-07,-0.0006874774427367186
2016-10-10,0.0025382089494441784
2016-10-11,-0.008558620721918217
2016-10-12,0.0004222366431094016
2016-10-13,-0.0010317638137704878
2016-10-14,0.0010047570031515237
2016-10-17,-0.001863696371957883
2016-10-18,0.0017413362370679317
2016-10-19,-0.0019216352139822593
2016-10-20,-0.003284443637899954
2016-10-21,-0.0013416884800082915
2016-10-24,0.008284534999928221
2016-10-25,0.005979951184960883
2016-10-26,-4.979454045405989e-05
2016-10-27,-0.0017354542595557905
2016-10-28,-0.005724577744693636
2016-10-31,-0.0023958387312688475
2016-11-01,-0.00457089165029675
2016-11-02,-0.004848258339410475
2016-11-03,-0.0006043239505564204
2016-11-04,-0.008214954471960608
2016-11-07,0.018504158319853293
2016-11-08,0.005143650509770577
2016-11-09,0.007621390550727353
2016-11-10,-0.006556967457100934
2016-11-11,-0.0025438618518647937
2016-11-14,-0.009287252655707937
2016-11-15,0.011418860019726088
2016-11-16,-0.0007917503634234066
2016-11-17,-0.0035176125488129402
2016-11-18,-0.005058055397989444
2016-11-21,0.008071684174883654
2016-11-22,0.001528174426538596
2016-11-23,0.0003455892963668142
2016-11-25,0.005631062754103448
2016-11-28,-0.005113473682925012
2016-11-29,-0.00018865195163383453
2016-11-30,-0.004766912415032029
2016-12-01,-0.001680617807956437
2016-12-02,-0.00020472152871392132
2016-12-05,0.0024508654828397924
2016-12-06,0.004303503458933985
2016-12-07,0.01129495587265219
2016-12-08,0.0004430162453645033
2016-12-09,0.006737171393657054
2016-12-12,0.010638740690260492
2016-12-13,0.008312362338868931
2016-12-14,-0.009296911094813327
2016-12-15,0.0017168665491327558
2016-12-16,-0.0006842993272132888
2016-12-19,0.0028247098072499664
2016-12-20,0.0028176261722317763
2016-12-21,-0.00403106997687641
2016-12-22,-0.005229489718342739
2016-12-23,-2.675413233870462e-05
2016-12-27,0.0015809775467007965
2016-12-28,-0.006233164559370856
2016-12-29,-0.001038354137195718
2016-12-30,-0.0039407810892865885
2017-01-03,0.0057785728319504895
2017-01-04,-0.002309879662077646
2017-01-05,-0.0005740982768458691
2017-01-06,-0.0011187069553567598
2017-01-09,-0.006078451833739768
2017-01-10,-0.000728439646826757
2017-01-11,-7.70016291026077e-05
2017-01-12,-0.0017400764828891264
2017-01-13,0.0019291945033447094
2017-01-17,-0.001609257803290768
2017-01-18,-0.002379004755060377
2017-01-19,-0.0032902435022243823
2017-01-20,0.0058176138241776846
2017-01-23,-0.002970684108418949
2017-01-24,-0.010013255887183171
2017-01-25,0.009717120415922988
2017-01-26,-0.0017855402015347183
2017-01-27,0.0025861719812530185
2017-01-30,-0.007790124511710616
2017-01-31,-0.003594639769742071
2017-02-01,0.0003496878825849617
2017-02-02,0.0023487733618514656
2017-02-03,0.004419317511998746
2017-02-06,-0.0021064024137128568
2017-02-07,0.0017163665679259682
2017-02-08,-0.0019267911612096387
2017-02-09,0.007114223030591981
2017-02-10,0.0024283199405049733
2017-02-13,0.0053587674271712476
2017-02-14,0.0031206582050078
2017-02-15,0.012688191925185914
2017-02-16,-0.001353750785421692
2017-02-17,0.0021007980486881152
2017-02-21,0.004588660951437638
2017-02-22,-0.00195319292888878
2017-02-23,0.005257673241413906
2017-02-24,0.0001245355598534408
2017-02-27,0.00048130551344072626
2017-02-28,-0.0014362322898519536
2017-03-01,0.016291539957572626
2017-03-02,-0.005572471376495735
2017-03-03,-0.0018022710119382666
2017-03-06,-0.0006833940998956048
2017-03-07,-0.001442737006590913
2017-03-08,-0.0034279275529091185
2017-03-09,0.007545970274462544
2017-03-10,0.002975981340806563
2017-03-13,0.0007791973340342868
2017-03-14,-0.001136170334605613
2017-03-15,0.008316687572220682
2017-03-16,0.0009535834471682167
2017-03-17,-0.004128797751606266
2017-03-20,-0.0016839821911878042
2017-03-21,-0.008986602619704614
2017-03-22,-0.003214854396650778
2017-03-23,-0.0017354753893953883
2017-03-24,-0.0015159316460649954
2017-03-27,-0.0004728098321664401
2017-03-28,0.005016883378375699
2017-03-29,-0.0014229642266927194
2017-03-30,0.004342214958775501
2017-03-31,-0.006613599063567999
2017-04-03,-0.00035481781523883846
2017-04-04,0.000564254523281554
2017-04-05,-0.0009058498310558114
2017-04-06,0.00028158640839720474
2017-04-07,-0.00320390880398401
2017-04-10,-0.0005983099506046371
2017-04-11,-0.0020109065013399086
2017-04-12,0.0009310046821115053
2017-04-13,-0.009583343303577678
2017-04-17,0.008552174708288496
2017-04-18,-0.007756269642583278
2017-04-19,-0.004338167440884401
2017-04-20,0.006585168260693118
2017-04-21,-0.003834912320393385
2017-04-24,0.011356043862103754
2017-04-25,0.007891204365662598
2017-04-26,-0.007361534372075854
2017-04-27,0.00033820084189606635
2017-04-28,0.0018744895656505008
2017-05-01,0.004806623365775749
2017-05-02,-0.0009096810096699011
2017-05-03,0.0032201724682966743
2017-05-04,-0.0005339610744990418
2017-05-05,0.0008241781405067269
2017-05-08,0.003440815512591271
2017-05-09,-0.0024764013771832196
2017-05-10,0.0002108411019164876
2017-05-11,-0.0011737784147710774
2017-05-12,-0.0002796377981543026
2017-05-15,0.009059168438729238
2017-05-16,0.001844997784295953
2017-05-17,-0.01090192034156442
2017-05-18,0.0009052588384276406
2017-05-19,0.003738149411379482
2017-05-22,0.002559635873227559
2017-05-23,0.002306994840073415
2017-05-24,-0.0002987515003435152
2017-05-25,0.0019784116954178026
2017-05-26,-0.0016198927732634229
2017-05-30,-0.0005584327263800855
2017-05-31,-0.00116967507018083
2017-06-01,0.004721530431601699
2017-06-02,0.000699827964054786
2017-06-05,0.004019915531287499
2017-06-06,-0.0008219901927207808
2017-06-07,0.0015730443458792653
2017-06-08,-0.0013746142133417823
2017-06-09,0.001864830061397219
2017-06-12,-0.0004999406010701152
2017-06-13,0.004220047298788925
2017-06-14,-0.0010816680641333773
2017-06-15,-0.004391091223886268
2017-06-16,-0.005791750468610532
2017-06-19,0.004167301644109824
2017-06-20,-0.005200069886913714
2017-06-21,0.0005653397448468115
2017-06-22,-0.003987602169468294
2017-06-23,0.0019853376726069972
2017-06-26,-0.00025051490972082246
2017-06-27,-0.004647194455496879
2017-06-28,0.007459132664359584
2017-06-29,-0.006434691990716285
2017-06-30,-0.0021862359858283702
2017-07-03,0.002511144719184712
2017-07-05,0.0006140439483281151
2017-07-06,-0.006166570277062951
2017-07-07,0.00446024889793021
2017-07-10,-0.0015401633480399786
2017-07-11,-0.0014042653823472596
2017-07-12,0.005760208539491667
2017-07-13,0.0013705326314006787
2017-07-14,0.0033822806298013006
2017-07-17,-0.000607958640683516
2017-07-18,0.007722599942503141
2017-07-19,0.0045996333167042614
2017-07-20,0.0023083260196527797
2017-07-21,-0.005315441540268156
2017-07-24,-0.0034530397548236274
2017-07-25,0.0009962326507850687
2017-07-26,-0.0012997184861456307
2017-07-27,0.0007426705026575492
2017-07-28,-0.006198775219081952
2017-07-31,0.003498879664676149
2017-08-01,0.0017232017051405542
2017-08-02,0.003777204328316594
2017-08-03,-0.0007141940043184738
2017-08-04,-0.00156902117717336
2017-08-07,0.002161892866160772
2017-08-08,0.0007092715907469274
2017-08-09,0.002805933942295462
2017-08-10,-0.012398734017866217
2017-08-11,-0.0007337001216234913
2017-08-14,0.007376431413155731
2017-08-15,0.000299185970240912
2017-08-16,-0.0003378843535555037
2017-08-17,-0.015685328491273038
2017-08-18,-0.0012135660561444664
2017-08-21,0.0003312468651980921
2017-08-22,0.009095518071112566
2017-08-23,-0.0030860594953977514
2017-08-24,-0.006434840010074897
2017-08-25,-5.812508430233689e-05
2017-08-28,-0.002547691914857224
2017-08-29,0.0038357722358759072
2017-08-30,-0.0004990892193869769
2017-08-31,0.002091946507526473
2017-09-01,-0.0007099811711663369
2017-09-05,-0.004801539284198633
2017-09-06,0.004322994329034768
2017-09-07,0.002710204984844546
2017-09-08,-0.005169517166209572
2017-09-11,0.011928603744161666
2017-09-12,0.0014348485541244007
2017-09-13,0.0007734485861512772
2017-09-14,-0.0005389028796487672
2017-09-15,0.0010045191094913012
2017-09-18,0.0019082661751272522
2017-09-19,0.006091756655801599
2017-09-20,0.0005206539927524388
2017-09-21,-0.009000186828094621
2017-09-22,-0.002489496761228421
2017-09-25,0.00037524352630341685
2017-09-26,0.0006809708612156202
2017-09-27,0.000771151399752445
2017-09-28,0.001974754051173471
2017-09-29,0.0041645568997567585
2017-10-02,0.002733771150661765
2017-10-03,0.0033075035785113806
2017-10-04,-0.0012504554122619866
2017-10-05,0.007580736878735268
2017-10-06,0.001331970076979959
2017-10-09,0.000877895902819567
2017-10-10,0.002457798181633144
2017-10-11,0.010420554678507924
2017-10-12,-0.001510739583422528
2017-10-13,-0.002763728751757754
2017-10-16,0.002176398123205629
2017-10-17,0.007426623382459031
2017-10-18,-6.0459121605593174e-05
2017-10-19,-0.0008840383506259948
2017-10-20,0.006137082554994875
2017-10-23,0.00013196177430701943
2017-10-24,3.229010552978167e-05
2017-10-25,0.0015961652399409112
2017-10-26,0.0013492575694332963
2017-10-27,0.012081959121064753
2017-10-30,-0.0014529132645366362
2017-10-31,-0.0001243874696682775
2017-11-01,0.003801974541853809
2017-11-02,0.0040858069072146576
2017-11-03,0.004790488044405378
2017-11-06,-0.001425881824135713
2017-11-07,-0.0015335770580149068
2017-11-08,0.0037583188010341362
2017-11-09,-0.002037965930770205
2017-11-10,-0.0013940953681580396
2017-11-13,-0.0006961253759001701
2017-11-14,-0.0027774591949882906
2017-11-15,-0.008649646484259041
2017-11-16,0.025797456847356907
2017-11-17,-0.010239558429433256
2017-11-20,0.0006537045615108935
2017-11-21,0.004858283098650654
2017-11-22,-0.0006045717819469325
2017-11-24,0.0025633970428314626
2017-11-27,0.001466617523379649
2017-11-28,0.006939033165176637
2017-11-29,-0.00024239110861572173
2017-11-30,0.003005921702026291
2017-12-01,-0.0012440843077687568
2017-12-04,-0.0022114736793041032
2017-12-05,0.003940869552457346
2017-12-06,0.0005132397418323299
2017-12-07,0.003166907840879817
2017-12-08,0.002322968499125459
2017-12-11,0.004124886715737554
2017-12-12,0.0029641048821193775
2017-12-13,0.001317980127389405
2017-12-14,-0.0030999803261598
2017-12-15,0.007315539043135794
2017-12-18,0.006508579999484331
2017-12-19,-0.0030952573352988955
2017-12-20,-0.0013668705638754978
2017-12-21,0.004834565331865449
2017-12-22,-0.000791776812282013
2017-12-26,-0.002493657261578077
2017-12-27,-0.0005241047277479247
2017-12-28,0.0012328884554300493
2017-12-29,-0.006247419886587295
2018-01-02,0.008932332507392777
2018-01-03,0.011259716598631118
2018-01-04,0.0035990111829676524
2018-01-05,0.006639934306482547
2018-01-08,0.002911831326945378
2018-01-09,-0.00029795462885427596
2018-01-10,-0.0017957749064503046
2018-01-11,0.004343238367432766
2018-01-12,0.007322222502082122
2018-01-16,-0.0013229377548027825
2018-01-17,0.012909998976875075
2018-01-18,0.0017072023673269266
2018-01-19,0.0016429884442469237
2018-01-22,0.009117260380696048
2018-01-23,-0.005394827135252466
2018-01-24,0.0010502983102067872
2018-01-25,0.004714158971906486
2018-01-26,0.00833064885467659
2018-01-29,-0.0037909535987026757
2018-01-30,-0.011208290481256052
2018-01-31,-0.003363481277350023
2018-02-01,0.0042204916968018365
2018-02-02,-0.0304634697512848
2018-02-05,-0.0540296224838499
2018-02-06,0.006186815196682148
2018-02-07,-0.005449134152226484
2018-02-08,-0.031243645911754072
2018-02-09,0.014026445908120182
2018-02-12,0.008949681945971984
2018-02-13,0.00684316497718869
2018-02-14,0.009714251543775318
2018-02-15,0.012075125640210346
2018-02-16,0.006765405958370837
2018-02-20,-0.026386199555880004
2018-02-21,-0.009029527961422512
2018-02-22,0.00325300718569953
2018-02-23,0.013411277285591076
2018-02-26,0.011266282804787186
2018-02-27,-0.013043274823100005
2018-02-28,-0.014280811083443775
2018-03-01,-0.016504058043392618
2018-03-02,0.006646663654663859
2018-03-05,0.007191558638395742
2018-03-06,-0.006341499738598144
2018-03-07,-0.004855391020665543
2018-03-08,0.009689978508634296
2018-03-09,0.014913535324254946
2018-03-12,-8.903645833069536e-05
2018-03-13,-0.003105626368154788
2018-03-14,-0.011864976531754072
2018-03-15,0.0060801747933337015
2018-03-16,0.0029116682360693924
2018-03-19,-0.017170258625562363
2018-03-20,0.002506618233974101
2018-03-21,-0.0015409466633194307
2018-03-22,-0.02640728148061142
2018-03-23,-0.01914849244345202
2018-03-26,0.027886537139918486
2018-03-27,-0.013979686345173324
2018-03-28,-0.0032995727840096785
2018-03-29,0.015058278094408864
2018-04-02,-0.02078186175662384
2018-04-03,0.019182857233013776
2018-04-04,0.010537166201473266
2018-04-05,0.007919258030025026
2018-04-06,-0.019680868088209697
2018-04-09,0.005049135873577125
2018-04-10,0.015241874874346228
2018-04-11,-0.004859661306734783
2018-04-12,0.005688278177460544
2018-04-13,0.0005528824015035507
2018-04-16,0.008300239277008358
2018-04-17,0.004021435118554857
2018-04-18,-0.003393897993876867
2018-04-19,-0.0007830250792354828
2018-04-20,-0.009576997422491192
2018-04-23,0.00012917551003134483
2018-04-24,-0.010122456133743487
2018-04-25,0.004879941110643944
2018-04-26,0.014548269061897762
2018-04-27,-0.010121479279854443
2018-04-30,-0.0016538206531160294
2018-05-01,-0.0011657562777721204
2018-05-02,-0.006069409062966906
2018-05-03,-0.001259120985272852
2018-05-04,0.012613411692504642
2018-05-07,0.0005130018460423855
2018-05-08,0.001653439593131339
2018-05-09,0.006190392286649555
2018-05-10,0.011898232402178237
2018-05-11,0.005435863196331538
2018-05-14,0.0010420938130303208
2018-05-15,-0.0039523511016226615
2018-05-16,0.005416052106889619
2018-05-17,-0.008732566192583977
2018-05-18,-0.0044303976357343
2018-05-21,0.0067662634110288505
2018-05-22,-0.0049575313150714145
2018-05-23,0.00365944763617491
2018-05-24,-0.00912481390618365
2018-05-25,-0.005401583904901937
2018-05-29,-0.010956804796438891
2018-05-30,0.01849104065568547
2018-05-31,-0.0078900609844174
2018-06-01,0.010700262565028137
2018-06-04,0.004686449181613159
2018-06-05,-0.000916957153239907
2018-06-06,0.013523292754871165
2018-06-07,-0.0010855004976280894
2018-06-08,0.0043723161559676505
2018-06-11,-0.006307077020765848
2018-06-12,-0.0001482827291050659
2018-06-13,-0.00443532766840205
2018-06-14,0.0012257146162120273
2018-06-15,-0.004061794596324813
2018-06-18,0.00027268810456767574
2018-06-19,-0.0010408554173483588
2018-06-20,-0.0010957725839075
2018-06-21,-0.006514342185028283
2018-06-22,0.00793577620601437
2018-06-25,-0.015506750074360092
2018-06-26,0.005133539849231925
2018-06-27,-0.0030225315937243737
2018-06-28,0.006728162410876349
2018-06-29,0.001422843428413383
2018-07-02,0.001105772593689563
2018-07-03,-0.0018419432714655527
2018-07-05,0.010624563980869216
2018-07-06,0.006101336623532908
2018-07-09,0.008835320683011325
2018-07-10,0.006421466776492191
2018-07-11,-0.00595224593563185
2018-07-12,0.00981182376630305
2018-07-13,-0.004119746849848596
2018-07-16,-0.0037987847399189546
2018-07-17,0.013012278094840596
2018-07-18,-0.0022015508156717155
2018-07-19,-0.006826619438432287
2018-07-20,-0.00036371961345143915
2018-07-23,0.0038265627645555295
2018-07-24,0.014674562915328919
2018-07-25,0.005269167736077373
2018-07-26,0.005578241517394625
2018-07-27,-0.008087295392289468
2018-07-30,-0.005834018646661369
2018-07-31,-0.0011576927396726802
2018-08-01,0.007115804848439681
2018-08-02,5.9375787446055484e-05
2018-08-03,0.004861068510281625
2018-08-06,0.0005053748949927207
2018-08-07,0.002735015962340598
2018-08-08,-0.0010118451889738556
2018-08-09,-0.0018928216629958382
2018-08-10,-0.003318011050561222
2018-08-13,-0.003993513992009747
2018-08-14,-0.00014729314822034607
2018-08-15,-0.0045257580312563946
2018-08-16,0.011732416382363683
2018-08-17,0.008254638073511532
2018-08-20,0.006222263836847333
2018-08-21,-0.004891375806893075
2018-08-22,0.003502774216064581
2018-08-23,-0.000752740607391499
2018-08-24,0.00742359678840006
2018-08-27,0.006435464536314634
2018-08-28,-0.0018810013778786977
2018-08-29,0.007407273393956596
2018-08-30,-0.0014523855238487916
2018-08-31,-0.00137498247446355
2018-09-04,-0.0006685060752935939
2018-09-05,-0.0016539426811173856
2018-09-06,-0.002982742521677595
2018-09-07,0.0010696011382220596
2018-09-10,-0.001046891331992824
2018-09-11,0.011574630330922986
2018-09-12,-0.0016827216158082033
2018-09-13,0.0023992934809274518
2018-09-14,-0.0005609319068270338
2018-09-17,-0.00445760470147094
2018-09-18,0.004806804531076147
2018-09-19,0.00543582025964517
2018-09-20,0.008757655418107411
2018-09-21,-4.8255390284584874e-05
2018-09-24,-0.0009710502757572741
2018-09-25,-0.0015139560846255588
2018-09-26,-0.00619976977967726
2018-09-27,0.0033526690067129136
2018-09-28,-0.0029897211444712287
2018-10-01,0.006616120039413551
2018-10-02,0.003975132165714266
2018-10-03,-0.0027818775877047775
2018-10-04,-0.006267455173004267
2018-10-05,-0.0062720895923055915
2018-10-08,0.0008222148894172766
2018-10-09,0.004187867309562836
2018-10-10,-0.026205312700017087
2018-10-11,-0.02268725136084787
2018-10-12,0.011599289124968866
2018-10-15,-0.009741178793125065
2018-10-16,0.019330904729526505
2018-10-17,0.007876854915218199
2018-10-18,-0.008434995071552097
2018-10-19,0.00357112080023984
2018-10-22,-0.003179645396673087
2018-10-23,-0.00345669416816554
2018-10-24,-0.02299170296846268
2018-10-25,0.01924334709834307
2018-10-26,-0.011678169216414779
2018-10-29,-0.00672219349064618
2018-10-30,0.016045342836626935
2018-10-31,0.010123916525662873
2018-11-01,0.008449355561956483
2018-11-02,-0.005051240193959226
2018-11-05,0.0004504601021091956
2018-11-06,0.00589055768562826
2018-11-07,0.018946710435677912
2018-11-08,-0.0018997260730486071
2018-11-09,-0.004601494696749098
2018-11-12,-0.018406908873274043
2018-11-13,-0.007955365029728429
2018-11-14,-0.008985174876827097
2018-11-15,0.007642208222491346
2018-11-16,-0.0002506886367423878
2018-11-19,-0.010099900636612983
2018-11-20,-0.01944692922032611
2018-11-21,-0.003138108685424254
2018-11-23,-0.009329900177610664
2018-11-26,0.01344531592356698
2018-11-27,0.0024683605808888086
2018-11-28,0.026112032362149692
2018-11-29,-0.0027386004572071414
2018-11-30,0.007678895703085951
2018-12-03,0.012481949777518063
2018-12-04,-0.030112401135790015
2018-12-06,-0.0033311127218667615
2018-12-07,-0.017693893126373404
2018-12-10,-0.0020233110166299967
2018-12-11,0.0003506518607195225
2018-12-12,0.0005487752562425605
2018-12-13,0.003925299100549793
2018-12-14,-0.03286392792366959
2018-12-17,-0.01960728415811424
2018-12-18,0.000584624591139597
2018-12-19,-0.014651941701911956
2018-12-20,-0.018485521665111308
2018-12-21,-0.016309457988751948
2018-12-24,-0.02581874569606463
2018-12-26,0.05216112795109854
2018-12-27,0.00712514142251677
2018-12-28,-0.003120552863382953
2018-12-31,0.007089275923103474
2019-01-02,0.006794805633927987
2019-01-03,-0.022610088683615408
2019-01-04,0.02886663336595091
2019-01-07,0.0042311636227963445
2019-01-08,0.010068293618457402
2019-01-09,0.000956205094275468
2019-01-10,0.0003863830302192167
2019-01-11,-0.004092627852604221
2019-01-14,-0.004222157824772541
2019-01-15,0.009919328804459717
2019-01-16,-2.502721014562191e-05
2019-01-17,0.005488878419821274
2019-01-18,0.01091544984885916
2019-01-22,-0.012458996783376822
2019-01-23,0.0004449927764995261
2019-01-24,-0.002990023464664761
2019-01-25,0.004825083694923806
2019-01-28,-0.004423772657661827
2019-01-29,-5.295694989629466e-05
2019-01-30,0.009594582680249432
2019-01-31,0.007082545230512489
2019-02-01,0.009579209156551602
2019-02-04,0.002515190115054432
2019-02-05,0.006506204853506252
2019-02-06,-0.003940246323973441
2019-02-07,-0.005681983553629593
2019-02-08,-0.0027781516551393807
2019-02-11,0.0006216494239837827
2019-02-12,0.013962830702988259
2019-02-13,0.006429220744047042
2019-02-14,0.0007624141707651902
2019-02-15,0.013603053797603093
2019-02-19,0.005314738445362358
2019-02-20,-0.0026953383554258357
2019-02-21,-0.006824023675703488
2019-02-22,0.0065652756929765604
2019-02-25,0.0017146950248025181
2019-02-26,-0.00016606800252591216
2019-02-27,0.000841865242821761
2019-02-28,0.0014920466235307792
2019-03-01,0.0063319289573013915
2019-03-04,0.001006123260493622
2019-03-05,0.0023705566855080186
2019-03-06,-0.002418271027256169
2019-03-07,-0.005449290055634164
2019-03-08,-0.0018794779056100597
2019-03-11,0.012583908641376705
2019-03-12,0.004093471284571757
