,Jorion Hyperpar.
2015-12-01,0.009359512740935383
2015-12-02,-0.007868009795873801
2015-12-03,-0.015110968563290752
2015-12-04,0.026753983270512406
2015-12-07,-0.007636237737367279
2015-12-08,-0.0031567478540705986
2015-12-09,-0.014885225202979004
2015-12-10,0.0037169877314675043
2015-12-11,-0.021405124535098092
2015-12-14,0.011372806380174749
2015-12-15,0.009228371532884232
2015-12-16,0.014438717763375998
2015-12-17,-0.013118188856196474
2015-12-18,-0.019602465925429646
2015-12-21,0.009346145254895511
2015-12-22,0.003340372588595486
2015-12-23,0.012166735398428163
2015-12-24,-0.002732710982354564
2015-12-28,0.0015003074070484698
2015-12-29,0.008708353340731199
2015-12-30,-0.007003488941552714
2015-12-31,-0.009546527333659061
2016-01-04,-0.01789982732330248
2016-01-05,0.0018115722878204652
2016-01-06,-0.011505674689118324
2016-01-07,-0.024142855286801924
2016-01-08,-0.011744141195981916
2016-01-11,0.014780406495621937
2016-01-12,0.011841031512929829
2016-01-13,-0.03429691138290912
2016-01-14,1.7429542206168763e-06
2016-01-15,-0.01768326412664261
2016-01-19,-0.0012545128384415809
2016-01-20,-0.017009761539493323
2016-01-21,0.020282060962962353
2016-01-22,0.018909932026784367
2016-01-25,-0.010741964549692562
2016-01-26,0.0030529153233967233
2016-01-27,-0.010690453444627518
2016-01-28,-0.006104738015065097
2016-01-29,0.04843665460608168
2016-02-01,0.0008316313878323775
2016-02-02,-0.011357038976265263
2016-02-03,-0.00023405329197715395
2016-02-04,-0.015941377545239534
2016-02-05,-0.03413617923110265
2016-02-08,-0.04564306504821581
2016-02-09,0.013422684455676424
2016-02-10,0.01461890431693045
2016-02-11,-0.01619367132545049
2016-02-12,0.027653395076027452
2016-02-16,0.018738083680565412
2016-02-17,0.014971470371902046
2016-02-18,-0.010572477892624938
2016-02-19,0.009573768987319296
2016-02-22,0.015003766567159495
2016-02-23,0.001541682062189958
2016-02-24,0.002798111293709626
2016-02-25,0.014412681032060412
2016-02-26,-0.0059364672144122535
2016-02-29,-0.01134698645667361
2016-03-01,0.02112242811956447
2016-03-02,-0.002093984980566636
2016-03-03,0.004717114013489127
2016-03-04,-0.0066245138834789795
2016-03-07,-0.005473900429313399
2016-03-08,0.0007471225356107869
2016-03-09,-0.0034551050078303943
2016-03-10,-0.0028245095613370686
2016-03-11,0.020308710197605072
2016-03-14,0.0014044757860402692
2016-03-15,0.006475941342402957
2016-03-16,0.005922972365648437
2016-03-17,0.005610623983382421
2016-03-18,0.005225179855984377
2016-03-21,-0.001808846898392798
2016-03-22,-0.00568097991299954
2016-03-23,0.002187369512565976
2016-03-24,0.0022491987470639476
2016-03-28,0.0029705730677823386
2016-03-29,0.012820650952302007
2016-03-30,0.01082732136448196
2016-03-31,-0.001211771181341363
2016-04-01,0.011864019882874124
2016-04-04,0.0012651114834389878
2016-04-05,-0.005709407905701378
2016-04-06,0.01035156628178889
2016-04-07,-0.010142301346455662
2016-04-08,0.0012819959281575978
2016-04-11,-0.0037920338710876497
2016-04-12,0.009761014689891295
2016-04-13,0.003895143051346367
2016-04-14,0.005553528804804666
2016-04-15,0.0014689435637274075
2016-04-18,0.014861135588105893
2016-04-19,-0.009379309071315647
2016-04-20,0.0009937347912214907
2016-04-21,-0.00439441623716709
2016-04-22,-0.004144800327954732
2016-04-25,-0.005098040228327648
2016-04-26,0.0006927481889814676
2016-04-27,0.0029880611773228363
2016-04-28,-0.018739110621210153
2016-04-29,0.002789090758042404
2016-05-02,0.015973035819677652
2016-05-03,-0.012833791141676942
2016-05-04,0.002519667800757663
2016-05-05,-0.001164758701578777
2016-05-06,0.006660674259227086
2016-05-09,0.004814221082319587
2016-05-10,0.01044565667909617
2016-05-11,-0.022900812839077127
2016-05-12,0.0020555629181805476
2016-05-13,-0.0098489967921845
2016-05-16,0.015224818923376798
2016-05-17,-0.020716183882657786
2016-05-18,0.001702104642380646
2016-05-19,-0.002634362132078371
2016-05-20,0.004120055800654183
2016-05-23,-0.0041855062341590345
2016-05-24,0.01933432838750666
2016-05-25,-0.0021677529260840083
2016-05-26,0.003919283457594538
2016-05-27,0.0023296739096145313
2016-05-31,-0.00860469019778529
2016-06-01,-0.0002433108881526536
2016-06-02,0.006547972666747633
2016-06-03,-0.002852424190358963
2016-06-06,-0.00730696538799014
2016-06-07,0.003417264235916843
2016-06-08,0.004528263193852445
2016-06-09,-0.0034002482972635027
2016-06-10,-0.008050088835179327
2016-06-13,-0.014329094617525611
2016-06-14,-0.01014084639849605
2016-06-15,0.0032692209265415325
2016-06-16,0.004631219966078245
2016-06-17,-0.008791837932632683
2016-06-20,0.004120673424402763
2016-06-21,0.0004608516073483739
2016-06-22,-0.0052394922731131745
2016-06-23,0.012897655886918167
2016-06-24,-0.0263892861767806
2016-06-27,-0.01771892956736935
2016-06-28,0.023767425491162147
2016-06-29,0.008577306847804722
2016-06-30,-0.01357355198876061
2016-07-01,0.010260516318256486
2016-07-05,-0.0010337040218682402
2016-07-06,0.011177827992961254
2016-07-07,-0.001847965522913724
2016-07-08,0.023592925015895466
2016-07-11,0.004762056974574782
2016-07-12,0.0007264997944522106
2016-07-13,-0.006916104225577294
2016-07-14,0.00734727955714687
2016-07-15,0.0017143386665441967
2016-07-18,0.008402613216540794
2016-07-19,0.0045427016430662475
2016-07-20,0.004091079264031713
2016-07-21,-0.00884218875061991
2016-07-22,0.00603289795588843
2016-07-25,-0.003012047267559001
2016-07-26,-0.0005302183373975507
2016-07-27,-0.0018375894178242424
2016-07-28,0.01079721082658161
2016-07-29,-0.0007436727499659102
2016-08-01,0.0034445313993089074
2016-08-02,-0.009021502839378439
2016-08-03,-0.00043253113933762244
2016-08-04,-0.0032328299775545963
2016-08-05,0.006718289337404967
2016-08-08,-0.00420867921207299
2016-08-09,-0.00013998895414302592
2016-08-10,-0.0036471504636415323
2016-08-11,0.009191244717783004
2016-08-12,-0.0026763919939422685
2016-08-15,0.004345089713860788
2016-08-16,-0.005152900730408236
2016-08-17,2.1577373924175066e-06
2016-08-18,-0.008718516103994042
2016-08-19,0.003460950282550976
2016-08-22,0.000889855139871349
2016-08-23,0.004518415076172518
2016-08-24,-0.007992413025635883
2016-08-25,0.002292719092838721
2016-08-26,-0.004438790972103893
2016-08-29,0.005774130320483745
2016-08-30,-0.002125565331089178
2016-08-31,-0.0003663670720246017
2016-09-01,0.001439553513778753
2016-09-02,0.006087261327861514
2016-09-06,0.007535168492137971
2016-09-07,0.004530766515459446
2016-09-08,-0.0019719299006828454
2016-09-09,-0.020654175480032948
2016-09-12,0.01819415899328357
2016-09-13,-0.013596495817985743
2016-09-14,-0.00372455158391884
2016-09-15,0.00829429209481159
2016-09-16,0.0007243763085821285
2016-09-19,0.0011259025265692737
2016-09-20,0.0012245696008800144
2016-09-21,0.009966005027867628
2016-09-22,0.004871379601946683
2016-09-23,-0.006505578123928721
2016-09-26,-0.008643146111787877
2016-09-27,0.007228836994515008
2016-09-28,0.007867047556541128
2016-09-29,-0.011703740057873559
2016-09-30,0.008282238289016676
2016-10-03,0.002046139497669865
2016-10-04,-0.002865081799853029
2016-10-05,0.006040404680206679
2016-10-06,-0.0020181316655421945
2016-10-07,-0.003853503874857853
2016-10-10,0.004056460452488714
2016-10-11,-0.013094930496837081
2016-10-12,0.003087113170659727
2016-10-13,-0.0037417589455763867
2016-10-14,0.003116370884139715
2016-10-17,-0.00475132214663268
2016-10-18,-0.0035364595310444264
2016-10-19,0.008639605114878051
2016-10-20,-0.00574711130115032
2016-10-21,-0.0009089527102367151
2016-10-24,0.012682480352145335
2016-10-25,-0.00981537358078756
2016-10-26,-0.012523629788478497
2016-10-27,-0.0039414494050091925
2016-10-28,-0.004510705158459377
2016-10-31,0.004238864044440706
2016-11-01,-0.008552637471398119
2016-11-02,-0.01267384147603141
2016-11-03,0.0005624082581506912
2016-11-04,-0.005281064246561908
2016-11-07,0.026326358022374888
2016-11-08,0.003996249836170491
2016-11-09,0.003689428956012917
2016-11-10,-0.01890098715192329
2016-11-11,-0.0017865328991048873
2016-11-14,-0.03335694502456807
2016-11-15,0.007817703591441783
2016-11-16,0.014429414421772301
2016-11-17,0.010474881388870634
2016-11-18,-0.0017763392420117388
2016-11-21,0.010964921967411207
2016-11-22,-0.014393487744786961
2016-11-23,-0.003944030369445828
2016-11-25,0.005991156324528134
2016-11-28,-0.012075380211048705
2016-11-29,-0.0010742891498939772
2016-11-30,-0.018554752495024942
2016-12-01,-0.016672373907045925
2016-12-02,-0.006636244381876735
2016-12-05,0.012346579703105194
2016-12-06,0.0008909459137689683
2016-12-07,0.015854803937643415
2016-12-08,-0.0012289361878769173
2016-12-09,0.002102918801771851
2016-12-12,-0.007818671804071486
2016-12-13,0.012875307903877618
2016-12-14,-0.0015411628629553571
2016-12-15,-0.0006718975206411103
2016-12-16,-0.006364356092283973
2016-12-19,0.0036260090867999
2016-12-20,0.007712660779917538
2016-12-21,-0.002192669219664038
2016-12-22,-0.0009608547734078696
2016-12-23,-0.002799313308826777
2016-12-27,0.004783707504907345
2016-12-28,-0.0031593683410121283
2016-12-29,-0.0042784907840038786
2016-12-30,-0.010036723660881795
2017-01-03,0.007661371159251079
2017-01-04,0.005042968653237041
2017-01-05,0.007770584342025533
2017-01-06,0.004275857541848917
2017-01-09,-0.006488327447674204
2017-01-10,-0.0009540147058798853
2017-01-11,0.0028830289320267814
2017-01-12,0.0017151517410113617
2017-01-13,-0.0005010975614262914
2017-01-17,-0.004308017401174061
2017-01-18,0.0024109267900900657
2017-01-19,0.001904020806874042
2017-01-20,0.00389450573092733
2017-01-23,0.006596249126036835
2017-01-24,0.005107886937155515
2017-01-25,0.00853179848006952
2017-01-26,-0.0008195263486240249
2017-01-27,0.00367026667362873
2017-01-30,-0.0043770583083584755
2017-01-31,-0.0063799335230420706
2017-02-01,0.00037053090379246675
2017-02-02,-0.005505569145606543
2017-02-03,0.016301239546452805
2017-02-06,-0.004678878246432651
2017-02-07,0.0007290128313418987
2017-02-08,-0.0028964417501579414
2017-02-09,0.00554403246003437
2017-02-10,0.0031290791197222455
2017-02-13,0.002803880700663894
2017-02-14,0.0056147500246626365
2017-02-15,0.00983800636654982
2017-02-16,-0.0008581950491285475
2017-02-17,3.3120865149583675e-05
2017-02-21,0.007107091493507536
2017-02-22,-0.0011443764130448172
2017-02-23,0.0013933000502204054
2017-02-24,0.002093540369011449
2017-02-27,-0.004396296612286699
2017-02-28,-0.0010761270695426686
2017-03-01,0.0112019861204578
2017-03-02,0.0027717068201063193
2017-03-03,-0.0012023117124985725
2017-03-06,-0.0021555561190419034
2017-03-07,-0.0008917025991939663
2017-03-08,0.0029788063267429405
2017-03-09,0.0023295656740879318
2017-03-10,0.0007240646458905211
2017-03-13,0.0028877193040852656
2017-03-14,-0.0006297174107126459
2017-03-15,0.006192761484128126
2017-03-16,0.0021346836106053957
2017-03-17,0.0015278626104193993
2017-03-20,-0.005430386749102483
2017-03-21,-0.00985165576329399
2017-03-22,0.0027818326419524657
2017-03-23,0.0026840297230592844
2017-03-24,-0.0009622435272530449
2017-03-27,-0.0037641236401069252
2017-03-28,0.002933744792708207
2017-03-29,0.0032589509760245637
2017-03-30,0.0012048810146341408
2017-03-31,0.0019732035363004053
2017-04-03,0.0008589311462268025
2017-04-04,-0.0008350434773845452
2017-04-05,-0.0015182082055110846
2017-04-06,0.0036831148904846256
2017-04-07,-0.002912174456998674
2017-04-10,-0.0018962003511358368
2017-04-11,-0.003086226702586534
2017-04-12,0.0011520585088947064
2017-04-13,-0.002480764439688675
2017-04-17,0.009229484295497942
2017-04-18,-0.0070931534316736235
2017-04-19,-0.0013042455221610777
2017-04-20,0.010439611501827633
2017-04-21,-0.0005796854840604983
2017-04-24,0.008793201908922492
2017-04-25,0.005950431959273014
2017-04-26,0.0003060641315310545
2017-04-27,0.0035936681648978805
2017-04-28,-0.0020229577754260937
2017-05-01,0.002569168813211323
2017-05-02,0.0032389215422770736
2017-05-03,-0.005079010767048076
2017-05-04,-0.0022726768458895177
2017-05-05,0.006341345649825866
2017-05-08,0.008010941003249807
2017-05-09,0.002810393806890605
2017-05-10,0.001183703203552574
2017-05-11,-0.006225432655449963
2017-05-12,0.0033770607716518174
2017-05-15,0.0016762511438159044
2017-05-16,0.004011610694112634
2017-05-17,-0.017439974745049228
2017-05-18,0.004478423697908457
2017-05-19,0.0037920079137013524
2017-05-22,0.004290883446906268
2017-05-23,-0.0017214843581855464
2017-05-24,0.005120043992733314
2017-05-25,0.0075343298284293245
2017-05-26,-0.002081614185261627
2017-05-30,0.0003791834598823123
2017-05-31,0.0012501261193769092
2017-06-01,0.006185042467440942
2017-06-02,0.005217100488575131
2017-06-05,-0.0004163492639580005
2017-06-06,-0.005016471420249987
2017-06-07,0.004905099973798954
2017-06-08,-0.00756548457455772
2017-06-09,-0.011861113911344003
2017-06-12,-0.005062009609045563
2017-06-13,0.011659965463608346
2017-06-14,0.006562290195517963
2017-06-15,-0.00277932485037406
2017-06-16,0.0014093809939632169
2017-06-19,0.012150213814225748
2017-06-20,-0.011217886589933931
2017-06-21,-0.0013085523913825212
2017-06-22,-0.006006958532916606
2017-06-23,-0.0092426576581951
2017-06-26,-0.0024525167133585164
2017-06-27,-0.004070491241110838
2017-06-28,0.011304160746843513
2017-06-29,-0.014327449772401548
2017-06-30,0.0014020165904338644
2017-07-03,-0.004187995320131218
2017-07-05,0.0015537406593616571
2017-07-06,-0.006079488787826495
2017-07-07,0.004711417275776449
2017-07-10,0.0010836122626782013
2017-07-11,-0.002789897146481631
2017-07-12,0.00981765867769119
2017-07-13,0.0022328857859931486
2017-07-14,0.0005044572989956253
2017-07-17,0.00340721555010514
2017-07-18,-0.0009951259442836505
2017-07-19,0.00646075097100692
2017-07-20,-0.018073079171214135
2017-07-21,-0.0006735823797843388
2017-07-24,-0.0046411682652089115
2017-07-25,0.008639373584487423
2017-07-26,0.0005412319986134875
2017-07-27,-0.0011497890011824803
2017-07-28,-0.0026499545911184428
2017-07-31,0.0019243302627992807
2017-08-01,0.00489267653739425
2017-08-02,0.0033990072158390965
2017-08-03,0.002496214062864953
2017-08-04,0.0011880660327071584
2017-08-07,0.0018634177542918014
2017-08-08,-0.0005004791937499204
2017-08-09,-0.002115910424142112
2017-08-10,-0.014344334619478306
2017-08-11,0.004559706571141161
2017-08-14,0.008890256416510707
2017-08-15,0.004282277293495482
2017-08-16,-0.0007863659577912207
2017-08-17,-0.008748483371163327
2017-08-18,-0.005307442238054587
2017-08-21,0.004853278616745517
2017-08-22,0.012761479514320426
2017-08-23,-0.005191385985229143
2017-08-24,0.0008871119151651775
2017-08-25,-0.0019197411559127577
2017-08-28,0.0034588607631104635
2017-08-29,0.006215110255791481
2017-08-30,-0.0007891406058810381
2017-08-31,0.010650990640062509
2017-09-01,0.0031698369021288106
2017-09-05,-0.005380087042315614
2017-09-06,-0.0020189218078014884
2017-09-07,0.007458876104139422
2017-09-08,-0.003589199092849799
2017-09-11,0.011606564251473555
2017-09-12,-0.004999718307417011
2017-09-13,0.004155953064272951
2017-09-14,-0.0024448557997830017
2017-09-15,-0.000727725823967262
2017-09-18,-0.002877190069531247
2017-09-19,-0.008310545980944866
2017-09-20,0.0017254027683498519
2017-09-21,-0.002589585317258448
2017-09-22,-0.006271812966367268
2017-09-25,-0.013124218509152616
2017-09-26,0.002271423714297113
2017-09-27,0.009622782761931117
2017-09-28,0.006840391702068082
2017-09-29,0.002321108833309961
2017-10-02,0.004610031978322994
2017-10-03,0.0033039012469467076
2017-10-04,0.006318309014029381
2017-10-05,-0.0015482214389997964
2017-10-06,0.0022731893121622185
2017-10-09,-0.0042549702365174335
2017-10-10,-0.005101476702505395
2017-10-11,0.004933756560024066
2017-10-12,-0.005470319883754503
2017-10-13,0.00038286344466681465
2017-10-16,0.002245120661641966
2017-10-17,0.03043043998292504
2017-10-18,0.003162115935950167
2017-10-19,-0.007429615014884669
2017-10-20,0.014088049029185645
2017-10-23,-0.0036711212277951042
2017-10-24,0.005381236868585087
2017-10-25,-0.0010496476117195285
2017-10-26,0.005244287781699195
2017-10-27,0.03165667213807159
2017-10-30,-0.007759921860312336
2017-10-31,0.0006040617241829548
2017-11-01,-0.0005196795601809792
2017-11-02,0.005957918318882047
2017-11-03,0.007305209681701518
2017-11-06,0.00036037817478580216
2017-11-07,0.001189587037222662
2017-11-08,-0.0026989294293833076
2017-11-09,-0.00012998921683440723
2017-11-10,-0.0025638783389249076
2017-11-13,0.0048591743559230245
2017-11-14,-0.0010391387462747005
2017-11-15,-0.008453408172205542
2017-11-16,0.005584439932484277
2017-11-17,-0.007070813479194145
2017-11-20,0.0008995235612806288
2017-11-21,0.012223486562531928
2017-11-22,-0.003515647161696835
2017-11-24,0.007852059345731938
2017-11-27,0.00320335664537996
2017-11-28,0.012813556752310525
2017-11-29,0.0075764767057069715
2017-11-30,0.020054355017562794
2017-12-01,-0.005016412329525802
2017-12-04,-0.02752010711361809
2017-12-05,-0.0008187992243731969
2017-12-06,0.004933875530170687
2017-12-07,0.0006073965624643278
2017-12-08,0.015569310134876873
2017-12-11,0.0013830148470834855
2017-12-12,-0.00011224132640144679
2017-12-13,0.003939045222589871
2017-12-14,-0.008730650428725397
2017-12-15,0.009040652090537202
2017-12-18,0.002191456872632412
2017-12-19,-0.0037751109553703626
2017-12-20,-0.001392656270690662
2017-12-21,-0.0022173184218810538
2017-12-22,-0.005174961983318052
2017-12-26,-0.0002779345130286767
2017-12-27,0.003852113249932527
2017-12-28,0.006616069494725848
2017-12-29,-0.008686996764846534
2018-01-02,0.005694559218931326
2018-01-03,0.00926517046137593
2018-01-04,0.005489314599542786
2018-01-05,0.017031792302952806
2018-01-08,-0.00901251855120777
2018-01-09,0.0034955130234026206
2018-01-10,-0.005659034511580209
2018-01-11,0.006203950288275808
2018-01-12,0.016099931692370777
2018-01-16,0.008026008161841645
2018-01-17,0.019097652719389277
2018-01-18,0.012290166338560567
2018-01-19,0.0003374850883605116
2018-01-22,0.007887683723357868
2018-01-23,0.008210499956023031
2018-01-24,-0.0015875092959136482
2018-01-25,0.004033180702141896
2018-01-26,0.015230872438783506
2018-01-29,-0.001702087736438656
2018-01-30,-0.028693832023482958
2018-01-31,0.007699890277879508
2018-02-01,-0.011521433720773563
2018-02-02,-0.014895007839064842
2018-02-05,-0.04845178082084663
2018-02-06,0.02927431885827431
2018-02-07,-0.0003376610230144861
2018-02-08,-0.044769108506224106
2018-02-09,0.020246912121657044
2018-02-12,0.02195126530507342
2018-02-13,0.005166475601254664
2018-02-14,0.011159675611202773
2018-02-15,0.002485847482859305
2018-02-16,0.005817613513199405
2018-02-20,-0.005026954287331006
2018-02-21,-0.006226781036439194
2018-02-22,0.007171315511823989
2018-02-23,0.013868208544862105
2018-02-26,0.016600693488784995
2018-02-27,-0.006352185800774697
2018-02-28,-0.017639544209135837
2018-03-01,-0.012566830309375653
2018-03-02,0.0011846724967267638
2018-03-05,0.014630935234652254
2018-03-06,-0.005170491304727765
2018-03-07,0.003661134672584713
2018-03-08,-0.00202110647522209
2018-03-09,0.010177368994478768
2018-03-12,-0.007096385125469467
2018-03-13,0.0035890219311687063
2018-03-14,-0.0070730638848843395
2018-03-15,0.009063699098341172
2018-03-16,-0.0045709665693922
2018-03-19,-0.012131212359283805
2018-03-20,0.012277885608526683
2018-03-21,-0.011182556179222708
2018-03-22,-0.033357811346613225
2018-03-23,-0.01668786596644729
2018-03-26,0.03752253082054316
2018-03-27,-0.019494234946381344
2018-03-28,-0.008361528283191243
2018-03-29,-0.0036017849757253436
2018-04-02,-0.008464175026557086
2018-04-03,0.02752554257919609
2018-04-04,0.01666815026346485
2018-04-05,0.009050944454014812
2018-04-06,-0.025125545591752972
2018-04-09,-0.0035472200922953695
2018-04-10,0.020374557591900832
2018-04-11,-0.01724786465816536
2018-04-12,0.01326317467810646
2018-04-13,-0.004499766053811576
2018-04-16,0.020195741767072888
2018-04-17,0.03534277956443357
2018-04-18,-0.0010860226054204643
2018-04-19,0.0025856844461732875
2018-04-20,-0.007623402830266053
2018-04-23,-0.0032040765025577534
2018-04-24,-0.012650308703906777
2018-04-25,0.003394290541122573
2018-04-26,0.016583166768936775
2018-04-27,0.018012097329602503
2018-04-30,-0.013744866317373153
2018-05-01,0.004205297558187148
2018-05-02,-0.01257196691209677
2018-05-03,0.00277645671924724
2018-05-04,0.007168043462582881
2018-05-07,-0.0018251496885563333
2018-05-08,-0.0065520870934293
2018-05-09,-0.00443078330611855
2018-05-10,0.013475309657052488
2018-05-11,0.011531775886629314
2018-05-14,0.01272604133169616
2018-05-15,-0.014161437935950488
2018-05-16,0.008256108295951003
2018-05-17,0.0019801871253962715
2018-05-18,0.0034891672140106213
2018-05-21,0.011672857420206338
2018-05-22,-0.008230562910306207
2018-05-23,0.001741184169922223
2018-05-24,-0.004123534825025183
2018-05-25,0.007348574402760892
2018-05-29,-0.00733884058849496
2018-05-30,0.010236776597953004
2018-05-31,-0.008580518419643258
2018-06-01,0.008129419053180698
2018-06-04,0.007971208199017848
2018-06-05,0.005034285168283301
2018-06-06,0.01080009932281017
2018-06-07,-0.0013698193967469157
2018-06-08,0.0030795650579938734
2018-06-11,0.0077020497824863655
2018-06-12,0.0015095913262253165
2018-06-13,-0.0018252864230166943
2018-06-14,0.00904275348821838
2018-06-15,0.0009435599067117522
2018-06-18,-0.0011533592877265388
2018-06-19,-0.004223948399972366
2018-06-20,0.002642670574095673
2018-06-21,-0.005924181364505182
2018-06-22,0.0032432084509135877
2018-06-25,-0.018725103989134215
2018-06-26,0.0031639591224379236
2018-06-27,-0.009413430559168247
2018-06-28,-0.000851081871239499
2018-06-29,0.0006620484999903136
2018-07-02,0.009129802359188349
2018-07-03,-0.005830682698174037
2018-07-05,0.010475717714814568
2018-07-06,0.004354643047731783
2018-07-09,0.012325497589722633
2018-07-10,0.005267372137284929
2018-07-11,-0.0010711304059900246
2018-07-12,0.01254555634968878
2018-07-13,0.009970389104926395
2018-07-16,-0.003287069267139969
2018-07-17,-0.011029218242964043
2018-07-18,0.010607731874576299
2018-07-19,-0.010556285309014975
2018-07-20,0.001736185355739816
2018-07-23,0.00048664095344116363
2018-07-24,0.006076929285521039
2018-07-25,0.011422953109157008
2018-07-26,-0.004397342828813107
2018-07-27,-0.0038857937468917787
2018-07-30,-0.013090946991020251
2018-07-31,-0.0007855231921697576
2018-08-01,0.005146986864682667
2018-08-02,0.013791783079873174
2018-08-03,0.0013074444736155073
2018-08-06,0.0029622777698463344
2018-08-07,0.005122304445030769
2018-08-08,0.007131352515810797
2018-08-09,0.008621717957998331
2018-08-10,-0.005348258847922652
2018-08-13,0.002251237688670555
2018-08-14,0.010837368625683408
2018-08-15,-0.013665118280420325
2018-08-16,0.006461759207862807
2018-08-17,-0.00253043582000379
2018-08-20,-0.0012788570950388143
2018-08-21,-0.0012985969327673084
2018-08-22,0.0020668478335570915
2018-08-23,0.0016701858225046783
2018-08-24,0.007750840351369763
2018-08-27,0.010968050642037971
2018-08-28,0.004600147442684952
2018-08-29,0.012652618478255034
2018-08-30,-0.0007713807244510777
2018-08-31,0.0020392912907207564
2018-09-04,0.0037111010321868344
2018-09-05,-0.013200708524953211
2018-09-06,0.0011449401382325648
2018-09-07,-0.0046859276270383695
2018-09-10,-0.01658784712095897
2018-09-11,0.0129633593546851
2018-09-12,0.004033200714262382
2018-09-13,0.008552988205508115
2018-09-14,-0.0022456204382352617
2018-09-17,-0.013504974967627726
2018-09-18,0.004990537738135334
2018-09-19,-0.0006077010991273405
2018-09-20,0.008041945029467654
2018-09-21,-0.002062463951673851
2018-09-24,0.00492791707309
2018-09-25,-0.0028310396670432414
2018-09-26,-0.002272004888142785
2018-09-27,0.009506865580246382
2018-09-28,0.001529557164144687
2018-10-01,0.00854128262048702
2018-10-02,8.096719457340211e-05
2018-10-03,-0.0013381211727164798
2018-10-04,-0.013042967358042983
2018-10-05,-0.0002779327376693649
2018-10-08,-0.004127150013906539
2018-10-09,0.004475814146684357
2018-10-10,-0.03543351441793184
2018-10-11,-0.020849528609128747
2018-10-12,0.017649747571371884
2018-10-15,-0.002706338647219601
2018-10-16,0.04340653467859707
2018-10-17,-0.012919470056035873
2018-10-18,-0.009645773888043932
2018-10-19,-0.004796157753146593
2018-10-22,-0.005004256507326573
2018-10-23,0.004009276466556966
2018-10-24,-0.039177119253633014
2018-10-25,0.040757035710692884
2018-10-26,-0.033641148210108045
2018-10-29,-0.01919379144899244
2018-10-30,0.003987424729188507
2018-10-31,0.0191146438033762
2018-11-01,0.006260047788945767
2018-11-02,-0.00175798199880391
2018-11-05,-0.0005309386574592173
2018-11-06,0.008108050681962346
2018-11-07,0.04352669551208424
2018-11-08,0.004415645226505301
2018-11-09,-0.0070451553744649235
2018-11-12,-0.020799043147463468
2018-11-13,-0.008378581844663913
2018-11-14,-0.016168491473957804
2018-11-15,0.006276101067487795
2018-11-16,0.016435222925306723
2018-11-19,-0.025243726651381037
2018-11-20,-0.019623878159149698
2018-11-21,0.0014347164482672956
2018-11-23,0.0010929457864073014
2018-11-26,0.023417292938863472
2018-11-27,0.013937623511838498
2018-11-28,0.0385821437136167
2018-11-29,0.0017211928025160166
2018-11-30,0.0013436994093786276
2018-12-03,0.019561407820772054
2018-12-04,-0.030933808470762228
2018-12-06,-0.001158808759849117
2018-12-07,-0.031803501178494856
2018-12-10,0.00025379673925079256
2018-12-11,0.004134316333182857
2018-12-12,0.010714444399479646
2018-12-13,0.0043242571893560375
2018-12-14,-0.02857697731311737
2018-12-17,-0.028544483923446596
2018-12-18,-0.009187021033193177
2018-12-19,-0.010687783046546327
2018-12-20,-0.02814105482809838
2018-12-21,-0.024040159360939173
2018-12-24,-0.02757408374078254
2018-12-26,0.054411115545151593
2018-12-27,0.008232646788700025
2018-12-28,-0.0003226511327728324
2018-12-31,0.012074139593196342
2019-01-02,-0.01428362654273481
2019-01-03,-0.028818880490277976
2019-01-04,0.020386488656320825
2019-01-07,0.004047863543251208
2019-01-08,0.012502825731570081
2019-01-09,0.003755493786398454
2019-01-10,0.0024791686648969902
2019-01-11,0.006522285363035521
2019-01-14,-0.001095904276625273
2019-01-15,0.034370940053043
2019-01-16,0.01451310192621037
2019-01-17,-0.003310841137953058
2019-01-18,0.019421892281845505
2019-01-22,-0.005291432062093383
2019-01-23,0.005804175404599871
2019-01-24,-0.0027658291065603335
2019-01-25,0.007692116585450962
2019-01-28,-0.008287795716090562
2019-01-29,-0.0035916315150311563
2019-01-30,0.017377394621117877
2019-01-31,-0.0016741592381832138
2019-02-01,-0.010528216988778564
2019-02-04,0.0033508439113896205
2019-02-05,-0.00022389073230115364
2019-02-06,0.006212758209199071
2019-02-07,-0.004598151886383525
2019-02-08,-0.020484977558419673
2019-02-11,-0.013317743350940258
2019-02-12,0.023965253872963117
2019-02-13,0.001163457006985466
2019-02-14,0.0032178417090701367
2019-02-15,0.017178342462767993
2019-02-19,-0.0009671659747864045
2019-02-20,-0.0029160138798277574
2019-02-21,-0.006291154513922743
2019-02-22,0.005601868638326402
2019-02-25,-0.005244935668084652
2019-02-26,-0.003176962331813809
2019-02-27,-0.03358681977801009
2019-02-28,-0.021752348830857134
2019-03-01,0.014131073426984045
2019-03-04,-0.02274563878794385
2019-03-05,0.009453370457246377
2019-03-06,-0.009126433567659756
2019-03-07,-0.011666253141272988
2019-03-08,0.0029903570533170165
2019-03-11,0.011925649297073751
2019-03-12,-0.0022065470727130315
2019-03-13,0.017342794322462177
2019-03-14,0.00045438635463129686
2019-03-15,0.0024453507539660777
2019-03-18,0.010128946123255473
2019-03-19,0.006649868994996836
2019-03-20,-0.010083392763636425
2019-03-21,0.00787666615065815
2019-03-22,-0.0235863232923558
2019-03-25,0.004456292210190945
2019-03-26,-0.006232164553449685
