,Equally-Weighted
2016-03-21,0.002425482730696064
2016-03-22,-0.0018425726440564043
2016-03-23,-0.003109550192874292
2016-03-24,0.00270664630830836
2016-03-28,-0.0008757867501291822
2016-03-29,0.008147450783254621
2016-03-30,0.005874768792281289
2016-03-31,-0.004063149144332105
2016-04-01,0.005414222534903826
2016-04-04,-0.0005243039153500161
2016-04-05,-0.007690992033711443
2016-04-06,0.010953469287034733
2016-04-07,-0.012272697544056407
2016-04-08,0.003090682105863021
2016-04-11,-0.003634715781259919
2016-04-12,0.009857647095427273
2016-04-13,0.008877344896146592
2016-04-14,0.001982962125359715
2016-04-15,-0.001426847284865246
2016-04-18,0.00852730426085493
2016-04-19,0.0035300707961566334
2016-04-20,-0.0008034125788877913
2016-04-21,-0.006659204670758761
2016-04-22,-0.00466744092464622
2016-04-25,0.0010830734200652963
2016-04-26,-0.0034277654943249327
2016-04-27,3.449284612873357e-05
2016-04-28,-0.010310936013261794
2016-04-29,0.0013172294759354055
2016-05-02,0.010554882151668925
2016-05-03,-0.007279401173696781
2016-05-04,-0.0034219007321867707
2016-05-05,-1.0656921500950742e-05
2016-05-06,0.0064847103894298454
2016-05-09,0.00025331047575215113
2016-05-10,0.011743429551610115
2016-05-11,-0.009232996392946922
2016-05-12,0.0020444437625874168
2016-05-13,-0.010414601100063803
2016-05-16,0.009536590147318577
2016-05-17,-0.010455669795535501
2016-05-18,-0.000317849477967771
2016-05-19,0.0004464653452234767
2016-05-20,0.004953979204759371
2016-05-23,-0.0033479471768841293
2016-05-24,0.012650283421411425
2016-05-25,0.007434420672594019
2016-05-26,0.0007376173443409156
2016-05-27,0.003952647886946263
2016-05-31,-0.001041809943975112
2016-06-01,-0.0012592735158968725
2016-06-02,-0.0003447034161569274
2016-06-03,-0.0018944547074665086
2016-06-06,0.003543096146066576
2016-06-07,0.0023445199861745814
2016-06-08,0.002659775955132755
2016-06-09,-0.0005199844811305918
2016-06-10,-0.004616596776630309
2016-06-13,-0.007136730443148208
2016-06-14,0.00034616237515653714
2016-06-15,-0.0024741041671503664
2016-06-16,0.004535010481385017
2016-06-17,-0.00478971563585788
2016-06-20,0.003967436895395843
2016-06-21,0.004806326106889346
2016-06-22,-0.002604889974856544
2016-06-23,0.01163244563296239
2016-06-24,-0.02844863027273514
2016-06-27,-0.010455941703492837
2016-06-28,0.016218784382707723
2016-06-29,0.01459717140739887
2016-06-30,0.009859718241017208
2016-07-01,0.0024430985656369226
2016-07-05,-0.002615189372261068
2016-07-06,0.005756345455499088
2016-07-07,-0.0026335913331414964
2016-07-08,0.012561932165378263
2016-07-11,0.0035631029200677592
2016-07-12,0.003605517324595944
2016-07-13,4.346203177707069e-05
2016-07-14,0.005567543705156753
2016-07-15,-0.0009559761443600434
2016-07-18,0.002490455736589681
2016-07-19,-0.0006192111885857163
2016-07-20,0.0028332750356385257
2016-07-21,-0.0034381792576343214
2016-07-22,0.00315387230874378
2016-07-25,-0.005320547719520828
2016-07-26,-0.004592253358852837
2016-07-27,0.0004765868063481826
2016-07-28,0.001983278065871824
2016-07-29,0.0031415142337614527
2016-08-01,-0.0005821305733729337
2016-08-02,-0.004297897924649048
2016-08-03,0.0005812969085923683
2016-08-04,0.0018626617003545008
2016-08-05,0.006836297727305796
2016-08-08,-0.00036807473869962515
2016-08-09,0.001039464370265905
2016-08-10,-0.002963528662908564
2016-08-11,0.003421619716321978
2016-08-12,-0.0005127646996541508
2016-08-15,0.002334418830867229
2016-08-16,-0.005060950811470735
2016-08-17,0.0025639792853012866
2016-08-18,0.0003990104624608252
2016-08-19,-0.003445561209944846
2016-08-22,-0.0011133284386209302
2016-08-23,0.0007974743889336951
2016-08-24,-0.0022872642456862107
2016-08-25,-0.0008534105705884859
2016-08-26,-0.0010300772680643354
2016-08-29,0.006271423921553661
2016-08-30,-0.001286688471480395
2016-08-31,-0.0011140850682956332
2016-09-01,0.0014284266093360911
2016-09-02,0.003437645256912464
2016-09-06,0.005196743539145524
2016-09-07,-0.0012371620516241724
2016-09-08,-0.0018633879714032746
2016-09-09,-0.022551016080501106
2016-09-12,0.014621077649245138
2016-09-13,-0.014032983733394322
2016-09-14,-0.0007644998107054937
2016-09-15,0.011545215323763763
2016-09-16,-0.004428720345862278
2016-09-19,-0.0036033246735414624
2016-09-20,0.0016053033473459888
2016-09-21,0.0074637792066079975
2016-09-22,0.006034264958613961
2016-09-23,-0.003978774274793669
2016-09-26,-0.00980255189457854
2016-09-27,0.008737607740862397
2016-09-28,0.0059763575404946185
2016-09-29,-0.010640046592732304
2016-09-30,0.008027929818341927
2016-10-03,-0.0027448165139888816
2016-10-04,-0.0035468484120873833
2016-10-05,0.005522075681499034
2016-10-06,-0.002021413998311215
2016-10-07,-0.0006929362985673161
2016-10-10,0.005512514080915252
2016-10-11,-0.010196069641739417
2016-10-12,0.0007133750701139006
2016-10-13,-0.0028956395489839522
2016-10-14,0.0010598411826565827
2016-10-17,-0.002451022623011441
2016-10-18,0.0032325718332221766
2016-10-19,-0.002030887085328186
2016-10-20,-0.005409230985909272
2016-10-21,-0.0030665851845222128
2016-10-24,0.005826151127213645
2016-10-25,0.0011455907959391906
2016-10-26,-0.004172792847729193
2016-10-27,-0.0015929637054460546
2016-10-28,-0.005162128409253283
2016-10-31,0.0005763002977720068
2016-11-01,-0.004377779571357426
2016-11-02,-0.007660050916586665
2016-11-03,-0.002353281198624918
2016-11-04,-0.004851870530791977
2016-11-07,0.02084483731450166
2016-11-08,0.004160717893724773
2016-11-09,0.015687354225561716
2016-11-10,-0.0007754212919220741
2016-11-11,-0.0030769178721175745
2016-11-14,-0.0035030992523502535
2016-11-15,0.009576262433714854
2016-11-16,-0.0006426450365910243
2016-11-17,0.003444109392154618
2016-11-18,-0.0029911651765948378
2016-11-21,0.007421840660744855
2016-11-22,0.002209110677058112
2016-11-23,0.0005097811980689294
2016-11-25,0.006356979110393178
2016-11-28,-0.004761950601731497
2016-11-29,0.00033351847417116814
2016-11-30,-0.003533583151084553
2016-12-01,-0.003734172177410964
2016-12-02,-0.0017512651310461979
2016-12-05,0.0072898444088187846
2016-12-06,0.004650666785581837
2016-12-07,0.014050081587428636
2016-12-08,0.00032097517137377084
2016-12-09,0.007957881045796708
2016-12-12,0.002573190955634457
2016-12-13,0.006931130174030847
2016-12-14,-0.0061516285937018664
2016-12-15,0.0035784071896620934
2016-12-16,-0.0029842120827278497
2016-12-19,0.002867789331145753
2016-12-20,0.004619160678970044
2016-12-21,-0.0031145965548969984
2016-12-22,-0.00010282353498544089
2016-12-23,0.00010317177336832166
2016-12-27,0.0013730142599049098
2016-12-28,-0.0052873576046451615
2016-12-29,-0.0011531982343082057
2016-12-30,-0.004337605849526815
2017-01-03,0.008848095010170493
2017-01-04,0.0022127504234787983
2017-01-05,0.00046792594739650814
2017-01-06,0.001364258538922156
2017-01-09,-0.004087847033194088
2017-01-10,-0.0013305030624321194
2017-01-11,0.002374372422635142
2017-01-12,-0.0032685765365744685
2017-01-13,0.001250611700796216
2017-01-17,-0.0044067228369758975
2017-01-18,-0.0002932478254937252
2017-01-19,-0.00401826979647136
2017-01-20,0.005012274809677814
2017-01-23,-0.0010446786019214457
2017-01-24,0.003830540837063615
2017-01-25,0.007721808011462072
2017-01-26,-0.0009063555558075989
2017-01-27,0.00017596585685038116
2017-01-30,-0.006045804493367838
2017-01-31,-0.0036947885414702225
2017-02-01,0.001329427003507464
2017-02-02,-0.0003038697383747069
2017-02-03,0.0069534521683242605
2017-02-06,-0.00329949977124127
2017-02-07,0.00038116880118667097
2017-02-08,-0.00018267693188411534
2017-02-09,0.005195478624012506
2017-02-10,-0.00010687264765963694
2017-02-13,0.0049712644311769635
2017-02-14,0.005229059909849302
2017-02-15,0.007261162534643558
2017-02-16,0.0007228408471013616
2017-02-17,0.001048858004382118
2017-02-21,0.006522759162795923
2017-02-22,-0.001236541280876126
2017-02-23,0.0023896307636623927
2017-02-24,0.0007738045631346635
2017-02-27,-0.0007703160330130359
2017-02-28,-0.0017424750452411327
2017-03-01,0.012449098862824368
2017-03-02,-0.003506806304664822
2017-03-03,-7.00007274967599e-05
2017-03-06,-0.002395647624183083
2017-03-07,-0.0024899086411989623
2017-03-08,-0.0016218393145027645
2017-03-09,0.0030758490554621837
2017-03-10,0.0028765795118714356
2017-03-13,0.00015018471940220858
2017-03-14,-0.0011579462950269165
2017-03-15,0.0063433606334919145
2017-03-16,0.002919838800504509
2017-03-17,-0.0025014229411098507
2017-03-20,-0.0030692256196853526
2017-03-21,-0.011347463986420354
2017-03-22,0.00043306832081395455
2017-03-23,-0.0012995179196162835
2017-03-24,-0.0011040188988055803
2017-03-27,-0.0015947048306438388
2017-03-28,0.0056940312976554944
2017-03-29,0.001513413050834315
2017-03-30,0.004312668781429768
2017-03-31,-0.0033014980063046993
2017-04-03,0.001112340275626914
2017-04-04,0.00217189892567759
2017-04-05,-0.003403252741875233
2017-04-06,0.00034033264140580276
2017-04-07,-0.0011340903784167842
2017-04-10,-0.0006983738720420849
2017-04-11,-0.0018298525864825052
2017-04-12,-0.00041138992768373784
2017-04-13,-0.007806264189095787
2017-04-17,0.008303952135658897
2017-04-18,-0.0011988118822732461
2017-04-19,-0.004105577446890223
2017-04-20,0.006991342645413199
2017-04-21,-0.00392978354284967
2017-04-24,0.009542074206262706
2017-04-25,0.005262186177358928
2017-04-26,0.0001114573205542538
2017-04-27,-0.0008074693783431309
2017-04-28,-0.00033894226146025976
2017-05-01,0.0033322227549412563
2017-05-02,0.0005573221797715467
2017-05-03,0.0005264474744298275
2017-05-04,-0.0006415663602281363
2017-05-05,0.0035412854603889448
2017-05-08,0.004274325192885172
2017-05-09,-0.0019496249070492708
2017-05-10,0.002165421158282742
2017-05-11,-0.002685849810466694
2017-05-12,2.7603514088982027e-05
2017-05-15,0.0035780791937494263
2017-05-16,-0.00010647434262806272
2017-05-17,-0.018443674769485642
2017-05-18,0.005657168098615367
2017-05-19,0.006300309712915369
2017-05-22,0.003206106822174727
2017-05-23,0.002996584837119353
2017-05-24,0.0016734040436049754
2017-05-25,0.003311593940299255
2017-05-26,-0.000542908277809907
2017-05-30,0.000308909910988189
2017-05-31,-0.0014761341032910227
2017-06-01,0.005574267299058653
2017-06-02,0.0021533047085330213
2017-06-05,0.0013197143545963645
2017-06-06,-0.001479532794254056
2017-06-07,0.0021221913711098194
2017-06-08,-0.0024052215661902144
2017-06-09,0.000663749648622682
2017-06-12,-0.0014272906901735263
2017-06-13,0.0037097554090209915
2017-06-14,0.00014854798455442427
2017-06-15,-0.002873921625760504
2017-06-16,0.0011878278832360728
2017-06-19,0.008141311383180447
2017-06-20,-0.006677666630541598
2017-06-21,-0.0016349172875206952
2017-06-22,0.0015112383688694493
2017-06-23,0.0016050824220125717
2017-06-26,-0.0010865097220351602
2017-06-27,-0.005645880016148316
2017-06-28,0.00853473362451842
2017-06-29,-0.007673428626430518
2017-06-30,-0.00017317425266477976
2017-07-03,0.0014254392513132063
2017-07-05,0.002426158544120782
2017-07-06,-0.007124087988364739
2017-07-07,0.004316019582969234
2017-07-10,-0.0002889029108779772
2017-07-11,-0.0024557804956780874
2017-07-12,0.0059675449819838276
2017-07-13,0.002795306408527021
2017-07-14,0.0031897176770414666
2017-07-17,-0.0001039033503963705
2017-07-18,0.0020624061933380592
2017-07-19,0.005094837387335452
2017-07-20,-0.001582120141064858
2017-07-21,-0.0028246301515254526
2017-07-24,-0.0003920966355351079
2017-07-25,0.006111899088346726
2017-07-26,0.0008386101516801498
2017-07-27,0.00203657432831686
2017-07-28,-0.0026953028862337866
2017-07-31,0.0003487575691950924
2017-08-01,0.00522900653491777
2017-08-02,0.00132852643630153
2017-08-03,-0.0016186502308603585
2017-08-04,0.0028519139534185444
2017-08-07,0.0009631339046866152
2017-08-08,-0.00017756713969294696
2017-08-09,0.0006415967785732657
2017-08-10,-0.011791200531598024
2017-08-11,0.0005068116619329367
2017-08-14,0.010184811857548222
2017-08-15,0.00123938530423053
2017-08-16,-0.0009232127183016344
2017-08-17,-0.01404093126600634
2017-08-18,-0.0008291728732006487
2017-08-21,0.00045058586212949104
2017-08-22,0.009849370714736601
2017-08-23,-0.0031174162425678087
2017-08-24,-0.0016658897337953598
2017-08-25,0.0010679467380107553
2017-08-28,-0.00024272283184371453
2017-08-29,0.0014352597174391558
2017-08-30,0.0024775535617367465
2017-08-31,0.0037786059401554314
2017-09-01,0.0023045367670072557
2017-09-05,-0.006820148925796937
2017-09-06,0.0034110862801880184
2017-09-07,-0.00255293906581886
2017-09-08,-0.005088746883159203
2017-09-11,0.01131367707812563
2017-09-12,0.005810059246132595
2017-09-13,0.0036855797249008572
2017-09-14,-0.001295688446193925
2017-09-15,-0.003158582756253057
2017-09-18,0.0024736819291570553
2017-09-19,0.0037420009213381
2017-09-20,0.0017357931584859444
2017-09-21,-0.003911752508755733
2017-09-22,-0.0001593648711200766
2017-09-25,-0.005400499467599706
2017-09-26,-0.00044881245975038326
2017-09-27,0.006009333361593844
2017-09-28,0.0012225403484198301
2017-09-29,0.0033638330537423917
2017-10-02,0.003200016432869806
2017-10-03,0.004068443272354505
2017-10-04,-0.00025232519173716805
2017-10-05,0.006874087511420072
2017-10-06,-0.0005339599790312485
2017-10-09,0.00015847215851228958
2017-10-10,0.003731577963378741
2017-10-11,0.004338517031140312
2017-10-12,-0.0038164657133810355
2017-10-13,0.000643620957638144
2017-10-16,0.0033896021748057873
2017-10-17,0.004647262893790026
2017-10-18,0.000392580182619249
2017-10-19,-0.0011465821600485401
2017-10-20,0.004930488133068628
2017-10-23,-0.001367295951043618
2017-10-24,0.003959357947431089
2017-10-25,-0.0013299292415240263
2017-10-26,0.0029792446644830908
2017-10-27,0.012709410972888099
2017-10-30,-0.00377686838989827
2017-10-31,0.00038093788272722766
2017-11-01,0.0017071932718611595
2017-11-02,0.0026778800326820954
2017-11-03,0.002045658020770045
2017-11-06,-0.0016036258059775235
2017-11-07,-0.0014934924188918547
2017-11-08,0.00023305710687940745
2017-11-09,-0.003219646956007313
2017-11-10,-0.0016770595445180744
2017-11-13,0.000820103079172296
2017-11-14,-0.0013096478097273925
2017-11-15,-0.005362298406187445
2017-11-16,0.010037224271270106
2017-11-17,-0.007586923169039183
2017-11-20,0.0016691040240965952
2017-11-21,0.005675939356995584
2017-11-22,-5.9128638803445146e-05
2017-11-24,0.003535487404552308
2017-11-27,0.0010319409624258327
2017-11-28,0.011460309875005261
2017-11-29,0.0005448708522081934
2017-11-30,0.009586139763058733
2017-12-01,-0.0008286602962016233
2017-12-04,-0.001388132517205037
2017-12-05,-0.002446240239868077
2017-12-06,-0.0005038325766410648
2017-12-07,0.0009630312418469387
2017-12-08,0.0074659350546715545
2017-12-11,0.004036078277737646
2017-12-12,0.003736136013862468
2017-12-13,-0.0011759264386455785
2017-12-14,-0.004042542941665827
2017-12-15,0.0075405804735298515
2017-12-18,0.006715596070490178
2017-12-19,-0.002636432649901239
2017-12-20,-0.0005530722635730715
2017-12-21,0.003864939386077995
2017-12-22,-0.000742501573278941
2017-12-26,-0.0010873929841139435
2017-12-27,0.0006505238252124224
2017-12-28,0.0020514522295285754
2017-12-29,-0.006119474097978655
2018-01-02,0.006174418679366924
2018-01-03,0.004161033656882985
2018-01-04,0.004778507558151141
2018-01-05,0.006840701575878137
2018-01-08,0.0004955544414393205
2018-01-09,-0.00028923566375549576
2018-01-10,-0.0016476566489200834
2018-01-11,0.0070919872707188684
2018-01-12,0.007492774406122615
2018-01-16,-9.271031499034351e-05
2018-01-17,0.011356600748359771
2018-01-18,0.0012741578984383783
2018-01-19,0.00299472869848684
2018-01-22,0.010504638227167943
2018-01-23,-0.0010832869753661233
2018-01-24,0.0017697768726455216
2018-01-25,0.002232237166553715
2018-01-26,0.01532946685463093
2018-01-29,-0.0061201625518282855
2018-01-30,-0.012952222824887614
2018-01-31,0.00038142578798010333
2018-02-01,-0.0006587637368832671
2018-02-02,-0.025105256879554342
2018-02-05,-0.047802925841226
2018-02-06,0.022422358445021502
2018-02-07,-0.004178143247000458
2018-02-08,-0.03953977094454776
2018-02-09,0.01542129868154798
2018-02-12,0.015170824259891847
2018-02-13,0.0042575151143833525
2018-02-14,0.011630809073489897
2018-02-15,0.011969686128478967
2018-02-16,0.0016078437111473802
2018-02-20,-0.00891042262859795
2018-02-21,-0.0078911325701764
2018-02-22,0.0027789200094594057
2018-02-23,0.015474260456180569
2018-02-26,0.014316120719259508
2018-02-27,-0.00896072099085273
2018-02-28,-0.011382086402681327
2018-03-01,-0.015127821886486724
2018-03-02,0.004368767007555763
2018-03-05,0.011934390349393911
2018-03-06,-0.0018030376256105817
2018-03-07,-0.0013341837914293963
2018-03-08,0.004202481002995402
2018-03-09,0.018051183193659108
2018-03-12,-0.003038788105732836
2018-03-13,-0.005794526851752645
2018-03-14,-0.007261962929838501
2018-03-15,0.0017803881926386933
2018-03-16,0.0006062474273258245
2018-03-19,-0.012499619498544386
2018-03-20,-0.00037567778907633665
2018-03-21,-0.0026555615808627623
2018-03-22,-0.026867893228527274
2018-03-23,-0.02117410121887202
2018-03-26,0.03224490151209096
2018-03-27,-0.0191948048555274
2018-03-28,-0.005991396680785337
2018-03-29,0.01717276100484394
2018-04-02,-0.024024134621130865
2018-04-03,0.01555690536139397
2018-04-04,0.010069233111829369
2018-04-05,0.009338358595950622
2018-04-06,-0.02207600825969261
2018-04-09,0.003827169483928894
2018-04-10,0.01896007365239573
2018-04-11,-0.008274417906939549
2018-04-12,0.011931953698999053
2018-04-13,-0.0066109732908765425
2018-04-16,0.008298873848296499
2018-04-17,0.011965232149177845
2018-04-18,0.0014050614041627512
2018-04-19,-0.0008579033644636551
2018-04-20,-0.007639952209164557
2018-04-23,0.000372845490320616
2018-04-24,-0.010398603004464123
2018-04-25,0.003694610526039346
2018-04-26,0.013537165407285468
2018-04-27,0.002678840436622777
2018-04-30,-0.009567266069069002
2018-05-01,0.0022823463832447196
2018-05-02,-0.008454375553497151
2018-05-03,-0.00018210394605369057
2018-05-04,0.011694497432563115
2018-05-07,0.0036276554392490074
2018-05-08,0.0015651800422041252
2018-05-09,0.00912519868334259
2018-05-10,0.00936276230444209
2018-05-11,0.0039185586931443
2018-05-14,0.00275473240979907
2018-05-15,-0.00715838330164897
2018-05-16,0.0022209541557603454
2018-05-17,-0.005366544666063849
2018-05-18,-0.004380558755376053
2018-05-21,0.012000540136545855
2018-05-22,-0.0041460801576487655
2018-05-23,0.004732898825804713
2018-05-24,-0.006408030085633557
2018-05-25,-0.0019661661518367247
2018-05-29,-0.01261780043838898
2018-05-30,0.014103129839551979
2018-05-31,-0.0060809653693551435
2018-06-01,0.012350509139623279
2018-06-04,0.006427415723557067
2018-06-05,0.00039275907449833617
2018-06-06,0.01180028614760665
2018-06-07,-0.0013868879029519162
2018-06-08,0.00092256775412102
2018-06-11,-0.0006821423933807826
2018-06-12,0.0007204820740699745
2018-06-13,-0.0045253097065716535
2018-06-14,0.0013661225902045237
2018-06-15,-0.0036574520846307424
2018-06-18,-0.0004063605880341044
2018-06-19,-0.0035371261451138045
2018-06-20,0.0013868292522496498
2018-06-21,-0.0058634689298782
2018-06-22,0.0024967774724291483
2018-06-25,-0.015384553366959418
2018-06-26,0.0018294132571686035
2018-06-27,-0.0058527899725312115
2018-06-28,0.00875944618112122
2018-06-29,0.0005680511134920996
2018-07-02,0.0021290614627745737
2018-07-03,-0.00578670261012152
2018-07-05,0.009030918262997404
2018-07-06,0.005560767358135108
2018-07-09,0.009835096299455708
2018-07-10,0.005770648802207494
2018-07-11,-0.005336924249969456
2018-07-12,0.01028907138319986
2018-07-13,-0.0013444610055203259
2018-07-16,0.0032614042802558796
2018-07-17,0.003815319215186041
2018-07-18,0.0004705847446807651
2018-07-19,-0.00554427314887179
2018-07-20,0.0019722381478871733
2018-07-23,0.004360292190570214
2018-07-24,0.009470323331287002
2018-07-25,0.008097512578222183
2018-07-26,-0.0019665622458233437
2018-07-27,-0.008322181925516836
2018-07-30,-0.004602670649568854
2018-07-31,-0.0007353695319635409
2018-08-01,0.005145454300521522
2018-08-02,0.0048726087215433585
2018-08-03,0.004115218077138383
2018-08-06,0.0018067963164711774
2018-08-07,0.003763285461077442
2018-08-08,0.0025514296274167375
2018-08-09,-0.0015360784024879973
2018-08-10,-0.005498842716503865
2018-08-13,-0.004843852775352481
2018-08-14,0.0043877388727060936
2018-08-15,-0.008209603283612282
2018-08-16,0.014645190525926588
2018-08-17,0.0026342303007094612
2018-08-20,0.0006823500781856265
2018-08-21,0.0009905698783035947
2018-08-22,-0.0002487832148749637
2018-08-23,-0.0007206244666428855
2018-08-24,0.006582099196995575
2018-08-27,0.007006011364390087
2018-08-28,0.0005653066625996822
2018-08-29,0.005442024989845674
2018-08-30,-0.002600982136848628
2018-08-31,-0.0012495904030648442
2018-09-04,0.0004960114219960807
2018-09-05,-0.0039027183733395315
2018-09-06,-0.003983430581520639
2018-09-07,-0.003280040731534084
2018-09-10,-0.000425923310711527
2018-09-11,0.006574520266258323
2018-09-12,-0.0019049519371278278
2018-09-13,0.0032947745450866966
2018-09-14,-0.0003642380269650413
2018-09-17,-0.005025491232129852
2018-09-18,0.0059885714873256085
2018-09-19,0.0024661714862566223
2018-09-20,0.009104788421861465
2018-09-21,0.0007116656662038279
2018-09-24,-0.00297464630518389
2018-09-25,-0.0016714399814490807
2018-09-26,-0.004845903805918378
2018-09-27,0.0028256037678105923
2018-09-28,-3.263779649164215e-05
2018-10-01,0.004955132624019906
2018-10-02,0.0024066172642626896
2018-10-03,0.0029900947678860616
2018-10-04,-0.007627623461943598
2018-10-05,-0.006699806644357951
2018-10-08,-0.0019151187964471772
2018-10-09,0.002452244842899335
2018-10-10,-0.032854650830459305
2018-10-11,-0.021412253408275513
2018-10-12,0.01711846910476962
2018-10-15,-0.009505052557756478
2018-10-16,0.022404171766787977
2018-10-17,0.0009610630904060939
2018-10-18,-0.013779668519916214
2018-10-19,0.0004222849592235775
2018-10-22,-0.0018555089565208886
2018-10-23,-0.004221881207413408
2018-10-24,-0.027113275020113493
2018-10-25,0.026402736701279277
2018-10-26,-0.0165488066082395
2018-10-29,-0.011198990892267363
2018-10-30,0.01370549352450971
2018-10-31,0.013501271044067368
2018-11-01,0.008539904288468082
2018-11-02,-0.004365127148479092
2018-11-05,0.005414995327198152
2018-11-06,0.00390897700705193
2018-11-07,0.024226530016859142
2018-11-08,0.001044272851696025
2018-11-09,-0.007250760820492418
2018-11-12,-0.020698600199527725
2018-11-13,-0.004780775358176347
2018-11-14,-0.009609187039458985
2018-11-15,0.013124061329660059
2018-11-16,0.001939780602239539
2018-11-19,-0.014618099059218268
2018-11-20,-0.0179735921281088
2018-11-21,-0.00016211814099932967
2018-11-23,-0.010045421048864047
2018-11-26,0.019161100804950388
2018-11-27,0.007107757362293237
2018-11-28,0.026950692896132212
2018-11-29,-0.003458488253582254
2018-11-30,0.010827314449381252
2018-12-03,0.012463981485816806
2018-12-04,-0.031110933685982015
2018-12-06,-0.0001321119200990905
